ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;CR;6,000.00;;
ALL OTHER STREETS;;GP;3,000.00;;
BARANGAY:;SAN MARTIN DE PORRES;;;;
DR A SANTOS AVE;;RR;22,000.00;;
DR A SANTOS AVE;;CR;35,000.00;;
MARIAN LAKEVIEW SUBD;FOOD TERMINAL;RR;4,500.00;;
UNITED PARANAQUE SUBD;(PHASE I, II & III);RR;5,500.00;;
UNITED PARANAQUE SUBD;(PHASE I, II & III);CR;9,000.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;CR;15,000.00;;
ALL OTHER STREETS;;GP;3,500.00;;
BARANGAY:;STO NINO;;;;
1ST  ST;COL E DE LEON;RR;2,500.00;;
2ND  ST;COL E DE LEON;RR;2,500.00;;
3RD  ST;COL E DE LEON;RR;2,500.00;;
4TH  ST;COL E DE LEON;RR;2,500.00;;
5TH  ST;COL E DE LEON;RR;2,500.00;;
6TH  ST;COL E DE LEON;RR;2,500.00;;
7TH ST;COL E DE LEON;RR;2,500.00;;
8TH ST;COL E DE LEON;RR;2,500.00;;
9TH  ST;COL E DE LEON;RR;2,500.00;;
11TH ST;;RR;2,000.00;;
12TH ST;;RR;2,000.00;;
13TH ST;;RR;2,000.00;;
14TH ST;;RR;2,000.00;;
15TH ST;;RR;2,000.00;;
17TH ST;;RR;2,000.00;;
ALLEY 1 TO 6;;RR;2,000.00;;
B AQUINO AVE;NEW MIA;I;20,000.00;;
B AQUINO AVE;NEW MIA;CR;20,000.00;;
BERNARDO COMPOUND;DAMAYAN;RR;2,500.00;;
BULI;BALTAO SUBD;RR;5,000.00;;
BULI;BALTAO SUBD;CR;12,000.00;;
CRUZ COMPUND;;RR;2,000.00;;
DAMAYAN;ISAROG;RR;2,500.00;;
DANDAN ST;DE LEON;RR;2,500.00;;
E DE LEON ST;;RR;2,000.00;;
E RODRIGUEZ AVENUE;COL E DE LEON;RR;2,500.00;;
GREEN TOWERS;4TH STREET;RR;2,500.00;;
IMELDA AVENUE;;CR;30,000.00;;
IMELDA AVENUE;;RR;17,000.00;;
ISAROG ST;DAMAYAN;RR;2,500.00;;
J P RIZAL;AQUINO AVENUE;RR;5,500.00;;
LIBJO ST;;RR;4,500.00;;
MAXIM ST;;RR;2,000.00;;
MAYON ST;;RR;2,000.00;;
PACIFIC GRAND VILLA;;RR;4,000.00;;
SANTOS DE LEON ST;DANDAN;RR;3,000.00;;
SANTA AGUEDA ST;SUN VALLEY;RR;3,500.00;;
SANTA ANA ST;SUN VALLEY;RR;3,500.00;;
SANTO NINO SUBD;;RR;2,000.00;;
WAWA;;RR;2,500.00;;
WAWA;;CR;5,000.00;;
WAWA;;GP;2,000.00;;
BARANGAY:;SUN VALLEY;;;;
COUNTRY SIDE VILL;(PHASE 1, 2, 3 & 5);RR;4,000.00;;
COUNTRY SIDE VILL;(PHASE 1, 2, 3 & 5);CR;5,500.00;;
EXECUTIVE HEIGHTS;SOUTH ADMIRAL VILL;RR;5,600.00;;
EXECUTIVE HEIGHTS;SOUTH ADMIRAL VILL;CR;6,000.00;;
GARVILLE SUBD;;RR;4,000.00;;
MARIMAR VILLAGE;SUN VALLEY SUBD;RR;5,400.00;;
MONTE DE VILLA DE MONSOD;COUNTRYSIDE SUBD;RR;4,400.00;;
MONTE DE VILLA DE MONSOD;COUNTRYSIDE SUBD;CR;5,000.00;;
MOONVILLE VILL;MOONWALK SUBD;RR;5,400.00;;
MOONVILLE VILL;MOONWALK SUBD;CR;6,500.00;;
PARKVIEW HOMES I & II;SUN VALLEY SUBD;RR;5,400.00;;
RAMOS VILLAGE;;RR;4,000.00;;
ST FRANCIS SUBD;CARIDAD VILL;RR;5,400.00;;
ST FRANCIS SUBD;CARIDAD VILL;CR;6,500.00;;
ST LOUIS COMPOUND;;RR;4,000.00;;
SANTA ANA VILL;MIRAMAR III;RR;5,400.00;;
SANTA ANA VILL;MIRAMAR III;CR;6,500.00;;
SOUTH SUPER HIGHWAY;;I;25,000.00;;
SUNVALLEY SUBD;;RR;6,000.00;;
SUNVALLEY SUBD;;CR;10,000.00;;
ALL OTHER STREETS;;RR;6,800.00;;
ALL OTHER STREETS;;CR;10,000.00;;
ALL OTHER STREETS;;GP;4,000.00;;
BARANGAY:;TAMBO;;;;
1ST STREET;QUIRINO AVE;RR;6,000.00;;
10TH STREET;QUIRINO AVE;RR;6,000.00;;
16TH STREET;QUIRINO AVE;I;10,000.00;;
2ND VILLAMOR CT;QUIRINO AVE;RR;6,000.00;;
10TH VILLAMOR CT;QUIRINO AVE;RR;5,000.00;;
AGRIPINA ST;QUIRINO AVE;RR;4,500.00;;
BATAAN ST;QUIRINO AVE;RR;6,000.00;;
CONCORDE SUBD;;RR;9,000.00;;
C SANTOS ST;PHIL NAVY CPD;RR;6,000.00;;
E MAYUGA ST (ALLEY);CAMP CLAUDIO;RR;6,000.00;;
GALLEGO COURT;QUIRINO AVE;RR;6,000.00;;
GEN SEGUNDO ST;QUIRINO AVE;RR;6,000.00;;
J ABAD SANTOS;BAYVIEW DRIVE;RR;7,000.00;;
J FERNAND;QUIRINO AVE;RR;6,000.00;;
JALANDONI ST;QUIRINO AVE;RR;6,000.00;;
JUAN FERMIN (ALLEY);;RR;4,500.00;;
KABESANG CILIO ST (ALLEY);QUIRINO AVE;RR;6,000.00;;
L AVELINO;QUIRINO AVE;RR;6,000.00;;
LEDESMA;;RR;6,000.00;;
LEDESMA;INTERIOR;RR;5,500.00;;
LOPEZ DE LEON ST;QUIRINO AVE;RR;6,000.00;;
MCDONOUGH ROAD;QUIRINO AVE;RR;6,000.00;;
MARINA AVE;;GP;20,000.00;;
MARINA SUBD EAST & WEST;;RR;20,000.00;;
MARINA SUBD NORTH & SOUTH;;GP;12,000.00;;
MARTYRS  ST (ALLEY);QUIRINO AVE;RR;5,000.00;;
MENDOZA  ST (ALLEY);MENDOZA SUBD;RR;5,000.00;;
MIA ROAD;QUIRINO AVE;CR;18,000.00;;
PAULINO ST (ALLEY);QUIRINO AVE;RR;5,000.00;;
PINAGLABANAN ST;QUIRINO AVE;RR;5,000.00;;
P DE LEON ST (ALLEY);QUIRINO AVE;RR;5,000.00;;
P SANTOS;QUIRINO AVE;RR;4,000.00;;
QUIRINO AVE;MERALCO;RR;10,000.00;;
QUIRINO AVE;MERALCO;CR;25,000.00;;
QUIRINO AVE;INTERIOR;RR;6,000.00;;
RATTAN;RIVER VIEW;RR;4,000.00;;
REAL;QUIRINO AVE;RR;4,000.00;;
RIVERVIEW ST (ALLEY);RATTAN;RR;5,000.00;;
ROXAS BLVD;;CR;40,000.00;;
SANDEJAS ST;QUIRINO AVE;RR;5,000.00;;
SEA SIDE DRIVE;SUNSET VIEW VILL;RR;6,500.00;;
SUNSET DRIVE;BAYVIEW;RR;8,000.00;;
TAMARAO'S COURT;QUIRINO AVE;RR;6,500.00;;
TAMBO;TAMARAO COURT;RR;6,500.00;;
TAMBO;INTERIOR;RR;6,000.00;;
VILLAMAR COURT;QUIRINO AVENUE;RR;6,000.00;;
VILLAVERDE;QUIRINO AVE;RR;4,000.00;;
BARANGAY:;VITALEZ;;;;
AIRLANE VILL;BALTAO SUBD;RR;4,000.00;;
AIRPORT VILL;NEW MIA;RR;4,000.00;;
BALTAO SUBD;AIRLANE VILL;RR;4,000.00;;
DON JOSE;PASTVILLE SUBD;RR;4,000.00;;
GATCHALIAN MENDOZA;;RR;4,000.00;;
JETLANE VILLAGE;;RR;4,000.00;;
PATSVILLE SUBD;AIRLANE VILL;RR;4,000.00;;
VITALEZ COMPUND;;RR;4,000.00;;
VITALEZ COMPUND;;;;;
BARANGAY  :;VARIOUS BARANGAYS (MAIN THOROUGHFARES);;;;
AGUINALDO HIGHWAY;COASTAL ROAD;CR;24,100.00;;
DRA. A. SANTOS AVE;SUCAT ROAD;CR;20,000.00;;
EDISON AVENUE;;RR;5,000.00;;
INTERIOR INDUSTRIAL LOTS;;GP;5,000.00;;
MARIAN PARK IND. SUBD;;RR;5,000.00;;
NINOY AQUINO AVE;IMELDA AVE;CR;30,000.00;;
RECLAIMED AREA (MLA BAY);UNDEVELOPED;RR;25,000.00;;
RECLAIMED AREA (MLA BAY);UNDEVELOPED;CR;28,000.00;;
RECLAIMED AREA (MLA BAY);DEVELOPED;RR;30,000.00;;
RECLAIMED AREA (MLA BAY);DEVELOPED;CR;40,000.00;;
ROXAS BLVD;;CR;40,000.00;;
SEVERINA IND. SUBD.;;RR;5,000.00;;
SEVERINA IND. SUBD.;;I;10,000.00;;
SOUTH SUPERHIGHWAY;;RR;8,000.00;;
UNITED PARANAQUE IV;IND. SUBD;RR;5,000.00;;
UNITED PARANAQUE IV;IND. SUBD;I;10,000.00;;
CONDOMINIUMS AND TOWNHOUSES;;;;;
ARMSTRONG VILLAS;MOONVILLE VILL, TAMBO;RC;20,000.00;;
BAY HOMES 2;MARINA;RC;30,000.00;;
BAYVIEW GARDEN HOMES 2 P2;ROXAS BLVD, BACLARAN;RC;30,000.00;;
BAYVIEW INTL TOWER;ROXAS BLVD;RC;30,000.00;;
BELMONT SOUTH PARK;SAN DIONISIO;RC;20,000.00;;
BETTERLIVING SUBD;TAMBO;RC;20,000.00;;
BETTERLIVING 6-DR 2 STOREY;B-LIVING, DON BOSCO;RC;20,000.00;;
BF GARDENS HOMES;;RC;20,000.00;;
BUENSUCESO HOMES III;BF COMMERCIAL;RC;25,000.00;;
CAMELLA HOMES P4;;RC;20,000.00;;
CAMELLA TOWNHOMES;QUIRINO AVE;RC;20,000.00;;
CERF EXEC TOWNHOMES;SAN DIONISIO;RC;20,000.00;;
CH WOODSTROW THOMES 2;SAN DIONISIO;RC;20,000.00;;
CHATEAU DE BAIE;ROXAS BLVD, BACLARAN;RC;40,000.00;;
CIELY'S TERMINAL EXEC;TAMBO;RC;20,000.00;;
CITIHOMES PARANAQUE;TAMBO;RC;20,000.00;;
CITY SQUARE COUNTRY HOMES;EDISON AVE. SUCAT;RC;20,000.00;;
CITYLAND TOWNHOUSES;SUCAT;RC;20,000.00;;
COMMUNITY MORTGAGE PROG;SAN DIONISIO;RC;20,000.00;;
COMMUNITY MORTGAGE PROG;TAMBO;RC;20,000.00;;
CROWN BAY TOWERS;ROXAS BLVD., TAMBO;RC;50,000.00;;
EDUAROSA;;RC;25,000.00;;
EL DORADO TOWNHOMES;LEVITOWN, DON BOSCO;RC;20,000.00;;
FINANCIA HOMES;SAV I, SUCAT;RC;20,000.00;;
FOUR UNIT TOWNHOUSE;CAPRICORN I, TAMBO;RC;20,000.00;;
FOUR UNIT TOWNHOUSE;LA HUERTA;RC;20,000.00;;
GREENVALE HOMES;TAMBO;RC;20,000.00;;
GOLDEN BAY TOWERS;;RC;30,000.00;;
H & E ARMSTRONG TOWNHOMES;LA HUERTA;RC;20,000.00;;
