SILOY ST;LEMON ST-MACOPA ST;RR;4,300.00;;
TABARES ST;N BACALSO-CABREROS EXT;RR;3,800.00;;
TAMSI ST;;RR;4,300.00;;
TUKMO ST;GSIS COMPOUND;RR;4,300.00;;
VILLA SAN ANTONIO;;RR;4,000.00;;
ALL OTHER STREETS;;RR;4,000.00;;
ALL OTHER STREETS;;CR;6,500.00;;
BARANGAY:;BONBON;;;;
SUBURBAN  AREAS WITH ROAD;;RR;1,500.00;;
SUBURBAN AREAS WITHOUT ROAD;;RR;1,300.00;;
RURAL BARANGAY;;RR;1,100.00;;
ALL NEW SUBDIVISION;WITH SUBURBAN AREAS 1ST CLASS;RR;3,800.00;;
ALL NEW SUBDIVISION;WITHIN SUBURBAN AREAS (SOCIALIZED);RR;2,500.00;;
ALL OTHER STREETS;WITHIN SUBURBAN AREAS (SOCIALIZED);RR;650.00;;
ALL AREAS;;A50;200.00;;
BARANGAY:;BUHISAN;;;;
ROAD TO BUHISAN;BRDIGE-BUHISAN ELEM.;RR;1,700.00;;
ROAD TO BUHISAN;PUNTA PRINCESA BRIDGE;RR;1,700.00;;
ALL NEW SUBDIVISION;WITHIN SUBRUBAN ARREAS (1ST CLASS);RR;3,800.00;;
ALL NEW SUBDIVISION;WITH SUBURBAN AREAS (SOCIALIZED);RR;2,500.00;;
ALL OTHER AREAS;;A50;200.00;;
BARANGAY:;BULACAO PARDO;;;;
ALTA VISTA SUBDIVISION;;RR;5,700.00;;
NEWTON ESTATE;;RR;5,500.00;;
IMPALA VILLAGE;;RR;4,000.00;;
N BACALSO AVE;BULACAO BRIDGE-ROAD LEADING-SUNRISE VILL;CR;7,900.00;;
ROAD TO R CABRERAS RES;;RR;5,300.00;;
ROAD TO ST JUDE ACRES;SAINT JUDE;RR;4,700.00;;
SAINT JUDE ACRES;;RR;5,100.00;;
VILLA VERNA;;RR;3,900.00;;
VILLA BULSITA;;RR;3,600.00;;
ALL OTHER SUBDIVISIONS;;RR;4,400.00;;
ALL OTHER STREETS;;RR;3,100.00;;
ALL OTHER STREETS;;CR;7,000.00;;
BARANGAY:;BUOT-TAOP;;;;
ALL RESIDENTIAL LANDS;WITHIN BARANGAY PROPER;RR;600.00;;
AGRICULTURAL  LAND;ALL AREAS;A50;200.00;;
BARANGAY:;CALAMBA;;;;
A LOPEZ ST;LUCIO LOPEZ DR;RR;5,900.00;;
A LOPEZ ST;(LUCIO LOPEZBULAGA RES)-KATIPUNAN;RR;5,900.00;;
A LOPEZ ST;KATIPUNAN-TRES DE ABRIL;RR;5,800.00;;
B RODRIGUEZ ST;V RAMA-GUADALUPE;CR;9,100.00;;
HAPPY VALLEY SUB;;RR;6,200.00;;
KATIPUNAN ST;A LOPEZ-V RAMA AVE;CR;6,100.00;;
LUCIO LOPEZ DRIVE;A LOPEZ-V RAMA AVE;RR;5,900.00;;
N BACALSO AVE;TRES DE ABRIL-GUAD RIVER;CR;9,200.00;;
SAN ROQUE SUBD;;RR;6,100.00;;
SITIO SAN ANTONIO;V. RAMA AVE;RR;6,000.00;;
SUN VALLEY SUBD;;RR;6,600.00;;
V RAMA AVE;DEL ROSARIO-N BACALSO;RR;8,200.00;;
V RAMA AVE;P DEL ROSARIO-H VALLEY;RR;8,200.00;;
ALL OTHER STREETS;;RR;5,000.00;;
ALL OTHER STREETS;;CR;6,300.00;;
BARANGAY:;CAPITOL SITE;;;;
B RODRIGUEZ ST;WALING-WALING FUENTE OSMEÑA ROTONDA;CR;16,500.00;;
B RODRIGUEZ ST;GUADALUPE RIVER-WALING ST;CR;15,000.00;;
DON GIL GARCIA ST;P RODRIGUES SR-OSMENA BLVD;CR;11,900.00;;
DON GIL GARCIA ST;N ESCARIO ST-DEAD END (NBI);CR;11,770.00;;
DON GIL GARCIA ST;N ESCARIO ST-B RODRIGUES;CR;11,770.00;;
DON MARIANO CUI ST.;N ESCARIO -B RODRIGUES;CR;11,050.00;;
J LLORENTE ST;WALINGWALING-OSMENA;CR;12,000.00;;
M VELEZ ST;GUAD RVR-DON G GARCIA;CR;10,000.00;;
MIRASOL ST;;CR;15,000.00;;
M. ESCARIO ST.;DON GIL GARCIA-OSMENA BLDVD;CR;14,000.00;;
N RAFOLS ST.(JASMIN ST);P RODRIGUEZ-OSMENA BLVD;CR;15,000.00;;
ORCHID ST;N ESCARIO-JASMIN;CR;15,000.00;;
P. RODRIGUEZ ST. (SAMPAGUITA ST.);;CR;15,000.00;;
PRES OSMENA BLVD;FUENTE OSMENA BLVBD-N ESCARIO;CR;31,500.00;;
ALL OTHER STREETS;;CR;7,500.00;;
BARANGAY:;CENTRAL PROPER (STO.NIÑO);;;;
COLON ST.;OSMENA JAKOSALEM;CR;30,000.00;;
D. JAKOSALEM ST.;PRES S OSMENA-QUEZON;CR;28,000.00;;
F GONZALES ST.;PRES S OSMEÑA BLVD-MC BRIONES ST;CR;28,000.00;;
F GONZALES ST.;MC BRIONES-F GONZALES;CR;28,000.00;;
JUEZ BORROMEO ST.;MC BRIONES-F. GONZALES;CR;30,000.00;;
LINCOLN ST;PLARIDEL-F GONZALES;CR;30,000.00;;
MAGALLANES ST.;V.GULLAS-JAKOSALEM(MANALILI);CR;30,000.00;;
MAGALLANES ST.;P LOPEZ-V GULLAS(MANALILI);CR;30,000.00;;
MAGALLANES ST.;D JAKOSALEM-P BURGOS;CR;30,000.00;;
MAGALLANES ST.;P BURGOS ST-MJ CUENCO AVE;CR;30,000.00;;
M.C. BRIONES ST.;F. GONZALES ST.-MAGALLANES;CR;30,000.00;;
M.C. BRIONES ST.;MAGALLANES ST-MC BRIONES;CR;30,000.00;;
M.C. BRIONES ST.;PLARIDEL ST.-MJ CUENCO AVE.;CR;30,000.00;;
P BURGOS ST;PRES S OSMENA-Q.BLVD.;CR;30,000.00;;
P. GULLAS ST;PRES OSMEÑA BLVD-JUEZ BORROMEO;CR;30,000.00;;
P LOPEZ ST;COLON-BALINTAWAK;CR;30,000.00;;
P LOPEZ ST;BORROMEO-MAGALLANES;CR;30,000.00;;
P LOPEZ ST;BALINTAWAK-BORROMEO;CR;30,000.00;;
PLARIDEL ST;OSMENA-M C BRIONES;CR;30,000.00;;
PLARIDEL ST;MC BRIONES-Q.BLVD(LEGASPI);CR;30,000.00;;
PRES OSMENA BLVD;V GULLAS-P. BURGOS;CR;34,000.00;;
PRES OSMENA BLVD;COLON-V GULLAS(BURGOS);CR;39,000.00;;
PRES OSMENA SR BLVD;P BURGOS ST-MJ CUENCO AVE.;CR;36,000.00;;
V GULLAS ST.;PRES OSMENA-MAGALLANES;CR;34,000.00;;
ALL OTHER STREETS;;CR;27,000.00;;
BARANGAY:;COGON PARDO;;;;
A GABUYA ST;F. JACA-N BACALSO AVE;RR;5,100.00;;
A GABUYA ST;F. JACA-N BACALSO EXT;RR;5,100.00;;
A GABUYA ST;N.BACALSO AVE-SEASHORE;RR;3,800.00;;
VILLARICA SUBD;;RR;3,800.00;;
ALL OTHER SUBDIVISION;;RR;3,700.00;;
ALL OTHER STREETS;;RR;3,400.00;;
BARANGAY:;DULJO FATIMA;;;;
B ARANAS EXT.;N BACALSO AVE.-CARLOCK;RR;4,900.00;;
B ARANAS EXT.;N BACALSO AVE.-CARLOCK;RR;4,700.00;;
CARLOCK ST;TRES DE ABRIL-PADILLA;RR;3,400.00;;
CARLOCK ST;C PADILLA - TUPAZ;CR;6,000.00;;
C. PADILLA ST.;KINALUMSAN RVR-CARLOCK;RR;5,100.00;;
NATALIO BACALSO AVE;KINALUMSAN-TRES DE ABRIL;CR;9,000.00;;
N BACALSO AVE(RIZAL AVE);;RR;5,200.00;;
R PADILLA ST/FATIMA;N BACALSO-C PADILLA;RR;4,200.00;;
RD TO SITIO ALASKA;;RR;3,900.00;;
SPOLARIUM ST;CARLOCK-C PADILLA;RR;4,900.00;;
ALL OTHER STREETS;;RR;3,400.00;;
ALL OTHER STREETS;;CR;5,900.00;;
BARANGAY:;ERMITA;;;;
EL FILIBUSTERISMO ST;MAGALLANES-PLARIDEL;CR;10,600.00;;
ERMITA BEACH RD;KAWIT-SIR PROJ;RR;5,300.00;;
F CALDERON ST;MAGALLANES-PROGRESSO;CR;15,100.00;;
F GONZALES ST;MAGALLANES - WHARF;CR;19,500.00;;
KAWIT ST;N ME TANGERE- M ESCANO;CR;8,800.00;;
LINCOLN ST;CALDERON-PLARIDEL;CR;18,100.00;;
LEON KILAT ST;MAGALLANES-QUEZON BLVD;CR;13,100.00;;
M.C. BRIONES ST;M ESCANO-F GONZALES;CR;14,000.00;;
MAGALLANES ST;FORBES-M ESCANO;CR;21,900.00;;
MAGALLANES ST;GUADALUPE RIVER-M ESCANO;CR;22,500.00;;
MAGALLANES ST;M ESCANO-PLARIDEL;CR;18,100.00;;
MAGALLANES ST;LEON KILAT-MANALILI ST;CR;18,500.00;;
MANALILI ST.;MAGALLANES-PROGRESO;CR;18,000.00;;
NOLI ME TANGERE ST;MAGALLANES-KAWIT;CR;8,200.00;;
PLARIDEL ST;MAGALLANES-PROGRESSO;CR;18,000.00;;
PROGRESO ST;CALDERON-PLARIDEL;CR;17,400.00;;
QUEZON BLVD;M ESCANO-F GONZALES;CR;11,700.00;;
ALL OTHER STREETS;;CR;7,800.00;;
ALL OTHER STREETS;;RR;5,300.00;;
BARANGAY:;GUADALUPE;;;;
A. ABELLANA ST.;BACAYO-M. VELEZ ST.;RR;6,400.00;;
B. RODRIGUEZ ST.;V. RAMA BRIDGE;CR;8,300.00;;
BUENA HILLS SUBD;;RR;5,200.00;;
CABAJAR ST;R ALAURA-V RAMA AVE;RR;5,300.00;;
CEBU PAYRAMID SUBD;;RR;5,000.00;;
DON JOSE VILLAGE;;RR;5,000.00;;
EAGLE RIDGE SUBD;;RR;5,200.00;;
EMILIO OSMENA ST;;RR;5,400.00;;
ESPERANZA VILLAGE;;RR;5,400.00;;
FAIRLANE VILLAGE;V RAMA AVENUE;RR;5,400.00;;
FATIMA HILLS;V RAMA AVENUE;RR;5,400.00;;
FOREST HILLS;M VELEZ ST;RR;5,400.00;;
FRANCISCA VILLAGE;;RR;5,400.00;;
GAISANO SUBD;;RR;5,400.00;;
GOCHAN SUBD;;RR;5,600.00;;
GUADALAJARA SUBD;V RAMA AVENUE;RR;5,600.00;;
GUADALUPE HEIGHTS;V RAMA AVENUE;RR;5,600.00;;
GUADALUPE GRAND VILLAS SUBD;;RR;5,400.00;;
HAPPY VALLEY SUBD.;;RR;5,900.00;;
HAPPY VALLEY ROAD;;RR;6,600.00;;
HORSE SHOE DRIVE;;RR;5,700.00;;
J FORTICH ST;M VELEZ ST;RR;5,600.00;;
L BACAYO ST;V RAMA AVENUE;RR;5,700.00;;
M VELEZ ST;LABANGON-GD SHEPHERD;RR;5,700.00;;
M VELEZ ST;GOOD SHEPHERD-V RAMA;RR;5,700.00;;
M VELEZ ST;V RAMA-BRIDGE;CR;7,700.00;;
MA. LUISA SOUTH;;RR;6,700.00;;
MA THERESA  I SUBD;;RR;5,100.00;;
MA THERESA  II SUBD;;RR;5,100.00;;
NICHOLS HEIGHTS;;RR;5,700.00;;
NICHOLS PARK SUBDIVISION;;RR;5,700.00;;
PASEO SAN RAMON;;RR;6,400.00;;
QUEENSVILLE SUBD;;RR;5,100.00;;
QUIJADO COMPOUND;;RR;5,100.00;;
R DUTERTE ST;;RR;6,700.00;;
ROAD TO GOOD SHEPHERD;;RR;4,700.00;;
ROAD TO NAPO;BOUNDARY CHURCH;RR;4,700.00;;
SINGSON SUBD;;RR;5,600.00;;
SAN LORENZO HEIGHTS (VILLA SAN LORENZO);;RR;5,700.00;;
SUNDANCE ROAD;M VELEZ ST;CR;6,400.00;;
V RAMA AVE;GUADALUPE RTDA - RODRIGUEZ;RR;6,900.00;;
VISAYAN GLASS CMPD;;I;7,500.00;;
WHITE HILLS SUBD.;;RR;5,000.00;;
WINDY HILLS;M VELEZ ST;RR;5,100.00;;
ALL OTHER STREETS;;RR;4,700.00;;
ALL OTHER STREETS;;CR;6,200.00;;
BUENAVENTURA CONDO;;RC;17,500.00;;
BUENAVENTURA CONDO;;CC;19,500.00;;
BUENAVENTURA CONDO;;P;6,500.00;;
NORTH SINGSON FLATS (CONDO);;RC;13,500.00;;
NORTH SINGSON FLATS (CONDO);;CC;15,500.00;;
NORTH SINGSON FLATS (CONDO);;P;6,000.00;;
TUSCANIA TOWNHOMES & CONDO;;RC;15,800.00;;
TUSCANIA TOWNHOMES & CONDO;;CC;17,800.00;;
TUSCANIA TOWNHOMES & CONDO;;P;6,200.00;;
ALL OTHER CONDO;;RC;15,800.00;;
ALL OTHER CONDO;;CC;17,800.00;;
ALL OTHER CONDO;;P;6,200.00;;
BARANGAY:;INAYAWAN PARDO;;;;
A GUBAYA;F JACA-N BACALSO EXT;RR;4,000.00;;
ABARQUEZ SUBD;TALISAY BOUNDARY;RR;4,500.00;;
F JACA ST;BACALSO AVE-DUMPING SITE;RR;3,200.00;;
F JACA ST;GABUYA-N BACALSO AVE;RR;4,000.00;;
N BACALSO AVE EXT;A GABUYA-F JACA;RR;4,000.00;;
ROAD TO DUMPING SITE;SEASHORE;RR;3,200.00;;
ROAD TO GREEN FIELD;;RR;3,200.00;;
ROAD TO ST JUDE ACRES;;RR;3,700.00;;
SAN AGUSTIN VILLAGE;;RR;2,400.00;;
ALL OTHER STREETS;;RR;2,400.00;;
BARANGAY:;KALUBIHAN;;;;
BALINTAWAK ST;P LOPEZ-V GULLAS;CR;16,100.00;;
COLON ST;M ESCANO-PRES OSMENA;CR;34,500.00;;
JUEZ BORROMEO ST;COLON-P LOPEZ;CR;22,700.00;;
LEON KILAT ST.;DEL ROSARIO-COLON ST.;CR;22,100.00;;
LEON KILAT ST.;COLON ST.-MAGALLANES ST.;CR;16,500.00;;
MANALILI ST.;OSMENA ST.-MAGALLANES ST.;CR;21,100.00;;
MAGALLANES ST;M ESCANO-P LOPEZ;CR;23,000.00;;
P DEL ROSARIO ST;M ESCANO-OSMENA BLVD;CR;20,200.00;;
P LOPEZ ST;COLON-BORROMEO;CR;22,700.00;;
P LOPEZ ST;BORROMEO-MAGALLANES;CR;22,700.00;;
PRES S OSMENA BLVD;P DEL ROSARIO-COLON;CR;30,100.00;;
PRES S OSMENA BLVD;COLON ST.-MANALILI;CR;30,100.00;;
SANCIANGKO ST;M ESCANO-JUNQUERA ST;CR;16,000.00;;
ALL OTHER STREETS;;CR;16,000.00;;
BARANGAY:;KALUNASAN;;;;
ROAD TO KALUNASA;FR BDRY BRGY LAHUG-BRGY PROPER;RR;1,100.00;;
GRAND LEGACY SUBD;;RR;2,300.00;;
SAN JOSEVILLE SUBD;;RR;2,300.00;;
MOUNTAIN VIEW SUBD;;RR;1,700.00;;
ALL OTHER SUBD;;RR;2,300.00;;
ALL OTHER STREETS;;RR;400.00;;
ALL OTHER STREETS;;A50;200.00;;
BARANGAY:;KINASANG-AN;;;;
E SABELLANO ST;POB PARDO-QUIOT;CR;4,100.00;;
GREYHOUND VILL SUBD;N BACALSO AVE;RR;4,200.00;;
F JACA ST;N BACALSO AVE-TABURA;RR;4,200.00;;
N BACALSO AVE;KINASANGAN-POTENCIANO;CR;7,700.00;;
POTENCIANO SUBD;N BACALSO AVE;RR;4,200.00;;
RAINBOW VILLAGE;N BACALSO AVE;RR;4,200.00;;
VILLARICA SUBD ROAD;N BACALSO AVE EXT;RR;4,000.00;;
ALL OTHER SUBDIVISION;;RR;4,000.00;;
ALL OTHER STREETS;;RR;3,600.00;;
BARANGAY:;LABANGON;;;;
A LOPEZ ST;TRES DE ABRIL-KATIPUNAN;RR;4,600.00;;
;KATIPUNAN-BALAGA RES;RR;4,600.00;;
;BALAGA RES -A LOPEZ;RR;4,600.00;;
HORSESHOE DR SUBD;HAPPY VALLEY;RR;4,600.00;;
KATIPUNAN ST;BUHISAN RIVER -LOPEZ;CR;6,700.00;;
NATALIO BACALSO AVE;KINALUMSAN-TRES DE ABRIL;CR;8,600.00;;
PART OF HAPPY VALLEY;;RR;4,600.00;;
QUIJANO SUBD;R. DUTERTE ST.;RR;4,600.00;;
ROSALINA VILLAGE;R. DUTERTE ST.;RR;4,600.00;;
SACRED HEART VILLAGE;R. DUTERTE ST.;RR;4,600.00;;
SALVADOR ST;TRES DE ABRIL-KATIPUNAN;RR;5,800.00;;
;KATIPUNAN-GUADA;RR;5,800.00;;
TRES DE ABRIL;A LOPEZ-KINALUMSAN;RR;5,200.00;;
;N BACALSO-A LOPEZ;RR;7,000.00;;
VIRGILIO GONZALES SUBD.;;RR;4,500.00;;
ALL OTHER SUBDIVISION;;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
BARANGAY:;MAMBALING;;;;
AVOCADO ST;GANSIANG-N BACALSO;RR;4,300.00;;
AVOCADO ST;BACALSO-HUMABON;RR;4,300.00;;
C PADILLA ST;R AVE-KINALUMSAN;CR;11,500.00;;
C PADILLA ST;AVOCADO TR. BACALSO ST.;CR;11,100.00;;
CCC PRIVATE RD;;RR;4,300.00;;
COL TABADA ST.;;RR;4,300.00;;
CASHMERE ST;;RR;4,300.00;;
GANSIANG ST;AVOCADO ST-LIM COMPOUND;RR;5,000.00;;
GANSIANG ST;LIM COMPOUND-BERNARDINA;RR;4,700.00;;
GREEN DAUPHIN ST;;RR;4,300.00;;
LAPULAPU ST;TABADA - HUMABON;RR;4,300.00;;
MARIA GOCHAN;GANSIANG - N BACALSO;RR;4,300.00;;
N BACALSO AVE.;PADILLA-KINALUMSAN;CR;11,100.00;;
N BACALSO AVE EXT;TABADA - C. PADILLA;RR;4,300.00;;
RAJAH HUMABON ST;TABADA;RR;4,300.00;;
SAN BERNARDINO ST;GANSIANG - MA GOCHAN;RR;4,300.00;;
SAN ROQUE EXT;SAN ROQUE ST;RR;4,300.00;;
SAN ROQUE ST;C. PADILLA;RR;4,800.00;;
ALL OTHER STREETS;;RR;4,000.00;;
ALL OTHER STREETS;;CR;11,100.00;;
BARANGAY:;PAHINA CENTRAL;;;;
BALAGTAS ST;PANGANIBAN-CLIMACO;CR;10,000.00;;
BORROMEO ST;SANCIANGKO-M ESCANO;CR;16,700.00;;
COLON ST;COLON BR-M ESCANO;CR;24,600.00;;
DIMASALANG ST;PANGANIBAN-M ESCANO;CR;11,100.00;;
LEON KILAT ST;COLON-MAGALLANES;CR;15,400.00;;
LEON KILAT ST;N BACALSO-COLON;CR;15,400.00;;
MAGALLANES;GUADALUPE RVR-M ESCANO;CR;18,900.00;;
NATALIO BACALSO;PANGANIBAN-M ESCANO;CR;14,200.00;;
NATALIO BACALSO;GUAD RIVER-PANGANIBAN;CR;14,000.00;;
PANGANIBAN ST;N BACALSO-M ESCANO;CR;14,700.00;;
SANCIANGKO ST;SANCIANGCO L.KILAT;CR;12,200.00;;
SANCIANGKO ST;GUADALUPE RIVER-PANGANIBAN;CR;12,200.00;;
ALL OTHER STREETS;;CR;9,000.00;;
BARANGAY:;PAHINA SAN NICOLAS;;;;
B ARANAS;LAKANDULA-3 DE ABRIL;CR;7,400.00;;
C PADILLA ST;LAKANDULA-3 DE ABRIL;CR;8,200.00;;
ESPELITA ST;LAKANDULA-3 DE ABRIL;CR;7,300.00;;
GARFIELD ST;C PADILLA-TUPAS;CR;7,300.00;;
LAKANDULA ST;3 DE ABRIL-TUPAS;CR;7,300.00;;
TRES DE ABRIL ST;LAKANDULA-TUPAS;CR;7,300.00;;
TUPAS ST;LAKANDULA-FORBES;CR;7,300.00;;
ALL OTHER STREETS;;CR;5,800.00;;
BARANGAY:;PAMUTAN;;;;
ALL RESIDENTIAL LANDS;WITHIN BARANGAY PROPER;RR;600.00;;
AGRICULTURAL LAND;ALL AREAS;A50;200.00;;
BARANGAY:;PASIL ABUNO;;;;
ACCESS ROAD 7A;;RR;4,200.00;;
ACCESS ROAD 7B;;RR;4,200.00;;
ACCESS ROAD  I;;RR;4,200.00;;
F RALLOS ST;GUADALUPE RVR-GARFIELD;CR;7,900.00;;
L FLORES ST;TUPAZ-STO NINO EXT;CR;4,500.00;;
M DELA CONCEPCION;GUADALUPE RVR-GARFIELD;CR;7,900.00;;
R MAGSAYSAY ST;GUADALUPE RVR-GARFIELD;CR;7,900.00;;
STO NINO EXT;DON BOSCO TC-GARFIELD;RR;3,800.00;;
T CAVAN ST;GUADALUPE RVR-GARFIELD;CR;7,900.00;;
TUPAS ST;GUADALUPE RVR-GARFIELD;CR;7,900.00;;
ALL OTHER STREETS;;RR;3,800.00;;
ALL OTHER STREETS;;CR;7,900.00;;
BARANGAY:;POBLACION PARDO;;;;
ABELLANOSA ST;;RR;4,300.00;;
A GABUYA ST;N BACALSO-JACA ST;RR;3,700.00;;
DACALOS ST;N BACALSO-TABURA;RR;3,700.00;;
F JACA ST;GABUYA-KINASANG AN;RR;3,700.00;;
F SABELLANO ST;D L VICTORIA-KINASANGAN;RR;3,900.00;;
I. TABORA ST.;SABELLANO-F JACA;RR;3,800.00;;
N BACALSO AVE;SUNRISE-KINASANGAN;CR;6,600.00;;
SUNRISE VILLAGE;;RR;4,500.00;;
STA. LUCIA VILLAGE;;RR;7,300.00;;
ROAD TO SUNRISE VILL;N BACALSO AVE;RR;4,300.00;;
ALL OTHER STREETS;;RR;3,700.00;;
ALL OTHER STREETS;;CR;6,600.00;;
BARANGAY:;PUN-OL SIBUGAY;;;;
ALL RESIDENTIAL LANDS;;RR;600.00;;
ALL NEW SUBDIVISION;;RR;2,500.00;;
AYALA HEIGHTS-CEBU;;RR;5,200.00;;
ROADS GOING TO AYALA HEIGHTS;;RR;1,100.00;;
AGRICULTURAL LAND;ALL AREAS;A50;200.00;;
BARANGAY:;PUNTA PRINCESA;;;;
TRES DE ABRIL ST.;LLAMAS-BUHISAN RIVER;RR;5,600.00;;
ATILLO SUB;;RR;4,700.00;;
CLARITA VILLAGE;F LLAMAS ST;RR;6,700.00;;
DONA MARIA VILLAGE;;RR;6,700.00;;
E SABELLANO ST;QUIOT P-F LLAMAS;RR;4,900.00;;
ELVIRA CUI SUBD;3 DE ABRIL-BUHISAN;RR;4,700.00;;
F LLAMAS ST;GANSIAN-BUHISAN RVR;RR;5,600.00;;
F LLAMAS ST;DON BOSCO - BUHISAN RIVER;RR;5,600.00;;
F PACANA ST;3 DE ABRIL-BUHISAN;RR;4,500.00;;
GANSIANG ST;AVOCADO-LIM CPD;RR;4,300.00;;
GOCHAN SUBD;BACK OF DON BOSCO;RR;4,700.00;;
GUADALUPE VILLAGE I;F LLAMAS ST;RR;4,700.00;;
GUADALUPE VILLAGE II;F LLAMAS ST;RR;4,700.00;;
LOURDES VILLAGE;E. SABELLANA ST;RR;4,700.00;;
MAJERO SUBD;3 DE ABRIL ST;RR;4,700.00;;
PLEASANT HOMES SUBD;E. SABELLANA ST;RR;4,700.00;;
ROAD TO DON BOSCO;LLAMAS-DON BOSCO;RR;4,700.00;;
VICTOR VILLAGE;3 DE ABRIL-F PACANA;RR;4,700.00;;
VILLA CRISTINA VILL;;RR;4,700.00;;
ALL OTHER SUBDIVISION;;RR;4,700.00;;
ALL OTHER STREETS;;RR;4,300.00;;
BARANGAY:;QUIOT PARDO;;;;
BAYANIHAN VILLAGE;N BACALSO AVE;RR;6,000.00;;
E SABELLANO ST;KINSANG-AN TO PUNTA PRINS;RR;4,500.00;;
GENES COMPOUND;;RR;5,700.00;;
GOCHAN I SUBD;E SABELLANO ST;RR;5,700.00;;
GOCHAN II SUBD;E SABELLANO ST;RR;5,700.00;;
HONEY VILLE SUBD  1, 2;E SABELLANO ST;RR;5,700.00;;
MOUNTAINVIEW SUBD;E SABELLANO ST;RR;5,700.00;;
MURILLO VILLAGE;E SABELLANO ST;RR;5,700.00;;
N BACALSO AVE;POTENCIANO-BAYANIHAN;CR;7,500.00;;
SAN CARLOS HTS SUBD;;RR;6,100.00;;
ALL OTHER STREETS;;RR;4,300.00;;
ALL OTHER STREETS;;CR;7,300.00;;
BARANGAY:;SAMBAG I;;;;
ANTONIO ABAD TORMIS;;RR;5,600.00;;
J URGELLO PRIVATE ROAD;;RR;5,600.00;;
MH AZNAR ROAD;;RR;5,500.00;;
NATALIO BACALSO AVE;PANGANIBAN-L KILAT;CR;12,100.00;;
NATALIO BACALSO AVE;GUAD RIVER-PANGANIBAN;CR;8,600.00;;
P OSMENA BLVD;UY TENG SU-RR LANDON;CR;26,000.00;;
P OSMENA BLVD;RR LANDON-PD ROSARIO;CR;22,800.00;;
P DEL ROSARIO EXT;OSMENA-LEON KILAT;CR;19,200.00;;
;L KILAT-URGELLO RD;CR;9,600.00;;
;URGELLO RD-GUAD;CR;7,600.00;;
RR LANDON EXT;;CR;5,600.00;;
UY TENG SU ST;INTERIOR;CR;5,600.00;;
