RDO:;RDO NO. 13 - TUGUEGARAO, CAGAYAN;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
ALL LOTS;INTERIOR LOTS;;;;
BARANGAY :;ANNAFATAN;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;ANQUIRAY;;;;
ALL LOTS;NATIONAL ROAD;RR;65.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BABAYUAN;;;;
ALL LOTS;NATIONAL ROAD;RR;45.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BACCUIT;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BACRING;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BACULUD;;;;
ALL LOTS;BARANGAY ROAD;RR;45.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BALAUINI;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BAUAN;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;BAYABAT;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CALAMAGUI;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;20.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CALINTAAN;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CARATACAT;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CASINGSINGAN NORTE;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CASINGSINGAN SUR;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CATARAOAN;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CONCEPCION;;;;
ALL LOTS;NATIONAL ROAD;RR;45.00;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;CORDOVA;;;;
ALL LOTS;PROVINCIAL ROAD;RR;45.00;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;DADDA;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;DAFUNGANAY;;;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;DUGAYUNG;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;ESTEFANIA;;;;
ALL LOTS;NATIONAL ROAD;RR;45.00;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAYS:;GABUT, GANGAOAN, GORAN, JURISDICTION, LA SUERTE & LOGUNG;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY:;MAGOGOO, MANALO, MAROBROB, MASICAL, MONTE ALEGRE, NABIALAN, NAGSABARAN, NANGALSAON, NANUCCAUAN, PACAC GRANDE;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;PACAC PEQUENO;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;PALACU;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;PALAYAG;;;;
ALL LOTS;PROVINCIAL ROAD;RR;25.00;;
ALL LOTS;BARANGAY ROAD;RR;20.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;TANA, UNAG;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;15.00;;
CITY/MUNICIPALITY:;AMULUNG;;;;
BARANGAY :;ALL BARANGAYS;;;;
ALL LOTS;;A1;12.00;;
ALL LOTS;;A2;4.50;;
ALL LOTS;;A3;3.50;;
ALL LOTS;;A4;4.00;;
ALL LOTS;;A6;10.00;;
ALL LOTS;;A7;1.50;;
ALL LOTS;;A8;1.50;;
ALL LOTS;;A15;1.50;;
ALL LOTS;;A16;3.00;;
ALL LOTS;;A17;4.50;;
ALL LOTS;;A18;3.00;;
ALL LOTS;;A47;3.00;;
ALL LOTS;;A50;4.50;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY  :;CENTRO;;;;
RIZAL ST. (NORTH & SOUTH SIDE);MH DEL PILAR ST-DE RIVERA ST;CR;1,350.00;;
;MAGSAYSAY ST-M H PILAR ST;CR;1,350.00;;
;DE RIVERA ST - ALVARADO ST;CR;1,350.00;;
;ENRILE ST-MAGSAYSAY ST;RR;850.00;;
;GEN LUNA ST- ENRILE ST;RR;690.00;;
;J P CARREON ST - GEN LUNA ST;RR;530.00;;
;DIEGO SILANG ST-J.P CARREON;RR;370.00;;
MACANAYA ST (WEST & EAST);APPAGONAN CREEK-RIZAL ST;CR;1,350.00;;
;QUIRINO ST-QUEZON &ROXAS ST;RR;690.00;;
MACANAYA ST (NORTH & SOUTH);RIZAL ST- QUIRINO ST;RR;950.00;;
DE RIVERA ST (WEST & EAST);RIZAL ST- QUIRINO ST;CR;1,350.00;;
;QUIRINO ST-QUEZON ST;RR;690.00;;
;QUEZON ST-ROXAS ST;RR;690.00;;
M.H DEL PILAR ST (WEST & EAST);RIZAL ST - QUIRINO ST;RR;850.00;;
;QUIRINO ST-QUEZON ST;RR;690.00;;
;QUEZON ST - ROXAS ST;RR;530.00;;
MAGSAYSAY ST (WEST & EAST);RIZAL ST- QUIRINO ST;RR;850.00;;
MAGSAYSAY ST (WEST & EAST);QUIRINO ST - QUEZON ST;RR;850.00;;
;QUEZON ST- ROXAS ST;RR;690.00;;
QUEZON ST (NORTH & SOUTH);GEN LUNA ST-MAGSAYSAY ST;RR;850.00;;
;MAGSAYSAY ST-DE RIVERA ST;RR;690.00;;
QUIRINO ST (NORTH & SOUTH);MAGSAYSAY ST- ALVARADO ST;RR;850.00;;
;ENRILE ST-MAGSAYSAY ST;RR;690.00;;
;J.P CARREON ST- ENRILE ST;RR;530.00;;
QUIRINO ST (NORTH & SOUTH);DIEGO SILANG ST-JP CARREON;RR;370.00;;
ENRILE ST ( WEST & EAST SIDE);MABINI ST-QUEZON ST;RR;690.00;;
ALVARADO ST (WEST SIDE);CR. RIZAL ST- CR. QUIRINO;RR;850.00;;
GEN LUNA ST (WEST & EAST );QUIRINO ST-QUEZON ST;RR;690.00;;
;MABINI ST - QUIRINO ST;RR;530.00;;
J.P. CARREON ST ( WEST & EAST);MABINI ST-QUEZON ST;RR;530.00;;
ROXAS ST (SOUTH SIDE);MAGSAYSAY ST- ALVARADO ST;RR;530.00;;
DIEGO SILANG ST (WEST & EAST);MABINI ST- J.P CARREON ST;RR;530.00;;
DIEGO SILANG ST (WEST & EAST);MABINI ST- RIZAL ST;RR;470.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;BACKILING;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;BANGAG;;;;
ALL LOTS;PROVINCIAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;BINALAN;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;BISAGU;;;;
ALL LOTS;BARANGAY ROAD;RR;10.00;;
ALL LOTS;INTERIOR LOTS;RR;5.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY:;BUKIG, BULALA NORTE, BULALA SUR;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;CAAGAMAN;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;DODAN;;;;
ALL LOTS;BARANGAY ROAD;RR;10.00;;
ALL LOTS;INTERIOR;RR;5.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;FUGA;;;;
ALL LOTS;BARANGAY ROAD;RR;45.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;GADDANG;;;;
ALL LOTS;BARANGAY ROAD;RR;55.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;LINAO;;;;
ALL LOTS;BARANGAY ROAD;RR;45.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;MABANGUC;;;;
ALL,LOTS;NATIONAL ROAD;RR;40.00;;
ALL,LOTS;BARANGAY ROAD;RR;30.00;;
ALL,LOTS;INTERIOR LOTS;RR;20.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY:;MACANAYA;;;;
ALL LOTS;BARANGAY ROAD;RR;155.00;;
ALL LOTS;INTERIOR LOTS;RR;110.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;MAURA;;;;
ALL LOTS;BARANGAY ROAD;RR;290.00;;
ALL LOTS;INTERIOR LOTS;RR;190.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;MINANGA;;;;
ALL LOTS;BARANGAY ROAD;RR;370.00;;
ALL LOTS;INTERIOR LOTS;RR;260.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;NABBAGAN;;;;
ALL LOTS;BARANGAY ROAD;RR;10.00;;
ALL LOTS;INTERIOR LOTS;RR;5.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;PADDAYA;;;;
ALL LOTS;BARANGAY ROAD;RR;25.00;;
ALL LOTS;INTERIOR LOTS;RR;20.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;PARADDUN NORTE;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;PARADDUN SUR;;;;
ALL LOTS;PROVINCIAL ROAD;RR;40.00;;
ALL LOTS;BARANGAY ROAD;RR;30.00;;
ALL LOTS;INTERIOR LOTS;RR;20.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;PLAZA;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;PUNTA;;;;
ALL LOTS;BARANGAY ROAD;RR;245.00;;
ALL LOTS;INTERIOR LOTS;RR;90.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;SAN ANTONIO;;;;
ALL LOTS;BARANGAY ROAD;RR;245.00;;
ALL LOTS;INTERIOR LOTS;RR;150.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;TATLUNGAN;;;;
ALL LOTS;NATIONAL ROAD;RR;100.00;;
ALL LOTS;BARANGAY ROAD;RR;80.00;;
ALL LOTS;INTERIOR LOTS;RR;75.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;TORAN;;;;
ALL LOTS;NATIONAL ROAD;RR;80.00;;
ALL LOTS;BARANGAY ROAD;RR;60.00;;
ALL LOTS;INTERIOR LOTS;RR;40.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;ZANIA;;;;
ALL LOTS;NATIONAL ROAD;RR;15.00;;
ALL LOTS;INTERIOR LOTS;RR;10.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;ZINARAG;;;;
ALL LOTS;NATIONAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;APARRI;;;;
BARANGAY :;ALL BARANGAYS;;;;
ALL LOTS;;A1;9.50;;
ALL LOTS;;A2;6.00;;
ALL LOTS;;A3;3.00;;
ALL LOTS;;A4;3.00;;
ALL LOTS;;A6;11.00;;
ALL LOTS;;A7;1.50;;
ALL LOTS;;A8;1.50;;
ALL LOTS;;A15;1.50;;
ALL LOTS;;A16;3.00;;
ALL LOTS;;A17;4.00;;
ALL LOTS;;A18;3.00;;
ALL LOTS;;A47;3.00;;
ALL LOTS;;A50;3.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY  :;POBLACION;;;;
PROV. RD TO SN JOSE;BONIFACIO ST-PROGRESO ST.;CR;65.00;;
PROV. RD TO SN JOSE;DEL PILAR ST-BONIFACIO ST;RR;55.00;;
;CR. PROV'L ROAD - BAGGAO- IMURUNG ROAD;RR;25.00;;
;TINDALO ST.-BUNUGAN ROAD;RR;35.00;;
;PROV'L. RD.-PROGRESO ST.;RR;55.00;;
(NORTHWEST SIDE);CANILLAS ST-PROV'LRD SN JOSE;RR;20.00;;
(NORTHWEST SIDE);PROGRESO ST - BAGGAO - IMU-RUNG RD TO FULAY RIVER;RR;35.00;;
(NORTHWEST SIDE);DEL PILAR ST-TAGUING-BUNUGAN;RR;15.00;;
(NORTHWEST SIDE);ILANG-ILANG ST.-PROV'L.ROAD- SAN JOSE ST;RR;50.00;;
BONIFACIO ST;WSP RD. - GEN. LUNA ST;RR;25.00;;
BONIFACIO ST;GEN LUNA ST-FULAY RIVER;RR;20.00;;
GEN LUNA ST;PROGRESO ST-TAGUING-BUNUGAN;RR;20.00;;
GEN LUNA ST;BONIFACIO ST- ROAD-END;RR;20.00;;
MABINI ST & DEL PILAR ST;PROV'L. RD-SN JOSE-GEN LUNA;RR;20.00;;
BALETE ST.;SAMPAGUITA ST.-TINDALO ST.;RR;55.00;;
BALETE ST.;TINDALO TAGUING-BUNUGAN RD.;RR;35.00;;
TINDALO ST.(S. SIDE);PROGRESO-TAGUING-BUNUGAN RD.;RR;50.00;;
TINDALO ST.(S. SIDE);BALETE ST.-DEAD END;RR;35.00;;
NARRA ST.;PROV'L.-SAN JOSE-TINDALO ST.;RR;50.00;;
MOLAVE ST.;PROV'L.-SAN JOSE-TINDALO ST.;RR;50.00;;
PROGRESO ST;PROV'L. RD-SN JOSE-GEN LUNA;RR;50.00;;
PROGRESO ST;GEN LUNA ST-FULAY RIVER;RR;35.00;;
PROGRESO ST;PROV'L RD-SAN JOSE-FULAY RIV;RR;35.00;;
WSP ROAD;BAGGAO-IMURUNG RD PROV'L RD;RR;15.00;;
SAMPAGUITA ST.;BAGGAO-IMURUNG-PROV'L RD-;RR;35.00;;
SAMPAGUITA ST.;SAN JOSE ST.;;;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY:;ADAOAG, AGAMAN PROPER, AGAMAN NORTE, AGAMAN ,SURALVA, ANNAYATAN, ASINGA-VIA;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;ASSASI;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAYS :;AWALLAN, BACAGAN, BAGUNOT, BARSAT EAST, BARSAT WEST;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;BITAG GRANDE;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;BITAG PIQUENO, BUNUGAN, CANATAGAN, CARUPIAN, CATUGAY;;;;
ALL LOTS;BARANGAY ROAD;RR;30.00;;
ALL LOTS;INTERIOR LOTS;RR;35.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;DABBAC GRANDE;;;;
ALL LOTS;BARANGAY ROAD;RR;50.00;;
ALL LOTS;INTERIOR LOTS;RR;35.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;DALIN;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
ALL LOTS;INTERIOR LOTS;;;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;DALLA;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;HACIENDA INTAL;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;IBULO;;;;
ALL LOTS;BARANGAY ROAD;RR;45.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;IMURUNG;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;LASILAT;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;MASICAL;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;MOCAG, MABINI, NANGALINAN, PALLAGAO SUR, REMUS;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;SAN ANTONIO;;;;
ALL LOTS;BARANGAY ROAD;RR;30.00;;
ALL LOTS;INTERIOR LOTS;RR;20.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;SANTA MARGARITA;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;SAN FRANCISCO, SAN ISIDRO;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;SAN MIGUEL;;;;
ALL LOTS;BARANGAY ROAD;RR;45.00;;
ALL LOTS;INTERIOR LOTS;RR;35.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;SAN JOSE;;;;
-;PROV'L.& OTHER BRGY. ROAD;CR;80.00;;
ALL LOTS;PROVINCIAL ROAD;RR;55.00;;
ALL LOTS;BARANGAY ROAD;RR;50.00;;
ALL LOTS;INTERIOR LOTS;RR;40.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;SANTOR, SAN VICENTE, TAGUING, TAGUNTUNGAN;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;TALLANG;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;TAYTAY;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;TEMBLIQUE;;;;
ALL LOTS;PROVINCIAL ROAD;RR;50.00;;
ALL LOTS;BARANGAY ROAD;RR;40.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;TUNGAL;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;25.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;VERZOSA;;;;
ALL LOTS;BARANGAY ROAD;RR;35.00;;
ALL LOTS;INTERIOR LOTS;RR;30.00;;
CITY/MUNICIPALITY:;BAGGAO;;;;
BARANGAY :;ALL BARANGAYS;;;;
ALL LOTS;;A1;6.50;;
ALL LOTS;;A2;3.00;;
ALL LOTS;;A3;2.50;;
ALL LOTS;;A4;4.50;;
ALL LOTS;;A6;10.00;;
ALL LOTS;;A7;1.50;;
ALL LOTS;;A8;1.50;;
ALL LOTS;;A15;1.50;;
ALL LOTS;;A16;3.00;;
ALL LOTS;;A17;4.00;;
ALL LOTS;;A18;3.00;;
ALL LOTS;;A47;3.00;;
ALL LOTS;;A50;3.00;;
CITY/MUNICIPALITY:;BALLESTEROS;;;;
BARANGAY  :;CENTRO;;;;
PROVINCIAL ROAD;FLOR ST-AGUSTIN ST;CR;410.00;;
PROVINCIAL ROAD;LIBRADO ST - MIGUEL PIO ST;CR;410.00;;
PROVINCIAL ROAD;MIGUEL PIO ST-J ALONZO ST;CR;275.00;;
PROVINCIAL ROAD;J ALONZO ST- FLOR ST;CR;250.00;;
PROVINCIAL ROAD;LIBAN ST- LIBRADO ST;RR;165.00;;
PROVINCIAL ROAD;AGUSTIN ST- ZITANGA;RR;165.00;;
PROVINCIAL ROAD;LIBAN ST-UNITE ST.;RR;125.00;;
UNITE ST;PROVINCIAL RD- ZAMORA ST;CR;275.00;;
UNITE ST;LUNA ST- PROVINCIAL RD;RR;165.00;;
CONSEJOS ST;PROVINCIAL RD-PROGRESITA ST;CR;275.00;;
CONSEJOS ST;LUNA ST-PROVINCIAL RD;RR;165.00;;
ZAMORA ST;MIGUEL PIO ST- J ALONZO;CR;250.00;;
;J ALONZO ST- WASHINGTON ST;RR;165.00;;
PROGRESITA ST;MIGUEL PIO ST- CONSEJOS ST;RR;165.00;;
PROGRESITA ST;LIBAN ST-MIGUEL PIO ST;RR;125.00;;
MABINI ST;J ALONZO ST-WASNINGTON ST;RR;165.00;;
MABINI ST;LIBAN ST-UNITE ST;RR;125.00;;
LUNA ST;MIGUEL PIO ST-FLOR ST;RR;165.00;;
LUNA ST;LIBAN ST-MIGUEL PIO ST;RR;125.00;;
LUNA ST;J ALONZO ST - WASHINGTON ST;RR;165.00;;
MIGUEL PIO ST;LUNA ST - MABINI ST;RR;165.00;;
MIGUEL PIO ST;NACIONALISTA ST- PROV'L RD;RR;125.00;;
MIGUEL PIO ST;MABINI ST - PROVINCIAL RD;RR;125.00;;
J ALONZO ST;LUNA ST- PROVINCIAL RD;RR;165.00;;
WASHINGTON ST;MABINI ST- ZAMORA ST;RR;165.00;;
WASHINGTON ST;ROAD C - NACIONALISTA ST;RR;85.00;;
AGUSTIN ST;NACIONALISTA ST-MABINI ST;RR;125.00;;
LIBRADO ST;NACIONALISTA ST-PROV'L ROAD;RR;125.00;;
LIBAN ST;NACIONALISTA ST-PROV'L ROAD;RR;125.00;;
B. CORTEZ ST;LIBAN ST- ZITANGA;RR;85.00;;
NACIONALISTA ST;LIBAN ST-WASHINGTON ST;RR;85.00;;
CITY/MUNICIPALITY:;BALLESTEROS;;;;
BARANGAY :;CABULUAN WEST, CABULUAN EAST, CABARITAN EAST;;;;
ALL LOTS;PROVINCIAL ROAD;RR;125.00;;
ALL LOTS;BARANGAY ROAD;RR;85.00;;
ALL LOTS;INTERIOR LOTS;RR;45.00;;
ALL LOTS;INTERIOR LOTS;;;;
CITY/MUNICIPALITY:;BALLESTEROS;;;;
BARANGAY:;CABARITAN WEST, PAYAGAN WEST;;;;
