ALL OTHER STREETS;;RR;1,650.00;;
ALL OTHER STREETS;;CR;6,950.00;;
ALL OTHER STREETS;;GP;1,950.00;;
BARANGAY:;SUCAT;;;;
ALONG RAILROAD;SUCAT ROAD;RR;2,000.00;;
BAYVIEW SUBD;DONA ROSARIO;RR;2,000.00;;
DONA ROSARIO HEIGHTS;;RR;4,000.00;;
LAGUNA LAKE;TAGUIG MUNT ROAD;RR;1,500.00;;
PATIO HOMES;POSADAS VILLAGE;RR;2,900.00;;
POSADAS VILLAGE;S EXPRESSWAY;RR;3,600.00;;
S' PAGKAKAISA;MERALCO STATION;RR;3,100.00;;
SOUTH EXPRESSWAY;BULI RIV-MUNTI-P'QUE BDRY;RR;5,700.00;;
SUCAT ROAD;SUCAT UINTERCHANGE-MRR RD;RR;4,300.00;;
T M ROAD;;RR;1,900.00;;
ALL OTHER STREETS;;RR;3,200.00;;
ALL OTHER STREETS;;CR;3,600.00;;
ALL OTHER STREETS;;GP;1,150.00;;
BARANGAY:;TUNASAN;;;;
AGUILA VILLAGE;SUSANA HEIGHTS;RR;2,700.00;;
CAMELLA HOMES III;NATIONAL ROAD;RR;2,350.00;;
JPA SUBD;MANILA SOUTH ROAD;RR;2,250.00;;
LAGUNA LAKE;T M. ROAD;RR;410.00;;
LODORA VILLAGE;MANILA SOUTH ROAD;RR;2,200.00;;
NATIONAL ROAD;PEPSI CPD;CR;11,600.00;;
PITONG GATANG;BARRIO PROPER;RR;1,900.00;;
PLANAS CPD;MANILA SOUTH ROAD;RR;2,300.00;;
REGALAS CPD;MANILA SOUTH ROAD;RR;2,100.00;;
SITIO SALVACION;MANILA SOUTH ROAD;RR;2,500.00;;
SOUTH EXPRESSWAY;POBLACION - SAN PEDRO;RR;1,100.00;;
SANTO NINO VILLAGE;MANILA SOUTH ROAD;RR;2,300.00;;
SUSANA HEIGHTS;S EXPRESSWAY;RR;3,700.00;;
T M ROAD;LAGUNA LAKE;RR;1,300.00;;
TIOSEJO SUBD;RODRIGUEZ;I;2,400.00;;
TIOSEJO SUBD;RODRIGUEZ;RR;2,250.00;;
VICTORIA HOMES;SUSANA HEIGHTS;RR;2,000.00;;
VILLA CAROLINA;MAKATI GULF COURT;RR;2,700.00;;
ALL OTHER STREETS;;RR;2,500.00;;
ALL OTHER STREETS;;CR;4,500.00;;
ALL OTHER STREETS;;GP;2,050.00;;
CONDOMINIUMS AND TOWNHOUSES;;;;;
AGUILA VILLAGE;BAGBAGAN;RC;19,200.00;;
ALMAN TOWNHOMES;BAYANAN;RC;19,200.00;;
AYALA TOWNHOUSE;ACACIA & UNIV.;RC;25,900.00;;
AYALA ALABANG;ALABANG ZAPOTE RD;RC;30,000.00;;
AYALA ALABANG  P  III;ALABANG ZAPOTE RD;RC;19,200.00;;
BPI REAL ESTATE PROJ;PUTATAN;RC;19,200.00;;
BAGONG PARAISO PROJ;BAYANAN;RC;19,200.00;;
CAMELLA HOMES ALABANG       I, IV, II-E, 4A       II, III, IV,;;RC;12,800.00;;
CHATELET COND;ALABANG ZAPOTE RD;RC;25,600.00;;
EXPRESS VIEW VILLAS;PUTATAN;RC;19,200.00;;
GALLERIA DE ALABANG;CUPANG;RC;19,200.00;;
JAYSONVILLE 2 SUBD;PUTATAN;RC;19,200.00;;
MIDLAND PROPERTIES;PUTATAN;RC;19,200.00;;
PUPA COMPOUND;PUTATAN;RC;19,200.00;;
S G TOWNHOUSE;TUNASAN;RC;19,200.00;;
SHARITA HAJAL-UH;PUTATAN;RC;12,800.00;;
SUMMITVILLE SUBD P-II;PUTATAN;RC;19,200.00;;
TOWNHOUSES;;RC;37,750.00;;
TITO JOVY TOWER;BUENCAMINO, ALABANG;RC;25,600.00;;
VM TOWNHOMES;PUTATAN;RC;18,600.00;;
ALL OTHER TOWNHOUSES/      CONDOMINIUMS;;RC;14,000.00;;
