G REYES;AURORA BLVD;RR;8,300.00;;
GUZMAN;AURORA BLVD;RR;8,300.00;;
H LOZADA;AURORA BLVD;RR;8,300.00;;
J RUIZ;AURORA BLVD;RR;8,300.00;;
LIWAYWAY;AURORA BLVD;RR;8,000.00;;
LOURDES;N DOMINGO;RR;8,000.00;;
MARINA;N DOMINGO;RR;8,000.00;;
MILAGROS;N DOMINGO;RR;8,000.00;;
N DOMINGO;;RR;14,100.00;;
;;CR;22,875.00;;
R LAGMAY;WESLEYAN CHURCH;RR;8,000.00;;
ALL OTHER STREETS;;RR;8,000.00;;
ALL OTHER STREETS;;CR;22,875.00;;
BARANGAY:;BATIS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
BLUMENTRITT;;RR;14,100.00;;
BLUMENTRITT;;CR;20,875.00;;
F MANALO;SAN JUAN RIVER;RR;8,300.00;;
F MANALO;SAN JUAN RIVER;CR;13,750.00;;
F MANALO;SAN JUAN RIVER;I;10,500.00;;
E FERNANDEZ;BLUMENTRITT-SALVADOR;RR;8,300.00;;
;SALVADOR-F MANALO;RR;7,600.00;;
GEN BAUTISTA;BLUMENTRITT-RITA;RR;7,600.00;;
;GEN MALVAR-F MANALO;RR;7,400.00;;
GEN MALVAR;BAUTISTA-VALENZUELA;RR;7,600.00;;
JOSE WRIGHT;F BLUMENTRITT-FERNANDEZ;RR;7,600.00;;
N SALVADOR;FERNANDEZ-MANALO;RR;7,600.00;;
;BATIS-KABAYANAN BGY;RR;7,050.00;;
R FERNANDEZ;F BLUMENTRITT-RITA;RR;11,800.00;;
R PASCUAL;RITA-MANALO;RR;9,600.00;;
;JOSE WRIGHT;RR;9,300.00;;
RAFAEL;R FERNANDEZ;RR;9,300.00;;
RITA;BLUMENTRITT-RITA;RR;8,700.00;;
TUANO;MANALO-FERNANDEZ;RR;8,500.00;;
SAN CARLOS;MANALO-FERNANDEZ;RR;8,500.00;;
SAN JOSE;MANALO-FERNANDEZ;RR;8,300.00;;
SAN LUIS;MANALO-FERNANDEZ;RR;8,300.00;;
SAN MIGUEL;MANALO-FERNANDEZ;RR;8,300.00;;
SAN PABLO;BLUMENTRITT-RITA;RR;9,300.00;;
VALENZUELA;MALVAR-MANALO;RR;10,000.00;;
;MANALO-FERNANDEZ;RR;8,400.00;;
VILLA;MANALO-SAN JUAN RIVER;RR;8,300.00;;
ALL OTHER STREETS;;RR;7,600.00;;
ALL OTHER STREETS;;CR;13,750.00;;
ALL OTHER STREETS;;I;10,500.00;;
BARANGAY:;CORAZON DE JESUS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ALFONSO XIII;M.PATERNO-LT ARTIAGA;RR;12,000.00;;
ALFONSO XIII;N. DOMINGO-ARTIAGA;CR;20,000.00;;
C. VICTORIA;PARAISO-DEAD END;RR;8,000.00;;
CORAZON DE JESUS;N. DOMINGO-P.NARCISO;RR;10,100.00;;
CORAZON DE JESUS;N. DOMINGO-PARAISO;CR;20,000.00;;
DR P A NARCISO;PINAGLABANAN-DE JESUS;RR;10,000.00;;
DR P A NARCISO;DE JESUS - DEAD END;RR;8,000.00;;
IPIL;N DOMINGO - MULAWIN;RR;10,000.00;;
JOSEFA DRIVE;LT ARTIAGA;RR;11,000.00;;
LACTAO;N DOMINGO;RR;10,100.00;;
LACTAO;N DOMINGO;I;8,900.00;;
LACTAO;N DOMINGO - PARAISO;CR;20,000.00;;
LT ARTIAGA;N. DOMINGO - PATERNO;RR;10,100.00;;
LT ARTIAGA;N. DOMINGO - PATERNO;CR;25,000.00;;
M. J. PATERNO;N DOMINGO-ALF XIII;RR;15,000.00;;
M. J. PATERNO;LT ARTIAGA-SANTOLAN;CR;20,000.00;;
MULAWIN;YAKAL - DE JESUS;RR;8,900.00;;
MULAWIN;DE JESUS -IPIL;RR;8,000.00;;
MULAWIN;IPIL - YAKAL;RR;8,000.00;;
MULAWIN;YAKAL - DEAD END;RR;8,000.00;;
N DOMINGO;ARTIAGA-PINAGLABANAN;CR;22,375.00;;
N DOMINGO;PINAGLABANAN-LACTAO;CR;25,000.00;;
N DOMINGO;LACTAO-DE JESUS;CR;25,000.00;;
N DOMINGO;C. DE JESUS-IPIL;CR;25,000.00;;
N DOMINGO;IPIL - YAKAL;CR;25,000.00;;
N DOMINGO;YAKAL - LT ARTIAGA;CR;25,000.00;;
N DOMINGO;ARTIAGA-ALFONSO XIII;CR;25,000.00;;
PANCHO VILLA;PINAGLABANAN;RR;11,000.00;;
PARAISO;PINAGLABANAN-SOTTO;RR;10,100.00;;
PARAISO;PINAGLABANAN-LACTAO;RR;8,000.00;;
PARAISO;LACTAO - P. VILLA;RR;8,000.00;;
PARAISO;P. VILLA - DE JESUS;RR;8,000.00;;
PINAGLABANAN;N. DOMINGO-GUEVARRA;CR;17,625.00;;
PINAGLABANAN;N. DOMINGO - PARAISO;CR;25,000.00;;
PINAGLABANAN;PARAISO - P. VILLA;CR;25,000.00;;
PINAGLABANAN;P. VILLA - NARCISO;CR;20,000.00;;
PINAGLABANAN;NARCISO-SANTOLAN RD.;RR;8,000.00;;
SANTOLAN ROAD;PINAGLABANAN-PATERNO;RR;8,000.00;;
SANTOLAN ROAD;P. GUEVARRA-PATERNO;RR;9,900.00;;
SANTOLAN ROAD;P. GUEVARRA-PATERNO;CR;21,000.00;;
V. SOTTO;C DE JESUS-PARAISO;RR;9,000.00;;
YAKAL;N DOMINGO-MULAWIN;RR;10,000.00;;
ALL OTHER STREETS;;RR;9,900.00;;
ALL OTHER STREETS;;CR;21,000.00;;
BARANGAY:;ERMITANO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ALICIA;;RR;6,800.00;;
AURORA BLVD;;RR;15,000.00;;
AURORA BLVD;;CR;25,000.00;;
C CRUZ;N DOMINGO-ERMITANO C;RR;8,000.00;;
C RUIZ;N DOMINGO-ERMITANO C;RR;7,800.00;;
CRISTOBAL;N DOMINGO-ERMITANO C;RR;9,000.00;;
DE LEON;;RR;7,300.00;;
F SANTOS;N DOMINGO-ERMITANO C;RR;8,000.00;;
GREY;;RR;7,800.00;;
MARINA;;RR;7,800.00;;
MILAGROS;N DOMINGO-ERMITANO C;RR;8,200.00;;
N DOMINGO;;RR;12,800.00;;
N DOMINGO;;CR;17,375.00;;
P GOMEZ;;RR;7,800.00;;
SORIANO;;RR;7,800.00;;
ALL OTHER STREETS;;RR;7,800.00;;
ALL OTHER STREETS;;CR;16,750.00;;
BARANGAY:;GREENHILLS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ADAMS;ROOSEVELT-WILSON;RR;28,500.00;;
ALBANY;ANNAPOLIS-NEVADA;RR;30,000.00;;
ANNAPOLIS;EDSA - EISENHOWER;CR;60,000.00;;
ARTHUR;BUCHANAN-E'HOWER;RR;27,500.00;;
BUCHANAN;MONTESORRI CTR;RR;27,500.00;;
CLEVELAND;WILSON-JAKSON;RR;29,000.00;;
COLUMBIA;ANNAOPILS-CONNECTICUT;RR;25,000.00;;
CONNECTICUT;FLORIDA - XAVIER;RR;30,000.00;;
CONNECTICUT;EDSA - FLORIDA;CR;50,000.00;;
COOLIDGE;ROOSEVELT-JACKSON;RR;35,000.00;;
DON MIGUEL;WILSON-WILSON;RR;26,500.00;;
DONA PAZ;DON MIGUEL-DEAD END;RR;23,000.00;;
DUKE;FLORIDA-COLUMBIA;RR;25,000.00;;
EDSA;ANNAPOLIS-CONNECT';CR;55,000.00;;
EISENHOWER;ANNAPOLIS-DEAD END;CR;40,000.00;;
FILMORE;BUCHANAN-E'HOWER;RR;26,000.00;;
FLORIDA;ANNAPOLIS-CONNECT';RR;25,000.00;;
GARFIELD;MONROE - JACKSON;RR;26,000.00;;
GRANT;WASHINGTON-XAVIER;CR;30,000.00;;
GRANT;XAVIER - CREEK;CR;23,000.00;;
HARDING;MONROE - JACKSON;RR;26,000.00;;
HARRISON;TYLER-KENNEDY;RR;24,500.00;;
HAYES;KENNEDY-EISENHOWER;RR;27,500.00;;
ILLINOIS;ANNAPOLIS-NEVADA;RR;30,000.00;;
JACKSON;COOLIDGE-HARDING;RR;28,500.00;;
JEFFERSON;ROOSEVELT-CONNECTICUT;RR;28,500.00;;
JOHNSON;BUCHANAN-EISENHOWER;RR;25,000.00;;
JOHNSON;BUCHANAN-EISENHOWER;CR;35,000.00;;
KENNEDY;TYLER-HAYES;RR;27,500.00;;
LA SALLE;ANNAPOLIS-CONNECTICUT;RR;30,000.00;;
LINCOLN;ROOSEVELT-CONNECTICUT;RR;28,500.00;;
MADISON;BUCHANAN-ORTIGAS;RR;27,500.00;;
MADISON;ORTIGAS-XAVIER;CR;30,000.00;;
MCKINLEY;ORTIGAS-EISENHOWER;CR;43,500.00;;
MISSOURI;ANNAPOLIS-CONNECTICUT;RR;30,000.00;;
MONROE;WILSON - GARFIELD/        HARDING;RR;28,000.00;;
NEVADA;MISOURI-COLUMBIA;RR;30,000.00;;
ORTIGAS AVENUE;CONNECTICUT-WILSON -ROOSEVELT-MADISON;CR;57,500.00;;
ORTIGAS AVENUE;MADISON-XAVIER-  -SANTOLAN;CR;50,000.00;;
POLK;KENNEDY-EISENHOWER;RR;27,500.00;;
POTSDAM;ANNAPOLIS-NEVADA;RR;30,000.00;;
PURDUE;ANNAPOLIS-NEVADA;RR;27,500.00;;
ROOSEVELT;;RR;26,500.00;;
ROOSEVELT;;CR;30,000.00;;
TAFT;ROOSEVELT-JACKSON;RR;31,500.00;;
TYLER;MUNICIPAL CEM;RR;23,000.00;;
VAN BUREN;KENNEDY-HAYES;RR;26,500.00;;
WASHINGTON;XAVIER-CONNECTICUT;RR;26,500.00;;
WILSON;ORTIGAS-CREEK;CR;50,000.00;;
WILSON CIRCLE;;RR;25,000.00;;
WILSON TERRECES;;RR;25,000.00;;
WILSON TERRECES;;CR;55,000.00;;
XAVIER;;RR;24,000.00;;
XAVIER;;CR;46,500.00;;
ALL OTHER STREETS;;RR;25,000.00;;
ALL OTHER STREETS;;CR;30,000.00;;
BARANGAY:;HALO HALO  (ST. JOSEPH);;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
IBUNA;P GUEVARRA;RR;15,000.00;;
MAHINHIN;;RR;12,150.00;;
MARNE;;RR;10,850.00;;
P GUEVARRA;;RR;17,700.00;;
P GUEVARRA;;CR;20,050.00;;
SANTOLAN ROAD;;RR;15,450.00;;
SANTOLAN ROAD;;CR;19,600.00;;
VIOLA;;RR;10,100.00;;
ALL OTHER STREETS;;RR;8,900.00;;
ALL OTHER STREETS;;CR;19,600.00;;
BARANGAY:;ISABELITA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
DUNGO;PINAGLABANAN ELEM;RR;10,100.00;;
DUNGO;SANTOLAN-P.SANTOS;RR;8,000.00;;
EMILIO HUBILLA;;RR;11,500.00;;
P SANTOS;PINAGLABANAN EXT.-DUNGO;RR;8,000.00;;
P SANTOS;PINAGLABANAN-ST JOHN;RR;10,100.00;;
PEREY;PINAGLABANAN-ST JOHN;RR;10,100.00;;
PEREY;SANTOLAN-P SANTOS;RR;8,000.00;;
PINAGLABANAN;PINAGLABANAN SHRINE;RR;10,650.00;;
PINAGLABANAN;PINAGLABANAN SHRINE;CR;17,000.00;;
PINAGLABANAN EXT;SANTOLAN-DEAD END;RR;8,000.00;;
SANTOLAN ROAD;;RR;6,400.00;;
ALL OTHER STREETS;;RR;10,100.00;;
ALL OTHER STREETS;;CR;18,000.00;;
BARANGAY:;KABAYANAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
A BONIFACIO;BLUMENTRITT;RR;13,200.00;;
A DIEGO;BLUMENTRITT;RR;13,200.00;;
A RITA;;RR;11,700.00;;
BLUMENTRITT;;RR;17,500.00;;
BLUMENTRITT;;CR;26,125.00;;
F MANALO;STA LUCIA- E S;RR;11,700.00;;
G SORIANO;BLUMENTRITT;RR;11,700.00;;
I FRANCISCO;;RR;11,700.00;;
R FERNANDEZ;;RR;9,900.00;;
T CLAUDIO;AQUINAS SCH;RR;13,200.00;;
T CLAUDIO;AQUINAS SCH;X;11,400.00;;
V ANGELES;BLUMENTRITT;RR;10,200.00;;
ALL OTHER STREETS;;RR;9,900.00;;
ALL OTHER STREETS;;CR;26,125.00;;
BARANGAY:;LITTLE BAGUIO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ALVIR;WHITE CROSS-J SANTOS;RR;12,500.00;;
BARASOAIN;V P IBANEZ;RR;14,700.00;;
BIAK NA BATO;J A SANTOS DRIVE;RR;11,900.00;;
CALDERON;;RR;14,900.00;;
E JACINTO;;RR;13,200.00;;
GEN DE JESUS;WHITE CROSS-J SANTOS;RR;16,500.00;;
GEN LIM;WHITE CROSS-J SANTOS;RR;14,700.00;;
GEN MASCARDO;WHITE CROSS-J SANTOS;RR;10,200.00;;
GEN SEGUNDO;WHITE CROSS-J SANTOS;RR;16,500.00;;
GEN VER;MEAS;RR;12,900.00;;
IBUNA;;RR;14,700.00;;
J DOMINGO DE MESA;J A SANTOS;RR;16,500.00;;
J A SANTOS DE;WHITE CROSS;RR;15,000.00;;
JOFRE;;RR;14,700.00;;
JUAN GUTIERREZ;J A SANTOS;RR;16,200.00;;
L JAENA;;RR;16,000.00;;
M REYES;MONS J A SANTOS SUR;RR;15,200.00;;
MANGGA;P GUEVARRA AVE;RR;15,200.00;;
MONS;J A SANTOS DRIVE;RR;13,300.00;;
P GUEVARRA AVE;;RR;19,600.00;;
P GUEVARRA AVE;;CR;23,875.00;;
PROSPECT;P GUEVARRA;RR;16,300.00;;
SANTOLAN ROAD;;RR;16,000.00;;
SOMME;;RR;14,900.00;;
V CRUZ;P PARADA;RR;14,900.00;;
V P IBANEZ;P GUEVARRA IBUNA;RR;16,500.00;;
VERDUM;;RR;16,500.00;;
WILSON;;RR;23,300.00;;
;;CR;32,250.00;;
ALL OTHER STREETS;;RR;14,000.00;;
ALL OTHER STREETS;;CR;27,375.00;;
BARANGAY:;MAYTUNAS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ALLENBY;M MARCOS-WILSON;RR;14,900.00;;
ARAS;WILSON;RR;14,900.00;;
ARDONNE;P GUEVARRA;RR;14,900.00;;
AURORA;F MANALO-M MARCOS;RR;14,250.00;;
BARCELONA;M MARCOS-WILSON;RR;16,400.00;;
C M RECTO;P GUEVARRA;RR;16,400.00;;
F MANALO;;RR;14,900.00;;
GRUET;F MANALO;RR;16,400.00;;
LIEGE;WILSON;RR;16,400.00;;
M H DEL PILAR;M MARCOS-V CRUZ;RR;16,400.00;;
M MARCOS;WILSON;RR;18,150.00;;
MAUBE;P GUEVARRA-V CRUZ;RR;16,400.00;;
P GUEVARRA;;RR;18,850.00;;
P GUEVARRA;;CR;25,100.00;;
G SORIANO;;RR;10,600.00;;
SMUTH MUTT;M MARCOS-WILSON;RR;10,600.00;;
V CRUZ;MARCOS-INC;RR;10,600.00;;
WILSON;P GUEVARRA;RR;17,250.00;;
WILSON;P GUEVARRA;CR;18,650.00;;
ALL OTHER STREETS;;RR;12,150.00;;
ALL OTHER STREETS;;CR;21,150.00;;
BARANGAY:;ONCE;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
A BONIFACIO;P GUEVARRA;RR;10,800.00;;
ADEVOSO;JP RIZAL-A BONIFACIO;RR;10,350.00;;
CARRIEDO;A BONIFACIO;RR;10,350.00;;
F MANALO EXT;P GUEVARRA;RR;12,675.00;;
F MANALO EXT;P GUEVARRA;CR;15,300.00;;
F VALENTIN;;RR;8,250.00;;
HARDBOARD;;RR;8,400.00;;
HILLTOP;JP RIZAL- A BONIFACIO;RR;8,850.00;;
IBUNA JOFRE;P GUEVARRA AVE;RR;8,250.00;;
J RIZAL;PINAGLABANAN ELEM;RR;8,250.00;;
MARNE;;RR;8,250.00;;
MEJINO TANGLAW;J RIZAL;RR;8,250.00;;
MONTOYA;JP RIZAL-A BONIFACIO;RR;8,250.00;;
P BURGOS;;RR;8,250.00;;
P GUEVARRA;;RR;11,175.00;;
P GUEVARRA;;CR;14,600.00;;
PAG-IBIG SUAREZ;;RR;8,250.00;;
PANGANIBAN BURGOS;;RR;8,250.00;;
SALAMAT;J RIZAL;RR;8,250.00;;
SAN LUIS;;RR;8,250.00;;
V AGAN GEN P R SOTTO;CARRIEDO;RR;8,250.00;;
YPRESS;IBUNA;RR;8,250.00;;
ALL OTHER STREETS;;RR;8,250.00;;
ALL OTHER STREETS;;CR;12,800.00;;
BARANGAY:;PASADENA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ALFONSO XIII;ALFONSO XIII;RR;8,250.00;;
CASTILLA;ALFONSO XIII;RR;8,250.00;;
F BENITEZ;ALFONSO XIII;RR;8,250.00;;
HILLSIDE;ALFONSO XIII;RR;8,250.00;;
LEDESMA;LT ARTIAGA;RR;8,250.00;;
LT ARTIAGA;SANTOLAN ROAD;RR;8,250.00;;
N J PATERNO;LT ARTIAGA;RR;8,250.00;;
N DOMINGO;;RR;13,500.00;;
N DOMINGO;;CR;18,400.00;;
PASADENA DRIVE;ERMITANO CREEK;RR;11,250.00;;
SANTOLAN ROAD;;RR;9,750.00;;
;;CR;15,900.00;;
ALL OTHER STREETS;;RR;9,750.00;;
ALL OTHER STREETS;;CR;17,400.00;;
BARANGAY:;PEDRO CRUZ;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
AGORA N DOMINGO;F BLUMENTRITT;RR;13,500.00;;
AGORA N DOMINGO;F BLUMENTRITT;CR;21,500.00;;
ALVAREZ;PINAGLABANAN-BLUMENTRITT;RR;9,500.00;;
BLUMENTRITT;;RR;12,000.00;;
BLUMENTRITT;;CR;18,100.00;;
BENAVIDES;F BLUMENTRITT;RR;9,400.00;;
CALVARIO ALVAREZ;;RR;9,500.00;;
CAPT MANZANO;N DOMINGO-COLUMBIA;RR;9,400.00;;
DR J EJERCITO;PINAGLABANAN-BLUMENTRITT;RR;9,400.00;;
J BASA;BLUMENTRITT-AGORA;RR;9,400.00;;
LOPE K SANTOS;BLUMENTRITT;RR;9,400.00;;
P GRANDE;PINAGLABANAN-BLUMENTRITT;RR;9,400.00;;
PARAISO;N DOMINGO-AGORA;RR;9,400.00;;
PINAGLABANAN;BLUMENTRITT;RR;12,000.00;;
PINAGLABANAN;BLUMENTRITT;CR;16,950.00;;
RIDEOUT MANZANO;AGORA;RR;9,400.00;;
SALVADOR;AGORA;RR;9,400.00;;
SEVILLA;AGORA;RR;9,400.00;;
ALL OTHER STREETS;;RR;9,400.00;;
ALL OTHER STREETS;;CR;16,950.00;;
BARANGAY:;PROGRESO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
ATANACIO;N DOMINGO;RR;6,800.00;;
CRUZ;SAN JUAN RIVER;RR;6,350.00;;
EUSTAQUIO;SAN JUAN RIVER;RR;6,350.00;;
GEN. ARANETA AVE.;N. DOMINGO;RR;14,000.00;;
GEN. ARANETA AVE.;N. DOMINGO;CR;20,000.00;;
KATUBUSAN;N DOMINGO;RR;6,800.00;;
N DOMINGO;;RR;6,800.00;;
N DOMINGO;;CR;16,425.00;;
RIVERA;SAN JUAN RIVER;RR;12,300.00;;
SAN MARIANO;N DOMINGO;RR;6,800.00;;
SAN MARTIN;;RR;6,350.00;;
SANTO DOMINGO;N DOMINGO;RR;6,800.00;;
ALL OTHER STREETS;;RR;6,800.00;;
ALL OTHER STREETS;;CR;17,100.00;;
BARANGAY:;RIVERA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
A LUNA;S J TOWNHALL;RR;7,000.00;;
G B SANTOS;N. DOMINGO - RIVERA;RR;7,000.00;;
G B SANTOS (LIBIS);RIVERA - KATUBUSAN;RR;6,000.00;;
M BASIBAS;G. B. SANTOS;RR;6,000.00;;
M BASIBAS;SJ ELEM. SCHOOL;CR;12,500.00;;
N DOMINGO;;CR;25,000.00;;
NATUBUSAN;;RR;5,500.00;;
OLAZO;N DOMINGO;RR;5,000.00;;
RIVERA (RIVERSIDE);GB SANTOS-KATUBUSAN;RR;5,500.00;;
RIVERA (OTHERSIDE);GB SANTOS-KATUBUSAN;RR;5,500.00;;
SAN FABIAN;;RR;5,500.00;;
SAN MANUEL;N DOMINGO;RR;5,000.00;;
SAN MANUEL;N DOMINGO;CR;12,500.00;;
ALL OTHER STREETS;;RR;5,500.00;;
ALL OTHER STREETS;;CR;12,500.00;;
BARANGAY:;SALAPAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
A LAKE;AURORA BLVD - L ASINAS;RR;9,450.00;;
A LAKE;L ASINAS - A LUNA;RR;5,300.00;;
A JUAN;AURORA BLVD - ERMITAÑO;RR;9,150.00;;
A LUNA;SAN JUAN RIVER;RR;4,700.00;;
A REYES;SAN JUAN RIVER;RR;4,700.00;;
ALICIA;AURORA BLVD - ERMITAÑO;RR;7,900.00;;
ALICIA;AURORA BLVD - ERMITAÑO;CR;22,750.00;;
AURORA BLVD;;RR;13,500.00;;
AURORA BLVD;;CR;23,750.00;;
DIWA;AURORA BLVD;RR;12,000.00;;
F ANTONIO;ERMITAÑO - AURORA BLVD;RR;5,800.00;;
F ROMAN;AURORA BLVD;RR;10,800.00;;
H LOZADA;AURORA BLVD;RR;10,800.00;;
J DELA CRUZ;SAN JUAN RIVER;RR;4,700.00;;
J RUIZ;AURORA - 29 DE AGOSTO;RR;8,450.00;;
J RUIZ;29 DE AGOSTO - J DELA CRUZ;RR;5,800.00;;
L ASINAS;H LOZADA - A LUNA;RR;9,200.00;;
MORALES;AURORA BLVD - SAN JUAN RIVER;RR;5,800.00;;
SALAPAN MELANIO;J RUIZ - ERMITAÑO CREEK;RR;4,700.00;;
TABING ILOG;J RUIZ - ERMITAÑO CREEK;RR;4,700.00;;
29 DE AGOSTO;TABING ILOG - G REYES;RR;4,700.00;;
ALL OTHER STREETS;;RR;4,700.00;;
ALL OTHER STREETS;;CR;19,375.00;;
BARANGAY:;SAN PERFECTO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
E FERNANDEZ;F BLUMENTRITT;RR;6,650.00;;
F BLUMENTRITT;N DOMINGO - M SALVADOR;CR;12,400.00;;
F BLUMENTRITT;M SALVADOR - VICTORIA;RR;10,875.00;;
F BLUMENTRITT;M SALVADOR - VICTORIA;CR;14,300.00;;
JORGE;N DOMINGO;RR;6,800.00;;
LEYTE;F BLUMENTRITT;RR;6,800.00;;
M SALVADOR;;RR;6,800.00;;
N DOMINGO;F MANALO - SAN JOAQUIN;RR;8,550.00;;
N DOMINGO;F MANALO - SAN JOAQUIN;CR;11,600.00;;
N DOMINGO;S JOAQUIN - BLUMENTRITT;CR;13,500.00;;
REMEGIO;N DOMINGO;RR;6,800.00;;
S TORIBIO;F BLUMENTRITT;RR;6,875.00;;
SAN GABRIEL;;RR;6,875.00;;
SAN JOAQUIN;F BLUMENTRITT;RR;6,875.00;;
SAN PERFECTO;F BLUMENTRITT;RR;6,875.00;;
SAN SOTERO;S GABRIEL - BLUMENTRITT;RR;6,875.00;;
TAYUG;F BLUMENTRITT;RR;6,875.00;;
VICTORY;F BLUMENTRITT;RR;6,875.00;;
ALL OTHER STREETS;;RR;6,650.00;;
ALL OTHER STREETS;;CR;13,100.00;;
BARANGAY:;SANTA LUCIA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;3RD REV ZV.SQ/M;;
A BONIFACIO;F MANALO - B PADILLA;RR;7,000.00;;
ANGELES;A BONIFAICO;RR;7,000.00;;
B ANGELES;J ASINAS;RR;7,000.00;;
B PADILLA;A BONIFACIO;RR;7,000.00;;
BARCELONA;;RR;7,000.00;;
BIENVENIDA;SOISSON - P GUEVARA;RR;8,000.00;;
C VICENCIO;P PARADA;RR;7,000.00;;
F MANALO;IGLESIA NI CRISTO;RR;6,500.00;;
F MANALO EXT;J P RIZAL;RR;6,500.00;;
F MANALO EXT;J P RIZAL;CR;10,250.00;;
G PLANA;G MANALO;RR;7,000.00;;
GRUET;IGLESIA NI CRISTO;RR;7,000.00;;
HARDBOARD;P GUEVARRA;RR;7,000.00;;
J ASINAS;P PARADA;RR;7,000.00;;
LIEGE;WILSON;RR;8,000.00;;
LIONS ROAD;P GUEVARRA AVE;RR;8,000.00;;
LUSITANIA;PARADA - GUEVARRA AVE;RR;8,000.00;;
MIRANDA;F MANALO;RR;7,000.00;;
MONS;F MANALO;RR;8,000.00;;
ORIENTAL;IGLESIA NI CRISTO;RR;7,000.00;;
P GUEVARRA AVE;;RR;14,250.00;;
P GUEVARRA AVE;;CR;16,950.00;;
