RDO:;RDO NO. 29 - TONDO-SAN NICOLAS;;;(Formerly RDO No. 22 - Tondo / San Nicolas);
DAGUPAN;C M RECTO;RR;1,450.00;;
DAGUPAN;C M RECTO;RR;1,450.00;;
ESTERO DELA REINA;C M RECTO;RR;1,500.00;;
BARANGAY:;BARANGAY  50 ZONE  4;;;;
DAGUPAN;NICODEMUS HAMABAR;CR;2,600.00;;
DAGUPAN;NICODEMUS HAMABAR;RR;1,450.00;;
G PERFECTO;NICODEMUS HAMABAR;RR;1,450.00;;
HAMABAR;DAGUPAN G PERFECTO;RR;1,450.00;;
J ALMARIO;DAGUPAN G PERFECTO;RR;1,450.00;;
J BASA;DAGUPAN G PERFECTO;RR;1,450.00;;
LINAMPAS;DAGUPAN G PERFECTO;RR;1,450.00;;
MALONG;DAGUPAN G PERFECTO;RR;1,450.00;;
MERCADO;DAGUPAN G PERFECTO;RR;1,450.00;;
NICODEMUS;DAGUPAN G PERFECTO;RR;1,450.00;;
BARANGAY:;BARANGAY  51 ZONE  4;;;;
CORAL;DAGUPAN-PRUDENCIO;RR;1,450.00;;
DAGUPAN;NICODEMUS MORIONES;CR;2,600.00;;
DAGUPAN;NICODEMUS MORIONES;RR;1,450.00;;
NICODEMUS;DAGUPAN G PERFECTO;RR;1,450.00;;
PERLA;DAGUPAN PRUDENCIA;RR;1,450.00;;
PILAPIL;DAGUPAN PRUDENCIA;RR;1,450.00;;
TIAGO;DAGUPAN PRUDENCIA;RR;1,450.00;;
ALL OTHER STREETS;;RR;1,450.00;;
BARANGAY:;BARANGAY  52 ZONE  4;;;;
ENDAYA;G PERFECTO PRUDENCIA;RR;1,100.00;;
G PERFECTO;NICODEMUS ENDAYA;RR;1,450.00;;
GABRIELA;G PERFECTO PRUDENCIA;RR;1,450.00;;
J ALMARIO;G PERFECTO PRUDENCIA;RR;1,350.00;;
J BASA;G PERFECTO PRUDENCIA;RR;1,350.00;;
LINAMPAS;G PERFECTO PRUDENCIA;RR;1,350.00;;
MALONG;G PERFECTO PRUDENCIA;RR;1,350.00;;
MERCADO;G PERFECTO PRUDENCIA;RR;1,350.00;;
PRUDENCIA;CORAL ENDAYA;RR;1,500.00;;
BARANGAY:;BARANGAY  53 ZONE  4;;;;
CABEGAS;DAGUPAN G PERFECTO;RR;1,750.00;;
DAGUPAN;HAMABAR CABEGAS;CR;2,600.00;;
DAGUPAN;HAMABAR CABEGAS;RR;1,450.00;;
G PERFECTO;HAMABAR CABEGAS;RR;1,450.00;;
GABRIELA;DAGUPAN G PERFECTO;RR;1,450.00;;
HAMABAR;G PERFECTO DAGUPAN;RR;1,600.00;;
ALL OTHER STREETS;;RR;1,450.00;;
BARANGAY:;BARANGAY  54 ZONE  4;;;;
ARQUEROS;DAGUPAN G PERFECTO;RR;1,450.00;;
BALAYA;DAGUPAN G PERFECTO;RR;1,450.00;;
BUKANEG;DAGUPAN G PERFECTO;RR;1,450.00;;
CABEZAS;DAGUPAN G PERFECTO;RR;1,450.00;;
DAGUPAN;CABEGAS TAYUMAN;CR;3,250.00;;
DAGUPAN;CABEGAS TAYUMAN;RR;1,450.00;;
G PERFECTO;CABEGAS TAYUMAN;RR;1,450.00;;
A VILLEGAS TAYUMAN;DAGUPAN G PERFECTO;CR;7,800.00;;
A VILLEGAS TAYUMAN;DAGUPAN G PERFECTO;RR;1,800.00;;
BARANGAY:;BARANGAY  55 ZONE  4;;;;
A VILLEGAS TAYUMAN;G PERFECTO PRUDENCIA;CR;7,800.00;;
