RDO:;RDO NO. 52 - PARANAQUE;;;(Formerly RDO NO. 34 - Paranaque, Las Pinas and Muntinlupa);
PROVINCE:;NCR;;;;
CITY/MUNCIPALITY:;PARANAQUE;;;;
BARANGAY:;BACLARAN;;;;
A GUARRA;B CRUZ;RR;2,500.00;;
A SANCHEZ;BGY BACLARAN;RR;2,500.00;;
AIRPORT ROAD;QUIRINO AVE;RR;3,600.00;;
AIRPORT ROAD;QUIRINO AVE;CR;6,000.00;;
ARAGON;QUIRINO AVE;RR;1,700.00;;
BAGONG BUHAY;BAGONG ILOG;RR;2,500.00;;
BAGONG ILOG;BAGONG BUHAY;RR;2,500.00;;
BAGONG ISLA;BAGONG ILOG;RR;2,000.00;;
BAGONG SIKAT;BAGONG SILANG;RR;1,500.00;;
BAGONG SILANG;BAGONG SIKAT;RR;1,500.00;;
BAYANIHAN;A GUARRA;RR;1,500.00;;
BAYVIEW;QUIRINO AVE;CR;3,500.00;;
BAYVIEW  DRIVE;MIA ROAD;RR;2,000.00;;
BGY LIPUNAN;KALIWANAGAN;RR;1,500.00;;
BF GARDEN HOMES TOWNHOUSE;;RC;7,500.00;;
CORREA;QUIRINO AVE;RR;1,500.00;;
DIMASALANG;4 DE JULIO;RR;1,500.00;;
DR J GABRIEL;COR G G CRUZ;RR;1,800.00;;
ESPIRITU;F RODRIGUEZ;RR;1,500.00;;
F B HARRIZON;COR A GUARRA;CR;4,000.00;;
F B HARRIZON;COR A GUARRA;RR;3,000.00;;
F RODRIGUEZ;ESPIRITU;RR;1,500.00;;
G G CRUZ;F B HARRIZON;RR;1,500.00;;
J ABAD SANTOS;BAYVIEW DRIVE;RR;1,600.00;;
J CORREA;DIMASALANG;RR;1,500.00;;
KALIWANAGAN;BAGONG ISLA;RR;1,400.00;;
KATIGBAK;J ABAD SANTOS;RR;1,400.00;;
L AVELINO;T CLAUDIO;RR;1,500.00;;
LAPU LAPU;LT GARC;RR;1,400.00;;
LT GARC;DIMASALANG;RR;1,400.00;;
M ROXAS;AIRPORT ROAD;RR;1,400.00;;
MABUHAY;12 DE JULIO;RR;1,400.00;;
MACTAN;MABUHAY;RR;1,400.00;;
ODENA;LAPU-LAPU;RR;1,400.00;;
PAG-ASA;BAGONG  BUHAY;RR;1,400.00;;
PINAGLABANAN;RUSSIA;RR;1,400.00;;
QUIRINO AVENUE;REAL;CR;6,000.00;;
REDEMPTORIST;QUIRINO AVE;CR;6,500.00;;
REDEMPTORIST;QUIRINO AVE;RR;3,000.00;;
RIVERA;PINAGLABANAN;RR;1,200.00;;
ROXAS BLVD;REDEMPTORIST;CR;20,000.00;;
ROXAS BLVD;REDEMPTORIST;RR;15,000.00;;
SANTIAGO;PINAGLABANAN;RR;1,500.00;;
ST JOSEPH;T CLAUDIO;RR;1,500.00;;
STA MARIA;SANTIAGO;RR;1,500.00;;
STA RITA;QUIRINO AVE;RR;1,500.00;;
T ALONZO;T CLAUDIO;CR;5,000.00;;
T ALONZO;T CLAUDIO;RR;2,700.00;;
T CLAUDIO;BAYVIEW VILL;CR;5,000.00;;
TAFT AVE EXT;F B HARRIZON;CR;14,000.00;;
TAFT AVE EXT;INTERIOR LOTS;RR;5,000.00;;
UNIDA;OPENA;CR;3,000.00;;
UNIDA;OPENA;RR;1,500.00;;
VIZCARRA;SANTA MARIA;CR;3,000.00;;
VIZCARRA;SANTA MARIA;RR;2,000.00;;
12 DE LULIO;17 DE MARZO;RR;1,300.00;;
12 DE MAYO;12 DE JUNIO;RR;1,300.00;;
12 DE JUNIO;22 DE MAYO;RR;1,300.00;;
17 DE MARZO;12 DE MAYO;RR;1,300.00;;
17 DE MAYO;;RR;1,300.00;;
22 DE MAYO;12 DE JUNIO;RR;1,300.00;;
4 DE JULIO;DIMASALANG;RR;1,300.00;;
BARANGAY:;BF HOMES;;;;
BF HOMES I;AGUIRRE;CR;3,200.00;;
BF HOMES I;BF TAHANAN VILL;RR;2,200.00;;
BF HOMES I;COMM PLAZA;CR;3,200.00;;
BF HOMES II;BF TAHANAN VILL;RR;2,200.00;;
BF HOMES III;SAN ISIDRO;RR;2,200.00;;
CAMELLA HOMES;SOUTH BAY;RR;1,300.00;;
GOODWILL   II;IRENEVILLE SUBD;RR;1,200.00;;
IRENEVILLE SUBD;TEOVILLE;CR;3,200.00;;
IRENEVILLE SUBD;TEOVILLE;RR;1,200.00;;
JACKIELOUVILLE;IRENEVILLE;RR;1,200.00;;
MAYWOOD VILL  II;TEOVILLE;RR;1,200.00;;
SOUTH BAY GARDEN;TAHANAN VILL;RR;2,000.00;;
STA RITA VILL;LOYOLA MEM PARK;RR;1,200.00;;
TAHANAN VILL;SOUTH BAY GARDEN;RR;2,000.00;;
TEOVILLE SUBD;PRES AVE;CR;3,000.00;;
TEOVILLE SUBD;PRES AVE;RR;1,200.00;;
SUKAT ROAD;ALONG SUKAT ROAD;CR;8,000.00;;
BARANGAY:;DON BOSCO;;;;
AEROPARK SUBD;MARC;RR;1,200.00;;
BETTER LIVING SUBD;SCIENCE VILL;RR;1,500.00;;
BETTER LIVING SUBD;DONA SOLEDAD;CR;3,200.00;;
LEVITOWN SUBD;MENDOZA SUBD;RR;1,200.00;;
PAKISTAN;BETTER LIVING SUBD;RR;1,500.00;;
SCIENCE SUBD;BETTER LIVING SUBD;RR;1,200.00;;
ALL OTHER STREETS;;CR;1,500.00;;
ALL OTHER STREETS;;RR;1,200.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ. M.;
BARANGAY:;DON  GALO;;;;
A MABINI;BALAGTAS;RR;1,200.00;;
BUENSUCESO;F CAMPO;RR;1,200.00;;
D CAMPO;BUENSUCESO;RR;1,200.00;;
DIMATIMBANGAN;MAYUGA;RR;1,200.00;;
DR J GABRIEL;GEN LUNA;RR;1,200.00;;
F BALAGTAS;MALVAR;RR;1,200.00;;
GEN LUNA;J GABRIEL;RR;1,200.00;;
GEN MALVAR;BGY DON GALO;RR;1,800.00;;
MARINA SUBDIVISION;MLA BAY RECLAMATION AREA;RC;15,000.00;;
MARINA SUBDIVISION;MLA BAY RECLAMATION AREA;RR;7,000.00;;
N MAYUGA;GEN LUNA;RR;1,200.00;;
QUIRINO AVE;;CR;6,200.00;;
QUIRINO AVE;;RR;4,500.00;;
REGALADO;A MABINI;RR;1,200.00;;
S DE GUZMAN;DIMATIMBANGAN;RR;1,200.00;;
STA MONICA;DIMATIMBANGAN;RR;1,200.00;;
189    6TH ST;S DE GUZMAN;RR;1,200.00;;
ALL OTHER STREETS;INTERIOR LOTS;RR;1,200.00;;
ALL OTHER STREETS;INTERIOR LOTS;CR;1,500.00;;
ALL OTHER STREETS;INTERIOR LOTS;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
BARANGAY:;IBAYO STO NINO;;;;
B AQUINO AVE;NEW MIA;I;4,500.00;;
B AQUINO AVE;ALONG WHOLE STRETCH;CR;4,500.00;;
BERNARDO;DAMAYAN;RR;800.00;;
BULI;BALTAO SUBD;CR;3,200.00;;
BULI;BALTAO SUBD;RR;1,600.00;;
DAMAYAN;ISAROG;RR;1,100.00;;
DANDAN;DE LEON;RR;800.00;;
DE LEON;DANDAN;RR;800.00;;
E RODRIGUEZ SR;COL E DE LEON;RR;800.00;;
GREEN TOWERS;FOURTH STREET;RR;800.00;;
ISAROG;DAMAYAN;RR;800.00;;
J P RIZAL;AQUINO AVE-QUIRINO;RR;1,800.00;;
STA AGUENA;SUN VALLEY;RR;1,200.00;;
STA ANA;SUN VALLEY;RR;1,200.00;;
1ST;COL E DE LEON;RR;800.00;;
2ND;COL E DE LEON;RR;800.00;;
3RD;COL E DE LEON;RR;800.00;;
4TH;COL E DE LEON;RR;800.00;;
5TH;COL E DE LEON;RR;800.00;;
6TH;COL E DE LEON;RR;800.00;;
7TH;COL E DE LEON;RR;800.00;;
8TH;COL E DE LEON;RR;800.00;;
9TH;COL E DE LEON;RR;800.00;;
WAWA;RODRIGUEZ;RR;800.00;;
WAWA;RODRIGUEZ;CR;1,000.00;;
WAWA;RODRIGUEZ;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
BARANGAY:;LA HUERTA;;;;
ESPIRITU;QUIRINO AVE;RR;1,500.00;;
B AQUINO;WAWA LA HUERTA;CR;4,000.00;;
B AQUINO;WAWA LA HUERTA;RR;1,200.00;;
B AQUINO;WAWA LA HUERTA;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ISAGANI;P GOMEZ;RR;1,100.00;;
J DE LEON;DANDAN  AVE;RR;1,000.00;;
J RIZAL;KAPT TINOY;RR;1,000.00;;
JUAN LUNA;KAPT TINOY;RR;1,000.00;;
KAPT FLAVIANO;DOMINGO;RR;1,000.00;;
KAPT TINOY;P GOMEZ;RR;1,000.00;;
M H DEL PILAR;DANDAN DOMINGO;RR;1,000.00;;
M RODRIGUEZ;M H DEL PILAR;RR;1,000.00;;
MA CLARA;SAN NICOLAS;RR;1,000.00;;
N DE LEON;DANDAN-QUIRINO;RR;1,000.00;;
N DOMINGO;M H DEL PILAR;RR;1,000.00;;
P DANDAN;N DE LEON;RR;1,300.00;;
P GOMEZ;KAPT TINOY;RR;1,300.00;;
PARANG-PARANGAN;IMELDA AVE;RR;1,300.00;;
QUIRINO AVE;P DANDAN;CR;6,000.00;;
SAN NICOLAS;MA CLARA;RR;1,000.00;;
V MEDINA;ESPIRITY CPD;RR;1,300.00;;
WAWA LA HUERTA;AQUINO AVE;RR;1,200.00;;
ALL OTHER STREETS;;CR;4,000.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
BARANGAY:;MARC;;;;
GREENVALE SUBD;SOUTH SUPERHIGHWAY;RR;1,200.00;;
IRENEVILLE II;M GREEN VALLEY;RR;1,200.00;;
MARC;SOUTH S HIGHWAY;CR;3,000.00;;
MARC;AEROPARK SUBD;RR;1,500.00;;
MAY WOOD VILL;S DIAMOND;RR;1,200.00;;
SEVERINA DIAMOND;MAYWOOD II;RR;1,200.00;;
SEVERINA DIAMOND;MAYWOOD II;I;1,700.00;;
SUPERVILLE;AVIATION;RR;1,100.00;;
UNITED PARANAQUE IV;MOU-EL SUBD;RR;1,500.00;;
UNITED PARANAQUE IV;SSS-IND'L ROAD;I;1,700.00;;
UNITED PARANAQUE IV;MOU-EL SUBD;I;1,700.00;;
UNITED PARANAQUE IV;SSS-IND'L ROAD;RR;1,500.00;;
EQUITY HOMES;;RR;1,500.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ALL OTHER STREETS;;RR;1,100.00;;
ALL OTHER STREETS;;CR;1,500.00;;
BARANGAY:;MERVILLE;;;;
MERVILLE PARK EXE;ADMIRAL VILL;RR;2,500.00;;
MERVILLE PARK IV;SOUTH S HIGHWAY;RR;2,500.00;;
MERVILLE PARK SUBD;SOUTH ADMINRAL VILL;RR;2,000.00;;
MOLAVE SUBD;BGY MERVILLE;RR;1,800.00;;
SOUTH ADMIRAL VILL;MERVILLE PARK SUBD;RR;1,800.00;;
SOUTH GREEN PARK;BGY MERVILLE;RR;1,800.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ALL OTHER STREETS;;RR;1,800.00;;
ALL OTHER STREETS;;CR;2,500.00;;
BARANGAY:;MOONWALK;;;;
BRICKTOWN SUBD;MOONWALK;RR;1,500.00;;
MOONWALK  II,   III;BRICKTOWN;RR;1,300.00;;
MULTINATIONAL VILL;MOONWALK SUBD;RR;2,000.00;;
SILVERLAND HOMES;;RR;1,800.00;;
TRIUMPH;;RC;12,500.00;;
ST FRANCIS;;RR;1,300.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ALL OTHER STREETS;;RR;1,300.00;;
ALL OTHER STREETS;;CR;2,000.00;;
BARANGAY:;SAN ANTONIO;;;;
BGY VILLAGE;FOURTH ESTATE;RR;1,300.00;;
DR A SANTOS AVE;WHOLE STRETCH;CR;8,000.00;;
DR A SANTOS AVE;WHOLE STRETCH;RR;5,000.00;;
FOURTH ESTATE;GOODWILL SUBD;RR;1,300.00;;
GOODWILL VILL  III;FOURTH ESTATE SUBD;RR;1,300.00;;
M ESPIRITY;BGY VILLAGE;RR;1,300.00;;
MALACANANG VILL;SAV III;RR;1,300.00;;
MON EL;GOODWILL SUBD;RR;1,300.00;;
PALANTA;SUKAT;RR;1,300.00;;
SAN ANTONIO VILL;BGY VILLAGE;RR;1,500.00;;
SAN ANTONIO AVE;;CR;1,800.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ALL OTHER STREETS;;RR;1,300.00;;
ALL OTHER STREETS;;CR;1,800.00;;
BARANGAY:;SAN DIONISIO;;;;
A BONIFACIO;KABIHASNAN;RR;1,200.00;;
B AQUINO AVE;A BONIFACIO;CR;4,000.00;;
