DEL PAN EXT;DEL PAN BRIDGE;CR;15,000.00;;
KAGITINGAN;BARRIO-SLIP ZERO;RR;2,700.00;;
SLIP ZERO;NEAR MICT;RR;2,550.00;;
BARANGAY:;BARANGAY  19 ZONE  2;;;;
KAGITINGAN;ZARAGOSA-SLIP ZERO;RR;2,250.00;;
ZARAGOSA EXT;KAGITINGAN-DEL PAN;CR;15,000.00;;
ZARAGOSA EXT;KAGITINGAN-DEL PAN;RR;4,500.00;;
BARANGAY:;BARANGAY  20 ZONE  2;;;;
KAGITINGAN;ZARAGOZA-SLIP ZERO;RR;2,250.00;;
MARCOS ROAD;ZARAGOSA-BONIFACIO V;CR;15,000.00;;
ZARAGOSA EXT;KAGITINGAN-MARCOS RD;CR;15,000.00;;
ZARAGOSA EXT;KAGITINGAN-MARCOS RD;RR;4,500.00;;
BARANGAY:;BARANGAY  25 ZONE  2;;;;
ASUNCION;ZARAGOSA-ZABALA;CR;22,500.00;;
CAMBA;ASUNCION-WAGAS;RR;3,750.00;;
HINAHON;ZARAGOSA-ZABALA;RR;2,250.00;;
MASIKAP;ZARAGOSA-ZABALA;RR;2,250.00;;
MATIISIN;ZARAGOSA-ZABALA;RR;2,250.00;;
MATIMTIMAN;ZARAGOSA-ZABALA;RR;2,250.00;;
PADRE RADA;ZARAGOSA-ZABALA;CR;15,000.00;;
WAGAS;ZARAGOSA-ZABALA;RR;2,250.00;;
ZABALA;ASUNCION-WAGAS;RR;2,550.00;;
ZARAGOSA EXT;ASUNCION-WAGAS;CR;15,000.00;;
ZARAGOSA EXT;ASUNCION-WAGAS;RR;4,500.00;;
BARANGAY:;BARANGAY  26 ZONE  2;;;;
ASUNCION;ZABALA-P HERRERA;CR;22,500.00;;
BALAGTAS;ZABALA-P HERRERA;RR;2,250.00;;
HERRERA;ASUNCION-WAGAS;CR;18,000.00;;
MARIA PAYO;ZABALA-P HERRERA;RR;3,000.00;;
PAGHANAPIN;ZABALA-P HERRERA;RR;2,250.00;;
R MABAGOS;ZABALA-P HERRERA;RR;2,250.00;;
WAGAS;ZABALA-P HERRERA;RR;2,250.00;;
ZABALA;ASUNCION-WAGAS;RR;2,550.00;;
BARANGAY:;BARANGAY  28 ZONE  2;;;;
BALAGTAS;ZARAGOZA-P HERRERA;RR;2,250.00;;
HERRERA;KASIPAGAN-KAGITINGAN;RR;2,250.00;;
HINAHON;ZARAGOZA-P HERRERA;RR;2,250.00;;
KAGITINGAN;ZARAGOZA-P HERRERA;RR;2,250.00;;
MARIA PAYO;ZARAGOZA-P HERRERA;RR;2,400.00;;
MASIKAP;ZARAGOZA-P HERRERA;RR;2,250.00;;
MATIISIN;ZARAGOZA-P HERRERA;RR;2,250.00;;
MATIMTIMAN;ZARAGOZA-P HERRERA;RR;2,250.00;;
PADRE RADA;ZARAGOZA-P HERRERA;RR;2,250.00;;
PAGHANAPIN;ZARAGOZA-P HERRERA;RR;2,250.00;;
R MABAGOS;ZARAGOZA-P HERRERA;RR;2,250.00;;
ZABALA;ZARAGOZA-P HERRERA;RR;2,550.00;;
ZARAGOZA;KASIPAGAN-KAGITINGAN;CR;22,500.00;;
ZARAGOZA;KASIPAGAN-KAGITINGAN;RR;3,000.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  29 ZONE  2;;;;
BALAGTAS;ZARAGOZA-P HERRERA;RR;2,250.00;;
HERRERA;TAGUMPAY-KAGITINGAN;RR;2,250.00;;
HINAHON;ZARAGOZA-P HERRERA;RR;2,250.00;;
MARIA PAYO;ZARAGOZA-P HERRERA;RR;3,000.00;;
MASIKAP;ZARAGOZA-P HERRERA;RR;2,250.00;;
MATIISIN;ZARAGOZA-P HERRERA;RR;2,250.00;;
MATIMTIMAN;ZARAGOZA-P HERRERA;RR;2,250.00;;
PADRE RADA;ZARAGOZA-P HERRERA;RR;2,250.00;;
PAGHANAPIN;ZARAGOZA-P HERRERA;RR;2,250.00;;
R MABAGOS;ZARAGOZA-P HERRERA;RR;2,250.00;;
TAGUMPAY;ZARAGOZA-P HERRERA;RR;2,250.00;;
ZABALA;ZARAGOZA-P HERRERA;RR;2,550.00;;
ZARAGOZA EXT;TAGUMPAY-KAGITINGAN;CR;22,500.00;;
ZARAGOZA EXT;TAGUMPAY-KAGITINGAN;RR;4,500.00;;
BARANGAY:;BARANGAY  30 ZONE  2;;;;
BALAGTAS;ZARAGOZA-P HERRERA;RR;2,250.00;;
HERRERA;TAGUMPAY-MARCOS ROAD;RR;2,250.00;;
HINAHON;ZARAGOZA-P HERRERA;RR;2,250.00;;
MARCOS ROAD;ZARAGOZA-P HERRERA;CR;15,000.00;;
MARIA PAYO;ZARAGOZA-P HERRERA;RR;2,250.00;;
MASIKAP;ZARAGOZA-P HERRERA;RR;2,250.00;;
MATIISIN;ZARAGOZA-P HERRERA;RR;2,250.00;;
MATIMTIMAN;ZARAGOZA-P HERRERA;RR;2,250.00;;
PADRE RADA;ZARAGOZA-P HERRERA;RR;2,250.00;;
PAGHANAPIN;ZARAGOZA-P HERRERA;RR;2,250.00;;
R MABAGOS;ZARAGOZA-P HERRERA;RR;2,250.00;;
ZABALA;ZARAGOZA-P HERRERA;RR;2,250.00;;
ZARAGOZA EXTENSION;TAGUMPAY-MARCOS ROAD;CR;15,000.00;;
ZARAGOZA EXTENSION;TAGUMPAY-MARCOS ROAD;RR;3,000.00;;
BARANGAY:;BARANGAY  31 ZONE  2;;;;
BALAGTAS;ZABALA-P HERRERA;RR;2,250.00;;
HERRERA;TAGUMPAY-MARCOS ROAD;RR;2,550.00;;
MARIA PAYO;ZABALA-P HERRERA;RR;2,250.00;;
PAGHANAPIN;ZABALA-P HERRERA;RR;2,250.00;;
R MABAGOS;ZABALA-P HERRERA;RR;2,250.00;;
WAGAS;ZABALA-P HERRERA;RR;2,250.00;;
ZABALA;WAGAS-KASIPAGAN;RR;2,550.00;;
BARANGAY:;BARANGAY  32 ZONE  2;;;;
HINAHON;ZARAGOSA-ZABALA;RR;2,250.00;;
KASIPAGAN;ZARAGOSA-ZABALA;RR;2,250.00;;
MASIKAP;ZARAGOSA-ZABALA;RR;2,250.00;;
MATIISIN;ZARAGOSA-ZABALA;RR;2,250.00;;
PADRE RADA;ZARAGOSA-ZABALA;RR;2,250.00;;
ZABALA;KASIPAGAN-WAGAS;RR;2,550.00;;
ZARAGOZA;WAGAS-KASIPAGAN;CR;22,500.00;;
BARANGAY:;BARANGAY  33 ZONE  3;;;ZONE 3 IS BOUNDED BY:     NORTH  -  MORIONES (FR. MARCOS ROAD TO ASUNCION)     SOUTH  -  LAKANDULA (FR. ASUNCION TO MARCOS ROAD)     WEST    -  ASUNCION (FR. LAKANDULA TO MORIONES)     EAST     -  MARCOS ROAD (FR. MORIONES TO LAKANDULA);
DALISAY;WAGAS-LUALHATI;RR;2,250.00;;
IBARRA;LUALHATI-WAGAS;RR;2,250.00;;
LAKANDULA;KAGITINGAN-LUALHATI;CR;15,000.00;;
LAKANDULA;KAGITINGAN-LUALHATI;RR;2,700.00;;
LUALHATI;LAKANDULA-DALISAY;RR;2,250.00;;
SANDICO;LUALHATI-WAGAS;RR;2,250.00;;
WAGAS;LAKANDULA-DALISAY;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  34 ZONE  3;;;;
DALISAY;LAKANDULA-KAGITINGAN;RR;2,250.00;;
KAGITINGAN;LAKANDULA-DALISAY;RR;2,250.00;;
LAKANDULA;KAGITINGAN-LUALHATI;CR;15,000.00;;
LAKANDULA;KAGITINGAN-LUALHATI;RR;7,500.00;;
LAKANDULA;LAKANDULA-DALISAY;RR;2,250.00;;
CAMBA EXTENSION;NOLASCO-IBARRA;RR;2,250.00;;
IBARRA;WAGAS-J NOLASCO;RR;2,250.00;;
J NOLASCO;LAKANDULA;RR;2,250.00;;
LAKANDULA;WAGAS-J NOLASCO;CR;15,000.00;;
LAKANDULA;WAGAS-J NOLASCO;RR;4,500.00;;
SANDICO;RIGHT SIDE OF WAGAS;RR;2,250.00;;
WAGAS;LAKANDULA-SANDICO;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  35 ZONE  3;;;;
BARCELONA;ORTEGA-MORGA;RR;3,000.00;;
J NOLASCO;SANDICO-ORTEGA;RR;2,250.00;;
MORGA;BARCELONA-WAGAS;RR;2,250.00;;
ORTEGA;J NOLASCO-BARCELONA;RR;2,250.00;;
SANDICO;WAGAS-J NOLASCO;RR;2,250.00;;
WAGAS;MORGA-SANDICO;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  36 ZONE  3;;;;
ILOCOS ROAD;SANDICO-TUAZON;RR;2,250.00;;
KAGITINGAN;SANDICO-TUAZON;RR;2,250.00;;
NUEVA ECIJA;SANDICO-TUAZON;RR;2,250.00;;
BARANGAY:;BARANGAY  37 ZONE  3;;;;
SANDICO;N ECIJA-R KAGITINGAN;RR;2,250.00;;
TUAZON;KAGITINGAN-N ECIJA;RR;2,250.00;;
KAGITINGAN;LAKANDULA-SANDICO;RR;2,250.00;;
LAKANDULA;MARCOS ROAD-TAGUMPAY;CR;15,000.00;;
LAKANDULA;MARCOS ROAD-TAGUMPAY;RR;7,500.00;;
BARANGAY:;BARANGAY  38 ZONE  3;;;;
SANDICO;TAGUMPAY-MARCOS ROAD;RR;2,250.00;;
TAGUMPAY;SANDICO-LAKANDULA;RR;2,250.00;;
LAKANDULA;MARCOS ROAD-TAGUMPAY;CR;15,000.00;;
LAKANDULA;MARCOS ROAD-TAGUMPAY;RR;4,500.00;;
MARCOS ROAD;SANDICO-LAKANDULA;CR;15,000.00;;
SANDICO;TAGUMPAY-MARCOS ROAD;RR;2,250.00;;
SANDICO;LAKANDULA-SANDICO;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  39 ZONE  3;;;;
MARCOS ROAD;SANDICO-TUAZON;CR;15,000.00;;
NUEVA ECIJA ROAD;SANDICO-TUAZON;RR;2,250.00;;
SANDICO;MARCOS RD-N ECIJA RD;RR;2,250.00;;
TUAZON;N ECIJA RD-MARCOS RD;RR;2,250.00;;
BARANGAY:;BARANGAY  41 ZONE  3;;;;
DALISAY;KAGITINGAN-KASIPAGAN;RR;2,250.00;;
KASIPAGAN;DALISAY-MORIONES;RR;2,250.00;;
LUALHATI;MORIONES-DALISAY;RR;2,250.00;;
MITHI;MORIONES-DALISAY;RR;2,250.00;;
MORGA EXTENSION;MORIONES-DALISAY;RR;2,250.00;;
MORIONES;KASIPAGAN-KAGITINGAN;CR;15,000.00;;
MORIONES;KASIPAGAN-KAGITINGAN;RR;7,500.00;;
TUAZON;MORIONES-DALISAY;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  42 ZONE  3;;;;
KASIPAGAN;MORIONES-ORTEGA;RR;2,250.00;;
MASINOP;MORIONES-ORTEGA;RR;2,250.00;;
