BARANGAY:;CUPANG;;;;
ALABANG HILLS;ST BENEDICTINE;RR;2,200.00;;
ALABANG HILLS;SAN JOSE SUBD;RR;2,200.00;;
ALABANG 400;SAN JOSE SUBD;RR;2,500.00;;
BF HOMES  P-VI;ALABANG HILLS;RR;2,200.00;;
BUNYI CPD;LIBERTY HOMES;RR;700.00;;
CABEZAS CPD;TAGUIG MUNT;RR;700.00;;
CARMINA CPD;EAST SERVICE ROAD;RR;800.00;;
EAST MABULUSAN;S EXPRESSWAY;RR;900.00;;
EMBASSY VILL;S EXPRESSWAY;RR;1,100.00;;
INTERC;WEST SERVICE ROAD;RR;1,100.00;;
LIBERTY HOMES;E SERVICE ROAD;RR;800.00;;
NATIONAL ROAD;BO. PROPER;RR;1,300.00;;
PACIFIC MALAYAN SUBD;ALABANG HILLS;RR;2,200.00;;
PUROK I;TAGUIG MUNT RD;RR;700.00;;
PUROK V;TAGUIG MUNT RD;RR;700.00;;
SITIO SANTO NINO;SQUATTER AREA;RR;700.00;;
TM ROAD;LAGUNA LAKE;RR;800.00;;
TUKLAS CPD;RAILROAD;RR;700.00;;
WEST KALUBUSAN;S EXPRESSWAY;RR;900.00;;
WEST SERVICE ROAD;EXPRESSSWAY;RR;1,400.00;;
ALL OTHER STREETS;;RR;700.00;;
ALL OTHER STREETS;;CR;3,000.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
BARANGAY:;POBLACION;;;;
KATIHAN I & II;PUROK 1;RR;700.00;;
PULONG ENG-ENG;PUROK 9;RR;700.00;;
BARANGAY:;PUTATAN;;;;
ALONG RAILROAD;BRUGER SUBD;RR;800.00;;
BRUGER SUBD;RAILROAD;RR;800.00;;
CAMELLA HOMES;SOLDIER HILLS;RR;1,100.00;;
COUNTRY HOMES;LAKEVIEW I;RR;1,300.00;;
ESPORLAS CPD;FREDOM HILLS;RR;800.00;;
F DE MESA;FREDOM HILLS;RR;800.00;;
FREEDOM HILLS;MANILA SOUTH ROAD;RR;800.00;;
GONZALES CPD;SUMMITVILLE;RR;800.00;;
JPA SUBD;MANILA SOUTH ROAD;RR;1,000.00;;
LAGUNA LAKE;TAGUIG MUNT ROAD;RR;700.00;;
LAKEVIEW I & II;MUNT HOMES II;RR;800.00;;
NATIONAL ROAD;J P RIZAL;CR;5,000.00;;
PARK HOMES P-1;MANILA SOUTH ROAD;RR;1,100.00;;
PASONG MAKIPOT;MUNT CAVITE BOY;RR;700.00;;
SOUTH GREEN HEIGHTS;AFP MEAT SUBD;RR;800.00;;
SOLDIERS HILLS;SOUTH EXPRESSWAY;RR;1,100.00;;
SORIANO VILLAGE;TAGUIG MUNT ROAD;RR;800.00;;
SUMMITVILLE;MANILA SOUTH ROAD;RR;1,100.00;;
TABERA CPD;RAILROAD;RR;800.00;;
TAGUIG MUNT ROAD;LAGUNA LAKE;RR;700.00;;
UMALI STATE;SUMMITVILLE;RR;800.00;;
MUTUAL HOMES;;RR;800.00;;
ALL OTHER STREETS;;RR;700.00;;
ALL OTHER STREETS;;CR;3,000.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ALL OTHER STREETS;;;;;
BARANGAY:;SUCAT;;;;
ALONG RAILROAD;SUCAT ROAD;RR;800.00;;
BAYVIEW SUBD;DONA ROSARIO;RR;800.00;;
LAGUNA LAKE;TAGUIG MUNT ROAD;RR;800.00;;
POSADAS VILLAGE;S EXPRESSWAY;RR;1,300.00;;
S' PAGKAKAISA;MERALCO STATION;RR;1,300.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;CR;1,500.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
BARANGAY:;TUNASAN;;;;
JPA SUBD;MANILA SOUTH ROAD;RR;800.00;;
LODORA VILLAGE;MANILA SOUTH ROAD;RR;800.00;;
NATIONAL ROAD;PEPSI CPD;CR;5,000.00;;
PITONG GATANG;BARRIO PROPER;RR;800.00;;
PLANA CPD;MANILA SOUTH ROAD;RR;1,000.00;;
REGALES CPD;MANILA SOUTH ROAD;RR;800.00;;
SITIO SALVACION;MANILA SOUTH ROAD;RR;1,000.00;;
SANTO NINO VILLAGE;MANILA SOUTH ROAD;RR;800.00;;
SUSANA HEIGHTS;S EXPRESSWAY;RR;1,400.00;;
TIOSEJO SUBD;RODRIGUEZ;I;800.00;;
VICTORIA HOMES;SUSANA HEIGHTS;RR;800.00;;
VILLA CAROLINA;MAKATI GULF COURT;RR;1,100.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;1,400.00;;
ALL OTHER STREETS;;GP;500.00;AREA IS NOT LESS THAN 5,000 SQ.M.;
ALL OTHER STREETS;;;;;
CONDOMINIUMS AND TOWNHOUSES;;;;;
TOWNHOUSES;;RC;13,000.00;;
AYALA ALABANG;ALABANG ZAPOTE RD;RC;10,000.00;;
AYALA ALABANG  P  11C;ALABANG ZAPOTE RD;RC;6,000.00;;
AYALA ALABANG  P  10C;ALABANG ZAPOTE RD;RC;6,000.00;;
CHATELET COND;ALABANG ZAPOTE RD;RC;8,000.00;;
TITO JOVY TOWER;BUENCAMINO, ALABANG;RC;8,000.00;;
HILLSBOROUGH ALABANG;CUPANG;RC;6,000.00;;
GALLERIA DE ALABANG;CUPANG;RC;6,000.00;;
AGUIDA VILLAGE;BAGBAGAN;RC;6,000.00;;
BAGONG PARAISO PROJ;BAYANAN;RC;6,000.00;;
ALMAN TOWNHOMES;BAYANAN;RC;6,000.00;;
CAMELLA HOMES ALABANG 4-A;POBLACION;RC;6,000.00;;
SHARITA HAJAL-UH;PUTATAN;RC;6,000.00;;
SUMMITVILLE SUBD P-II;PUTATAN;RC;6,000.00;;
BPI REAL ESTATE PROJ;PUTATAN;RC;6,000.00;;
JAYSONVILLE 2 SUBD;PUTATAN;RC;6,000.00;;
MIDLAND PROPERTIES;PUTATAN;RC;6,000.00;;
CAMELLA HOMES ALABANG                     I, IV, II-E, 4A;PUTATAN;RC;6,000.00;;
EXPRESS VIEW VILLAS;PUTATAN;RC;6,000.00;;
PUPA COMPOUND;PUTATAN;RC;6,000.00;;
VM TOWNHOMES;PUTATAN;RC;6,000.00;;
CAMELLA TOWNHOMES III   II, IV;PUTATAN;RC;6,000.00;;
CERF EXECUTIVE TOWNHOMES 3;PUTATAN;RC;6,000.00;;
CORINTHIAN VILLAS;POSADAS VILLAGE;RC;10,000.00;;
CAMELLA HOMES SOUTH 3;TUNASAN;RC;6,000.00;;
S G TOWNHOUSE;TUNASAN;RC;6,000.00;;
