RDO:;RDO NO. 47 - EAST MAKATI;;;;
PROVINCE:;NCR;;;;
CITY/MUNICIPALITY:;MAKATI CITY;;;;
BARANGAY:;LEGASPI VILLAGE;;;;
ABELARDO;;CR;142,000.00;;
ADELANTADO;;CR;142,000.00;;
AGUIRRE;;CR;142,000.00;;
ALVARADO;;CR;142,000.00;;
AMORSOLO ST;;CR;142,000.00;;
AYALA AVENUE;EDSA - GIL PUYAT;CR;325,000.00;;
BENAVIDEZ;;CR;142,000.00;;
BERNARDEZ;;CR;142,000.00;;
BOLANOS;;CR;142,000.00;;
CASTRO;;CR;142,000.00;;
DELA ROSA;;CR;220,000.00;;
ESPERANZA;;CR;142,000.00;;
ESTEBAN;;CR;220,000.00;;
GALLARDO;;CR;142,000.00;;
GAMBOA;;CR;142,000.00;;
GREENBELT;;CR;250,000.00;;
HERRERA;;CR;220,000.00;;
JIMENEZ;;CR;142,000.00;;
LEGASPI ST;;CR;250,000.00;;
MAKATI AVENUE;;CR;200,000.00;;
MARANAW;;CR;142,000.00;;
NIEVA;;CR;142,000.00;;
PASAY ROAD;;CR;165,000.00;;
PASEO DE ROXAS;;CR;260,000.00;;
PEREA;;CR;142,000.00;;
RADA;;CR;142,000.00;;
RODRIGUEZ;;CR;142,000.00;;
SALCEDO;;CR;250,000.00;;
SORIA;;CR;142,000.00;;
SOTTO;;CR;142,000.00;;
TINDALO;;CR;142,000.00;;
BARANGAY:;SAN LORENZO VILLAGE;;;;
ABELARDO;;RR;40,000.00;;
AMORSOLO;;RR;40,000.00;;
APOSTOL;;RR;40,000.00;;
ARGUILLA;;RR;40,000.00;;
BALMORI;;RR;40,000.00;;
BRIONES;;RR;40,000.00;;
EDADES;;RR;40,000.00;;
ESTELA;;RR;40,000.00;;
HERNANDEZ;;RR;40,000.00;;
HIDALGO;;RR;40,000.00;;
JOAQUIN;;RR;40,000.00;;
JUAN LUNA;;RR;40,000.00;;
LIPPAY;;RR;40,000.00;;
MELANTIC;;RR;40,000.00;;
NACPIL;;RR;40,000.00;;
PONCE;;RR;40,000.00;;
ROCHA;;RR;40,000.00;;
SAN LORENZO DRIVE;;RR;40,000.00;;
TAMPINGCO;;RR;40,000.00;;
TOLENTINO;;RR;40,000.00;;
ZARAGOZA;;RR;40,000.00;;
ZIPPER;;RR;40,000.00;;
ZULUETA;;RR;40,000.00;;
BARANGAY:;AYALA CENTER (MAKATI COMMERCIAL CENTER);;;;
EAST DRIVE;;CR;230,000.00;;
NORTH DRIVE;;CR;230,000.00;;
HOTEL DRIVE;;CR;230,000.00;;
POSTAL DRIVE;;CR;230,000.00;;
SOUTH DRIVE;;CR;230,000.00;;
WEST DRIVE;;CR;230,000.00;;
WEST DRIVE;;;;;
CONDOMINIUMS AND TOWNHOUSES;;;;;
AMOROSOLO CONDOMINIUM;Amorsolo Street;CC;42,000.00;;
ALEXANDRE HOUSE CONDOMINIUM;Amorsolo Street;CC;42,000.00;;
ASIA TOWER;Paseo de Roxas;CC;68,000.00;;
ASIAN  MANSION;Dela, Rosa St;CC;48,000.00;;
CACHO GONZALES CONDOMINIUM;Aguirre Street;CC;48,000.00;;
CATTLEYA  CONDOMINIUM;Salcedo Street;CC;48,000.00;;
CENTRUM CONDOMINIUM;Salcedo Street;CC;42,000.00;;
CITYLAND III;Herrera Street;CC;42,000.00;;
COLONADE RES.;Legaspi St;CC;42,000.00;;
CONCORDE COND.;Salcedo Street;CC;42,000.00;;
CORINTHIAN PLAZA;P. De Roxas St;CC;68,000.00;;
CRISTINA COND.;Herrera Street;CC;42,000.00;;
CYPRESS GARDEN;Herrera Street;CC;41,500.00;;
EUROVILLA COND.;Herrera Street;CC;41,500.00;;
FEDMAN SUITE COND.;Salcedo Street;CC;41,500.00;;
FIRST MIDLAND;Gamboa Street;CC;41,500.00;;
FRABELLA I;Rada St;CC;68,000.00;;
GREENBELT MANSION;Perea Street;CC;48,000.00;;
JACKSON COND.;;CC;53,000.00;;
LEGASPI APARTMENT;Amorsolo St;CC;41,500.00;;
LEGASPI PARK VIEW;Legaspi Street;CC;41,500.00;;
LEGASPI TOWERS;Legaspi Street;CC;41,500.00;;
MAYFAIR MANSION;Perea Street;CC;41,500.00;;
MEDICAL TOWERS;Herrera Street;CC;41,500.00;;
PERLA MANSION;C. Palanca Street;CC;48,000.00;;
PRINCE PLAZA I;Legaspi St.;CC;48,000.00;;
PRINCE PLAZA II;Dela Rosa Street;CC;48,000.00;;
RUFINO PACIFIC TOWERS;Ayala Ave;CC;68,000.00;;
STATE CONDOMINIUM II;Salcedo Street;CC;63,000.00;;
SUNRISE TERRACE;Perea Street;CC;41,500.00;;
VERNIDA I;Amorsolo St;CC;48,000.00;;
VERNIDA COND.;Amorsolo Street;CC;41,500.00;;
W.W. COND.;Aguirre Street;CC;41,500.00;;
WINDSOR TOWER;Legaspi Street;CC;41,500.00;;
ZETA COND.;Salcedo Street;CC;41,500.00;;
ALL OTHER CONDOMINIUMS/ TOWNHOUSES;;CC/RC;53,000.00;;
PARKING SLOT;;PS;250,000.00;;
