PARKING SLOT;RESOURCES RESIDENTIAL CONDO;PS;5,000.00;;
ALL OTHER CONDOMINIUMS;;RC;15,000.00;;
ALL OTHER CONDOMINIUMS;;CC;17,000.00;;
ALL OTHER CONDOMINIUMS;;PS;5,000.00;;
ALL OTHER CONDOMINIUMS;;;;;
ALL OTHER CONDOMINIUMS;;;;;
BARANGAY:;BANILAD;;;;
A BONIFACIO ST;GOV. CUENCO AVE-MANDAUE BDRY;CR;12,000.00;;
A BONIFACIO ST;GOV. CUENCO AVE-MANDAUE BDRY;RR;8,000.00;;
DONA RITA;;RR;7,750.00;;
EL DORADO VILL/DORADO I VILL;;RR;7,750.00;;
GOV. M CUENCO AVE;MAHIGA UNIV-SAN CARLOS;CR;15,500.00;;
HOLY FAMILY;NEAR STO NINO;RR;7,400.00;;
HOLY FAMILY;NEAR EL DORADO;RR;7,400.00;;
M LUISA P1 EULALIA;;RR;8,000.00;;
M LUISA P1 LUIS;;RR;8,000.00;;
M LUISA P1 MELISSA;;RR;8,000.00;;
M LUISA P1 P ANANIAL;;RR;8,000.00;;
M LUISA P1 P EMILIO;;RR;8,000.00;;
M LUISA P1 P JOHN;;RR;8,000.00;;
M LUISA P1 P LUCY;;RR;8,000.00;;
M LUISA P1 P MARIA;;RR;8,000.00;;
M LUISA P1 P MIGUEL;;RR;8,000.00;;
M LUISA P1 ROSEBUD;;RR;8,000.00;;
M LUISA P2 P MARIANO;;RR;8,000.00;;
M LUISA P2 P DON SERGIO;;RR;8,000.00;;
M LUISA P1 ANNABELLE;;RR;8,000.00;;
M LUISA P2 P STEPHANY;;RR;8,000.00;;
M LUISA ESTATE PARK PH II;;RR;8,000.00;;
M LUISA ESTATE PARK PH III;;RR;8,000.00;;
M LUISA ESTATE PARK PH IV;;RR;8,000.00;;
M LUISA ESTATE PARK PH V;;RR;8,000.00;;
M LUISA ESTATE PARK PH VI;;RR;8,000.00;;
M LUISA ESTATE PARK PH VII;;RR;8,000.00;;
M LUISA ESTATE PARK PH VIII;HILLTOP;RR;8,000.00;;
M LUISA ESTATE PARK PH VIII;VALLEY;RR;6,000.00;;
M LUISA ESTATE PARK PH VIII;CLIFF;RR;4,000.00;;
M LUISA ESTATE PARK PH IX;HILLTOP;RR;8,000.00;;
M LUISA ESTATE PARK PH IX;VALLEY;RR;6,000.00;;
M LUISA ESTATE PARK PH X;HILLTOP;RR;8,000.00;;
M LUISA ESTATE PARK PH X;VALLEY;RR;6,000.00;;
M LUISA ESTATE PARK PH XI;VALLEY;RR;6,000.00;;
M LUISA ESTATE PARK PH XI;CLIFF;RR;4,000.00;;
ROAD M LUISA EST PARK;;RR;13,000.00;;
STO NINO VILLAGE;;RR;9,000.00;;
ALL OTHER AREAS;;RR;8,000.00;;
THE CREST EXECUTIVE PENTHOUSE CONDO;;RC;30,000.00;;
PARKING SLOT;THE CREST EXEC PENTHOUSE CONDO;PS;12,000.00;;
ALL OTHER CONDOMINIUMS;;RC;15,000.00;;
ALL OTHER CONDOMINIUMS;;CC;17,000.00;;
ALL OTHER CONDOMINIUMS;;PS;5,000.00;;
BARANGAY:;BINALIW;;;;
SAN LORENZO SUBD;;RR;3,500.00;;
WOODLANDS SUBD.;;RR;3,500.00;;
ALL OTHER SUBDIVISIONS;;RR;2,800.00;;
ALL SOCIALIZED HOUSING SUBDIVISIONS;;RR;1,300.00;;
ALL AREAS;;RR;550.00;;
ALL AREAS;;A50;160.00;;
BARANGAY:;BUDLA-AN (POB);;;;
MA. LUISA PARK PHASE V;;RR;5,000.00;;
ROAD TO BUDLAAN;ELEM SCH. - BOUNDARY;A50;500.00;;
SITIO KANGMAYA;;RR;700.00;;
SITIO KANGMAYA;;A50;500.00;;
SITIO TAC-AN;TO BUDLAAN ELEM SCHOOL;RR;1,200.00;;
ALL SOCIALIZED HOUSING SUBD;;RR;1,300.00;;
ALL OTHER SUBDIVISIONS;;RR;2,800.00;;
ALL OTHER AREAS (ALL OTHER STREETS);;A50;500.00;;
BARANGAY:;BUSAY (POB);;;;
EGGLING'S SUBD;;RR;3,000.00;;
GARDEN VILLE SUBD (GARDAN VILLE SUBD);;RR;3,000.00;;
HILLTOP SUBD;;RR;3,000.00;;
MA LUISA ESTATE PARK;PHASE VI PART;RR;8,000.00;;
MA LUISA ESTATE PARK;PHASE IX (VALLEY);RR;6,000.00;;
MA LUISA ESTATE PARK;PHASE IX (HILLTOP);RR;8,000.00;;
MA LUISA ESTATE PARK;PHASE IX (MIDLAND);RR;8,000.00;;
PLAZAVILLE;;RR;3,000.00;;
PROV GOVERNMENT SUBD.;;RR;3,000.00;;
DON EMILIO OSMENA HW;BOUNDARY MALUBOG/GRAJE;RR;1,200.00;;
DON EMILIO OSMENA HW;GRAJE-EGGLING'S RES;RR;2,000.00;;
DON EMILIO OSMENA HW;EGGLING'S-LAHUG;RR;2,000.00;;
STO. NINO PBN VILLAGE;(PLAZA HOUSING);RR;3,000.00;;
ALL OTHER SUBDIVISIONS;;RR;3,000.00;;
ALL SOCIALIZED HOUSING SUBDIVISIONS;;RR;1,300.00;;
ALL OTHER AREAS;;RR;1,300.00;;
ALL OTHER AREAS;;A50;900.00;;
YUMPIL TOWER;;RC;20,000.00;;
PARKING SLOT;YUMPIL TOWER;PS;4,000.00;;
ALL OTHER CONDOMINIUMS;;RC;15,000.00;;
ALL OTHER CONDOMINIUMS;;CC;17,000.00;;
ALL OTHER CONDOMINIUMS;;PS;5,000.00;;
BARANGAY:;CAMBINOCOT;;;;
