ALL OTHER STREETS;;RR;300.00;;
BARANGAY:;BUSAY;;;;
EGGLING'S SUBD;;RR;1,800.00;;
GARDEN VILLE SUBD (GARDAN VILLE SUBD);;RR;2,250.00;;
HILLTOP SUBD;;RR;1,800.00;;
MA LUISA ESTATE PARK;PHASE VI PART;RR;3,700.00;;
MA LUISA ESTATE PARK;PHASE IX (VALLEY);RR;3,300.00;;
MA LUISA ESTATE PARK;PHASE IX (HILLTOP);RR;3,300.00;;
MA LUISA ESTATE PARK;PHASE IX (MIDLAND);RR;3,100.00;;
PLAZAVILLE;;RR;1,800.00;;
PROV GOVERNMENT SUBD.;;RR;1,800.00;;
DON EMILIO OSMENA HW;BOUNDARY MALUBOG/GRAJE;RR;900.00;;
DON EMILIO OSMENA HW;GRAJE-EGGLING'S RES;RR;1,600.00;;
DON EMILIO OSMENA HW;EGGLING'S-LAHUG;RR;1,600.00;;
STO. NINO PBN VILLAGE;(PLAZA HOUSING);RR;2,300.00;;
BARANGAY:;CAMBINOCOT;;;;
ALL AREAS;;RR;225.00;;
ALL AREAS;;A;70.00;;
BARANGAY:;CAPITOL SITE (POB);;;;
B RODRIGUEZ ST;WALINGWALING-FUENTE TRDA;CR;7,500.00;;
;GUADALUPE RIVER-WALING ST;CR;6,500.00;;
CAPITOL CEBU CY ZOO;VILLALON RES-CCG;RR;2,500.00;;
;ESCARIO-VILLALON RES;RR;3,000.00;;
CLAVANO ST;ESCARIO ST-MONTALBAN SUBD;RR;2,600.00;;
;JUNC RD-CEBU CITY ZOO (JUNC RD-CCG);RR;2,600.00;;
DON GIL GARCIA ST;B RODRIGUEZ STREET;CR;3,500.00;;
DON GIL GARCIA EXT;;CR;3,000.00;;
DON J AVILA ST;RODRIGUEZ-OSMENA;CR;3,550.00;;
DON MARIANO CUI ST (GIL);NESCARIO-B RODRIGUEZ;CR;3,100.00;;
EAST CAPITOL SITE;;CR;2,500.00;;
F RAMOS EXT;MA. CRISTINA ST;CR;3,100.00;;
GEN MAXILOM ST;OSMENA RTDA-J OSMENA;CR;12,000.00;;
JUANA OSMENA ST;MAXILOM-ABOITIZ;CR;3,600.00;;
;ABOITIZ-N ESCARIO;CR;3,600.00;;
;ESCARIO-JUNCTION ROAD;RR;3,000.00;;
;JUNCTION-CCGC;RR;3,000.00;;
J LLORENTE ST;WALING-WALING - OSMENA;CR;3,300.00;;
M VELEZ ST;GUAD RVR-DON G GARCIA;CR;3,650.00;;
MA CRISTINA ST;;CR;3,000.00;;
MA CRISTINA EXT;;CR;3,000.00;;
MANUEL ZOSA ST;;CR;3,600.00;;
MIRASOL ST;;CR;2,500.00;;
N. ESCARIO ST;J OSMENA- G GARCIA;CR;4,500.00;;
N. ESCARIO EXT;;CR;4,250.00;;
N.RAFOLS ST;;CR;3,000.00;;
ORCHID ST;N ESCARIO-JASMIN;CR;2,600.00;;
P RODRIGUEZ;;CR;2,800.00;;
PRES OSMENA BLVD;OSMENA-RTDA ESCARIO;CR;16,300.00;;
WALINGWALING;;CR;2,550.00;;
ALL OTHER STREETS;;RR;2,600.00;;
ALL OTHER STREETS;;CR;3,500.00;;
BARANGAY:;CARRETA;;;;
GEN MAXILOM AVE;B CATH CEM-MJ CUENCO;CR;4,500.00;;
GEN MAXILOM AVE;MJ CUENCO-P CANAL;CR;4,100.00;;
MJ CUENCO AVE;MAXILOM-C CREEK;CR;5,500.00;;
ALL OTHER STREETS;;RR;2,000.00;;
ALL OTHER STREETS;;CR;3,500.00;;
BARANGAY:;CEBU PORT CENTER;;;;
1ST ST (3RD AVE EXT);;CR;7,750.00;;
2ND ST (6TH AVE EXT);;CR;7,750.00;;
3RD ST EAST (ROAD WEST 1);;CR;7,750.00;;
3RD ST WEST (ROAD EAST 1);;CR;8,000.00;;
4TH ST (ROAD 5);;CR;7,750.00;;
5TH ST EAST (AD EAST 3);;CR;7,750.00;;
5TH ST WEST (AD WEST 3);;CR;7,750.00;;
6TH ST (3RD AVE);;CR;7,750.00;;
BARANGAY ST (1ST ST);;CR;8,000.00;;
CABAHUG ST (2ND ST);;CR;8,000.00;;
CITY HALL CIVIC CENTER;T. PADILLA ST;CR;7,900.00;;
;7TH ST (13TH ST);CR;7,650.00;;
;S OSMENA JR. AVE;CR;8,400.00;;
;2ND AVENUE;CR;7,750.00;;
;PORT CENTRE AVE (10TH);CR;7,750.00;;
;10TH ST (6TH ST);CR;8,000.00;;
;SAN JOSE DELA MONTANA;CR;9,250.00;;
;LUDO MEM. PARK;CR;8,250.00;;
;QUEEN CITY GARDENS;CR;8,250.00;;
;BANGKA ST;CR;7,750.00;;
;BARKO ST;CR;7,750.00;;
HUMABON AVENUE (4TH AVE);;CR;7,750.00;;
INDEPENDENCIA ST (3RD ST);;CR;8,250.00;;
KALIPAYAN ST (8TH ST);;CR;8,250.00;;
LAPU-LAPU AVE (7TH AVE);SUPERBLOCK/LEGASPI-OSMEÑA;CR;8,000.00;;
;MIXED/BALINTAWAK-MAG;CR;8,500.00;;
LAPU-LAPU LOOP (6TH AVE);;CR;7,750.00;;
PEPSI ST (8TH AVE);;CR;8,300.00;;
PORT AREA;QUEZON BLVD;CR;8,000.00;;
;ARELLANO BLVD (1ST AVE);CR;8,000.00;;
;1ST AVE (6TH SVE);CR;7,750.00;;
;OSMENA JR. AVE;CR;8,000.00;;
;T. PADILLA EXT;CR;7,650.00;;
PORT CENTER AVE (5TH AVE);;CR;7,750.00;;
S. OSMENA JR AVE (2ND AVE);SUPERBLOCK;CR;8,250.00;;
;MIXED;CR;7,750.00;;
SAN JOSE DELA MONTANA AVE;;CR;9,500.00;;
STP COURT (6TH AVE);;CR;8,250.00;;
ALL OTHER STREETS;;CR;7,750.00;;
BARANGAY:;CENTRAL PROPER;;;;
COLON ST;OSMENA-JAKOSALEM;CR;24,500.00;;
D JAKOSALEM ST;LEGASPI-OSMENA BLVD (LEGASPI-MAGALLANES);CR;17,000.00;;
;COLON-LEGASPI ST (COLON-Q BLVD);CR;17,000.00;;
;MAGALLANES - QUEZON BLVD;CR;17,000.00;;
F GONZALES ST;MAGALLANES - MC BRIONES;CR;16,150.00;;
;MC BRIONES - WHARF;CR;16,250.00;;
;PRES OSMENA - WHARF;CR;16,250.00;;
JUEZ BORROMEO ST;P LOPEZ-V GULLAS;CR;17,000.00;;
LEGASPI ST;COLON-V GULLAS;CR;17,000.00;;
;V GULLAS-JAKOSALEM;CR;17,000.00;;
;JAKOSALEM=-P BURGOS;CR;17,000.00;;
LINCOLN ST;PLARIDEL-F GONZALES;CR;16,250.00;;
MABINI;V GULLAS-URDANETA;CR;13,750.00;;
MAGALLANES ST;V GULLAS-JAKOSALEM;CR;16,250.00;;
;P LOPES-V GULLAS;CR;16,250.00;;
;D JAKOSALEM-P BURGOS;CR;16,250.00;;
MC BRIONES ST;PLARIDEL - F. GONZALES;CR;16,250.00;;
MC BRIONES ST;F. GONZALES - MAGALLANES;CR;16,250.00;;
P BURGOS ST;URDANETA-OSMENA BLVD;CR;16,250.00;;
;PRES OSMENA-WHARF;CR;16,250.00;;
;URDANETA-WHARF;CR;16,250.00;;
;V GULLAS-URDANETA;CR;16,250.00;;
P GOMEZ ST;JAKOSALEM-MABINI;CR;16,250.00;;
P GULLAS ST;J LUNA-J BORROMEO;CR;16,250.00;;
P LOPEZ ST;COLON-BALINTAWAK;CR;16,250.00;;
;BORROMEO-MAGALLANES;CR;16,250.00;;
;BALINTAWAK-BORROMEO;CR;16,250.00;;
;BALINTAWAK-MAGALLANES;CR;16,250.00;;
PLARIDEL EXT;LEGASPI-P OSMENA BLVD;CR;16,500.00;;
PLARIDEL ST;OSMENA-MC BRIONES;CR;16,500.00;;
PRES OSMENA BLVD;JAKOSALEM-P BURGOS;CR;16,250.00;;
;V GULLAS-JAKOSALEM;CR;16,250.00;;
;V GULLAS-P BURGOS;CR;16,250.00;;
;COLON-V GULLAS;CR;18,500.00;;
V GULLAS ST;LEGASPI-A MABINI;CR;16,250.00;;
V GULLAS ST;OSMENA BLVD-LEGASPI (MAGALLANES-LEGASPI);CR;16,250.00;;
ALL OTHER STREETS;;CR;16,250.00;;
BARANGAY:;COGON CENTRAL;;;;
D JAKOSALEM ST;LANDON-GEN MAXILOM;CR;4,725.00;;
F RAMOS ST;MAXILOM-VILLANUEVA;CR;6,825.00;;
F RAMOS ST;PELAEZ-JUNQUERA;CR;4,975.00;;
GEN ECHAVEZ EXT;F RAMOS-JAKOSALEM;CR;3,675.00;;
GEN MAXILOM AVE;J OSMENA- JAKOSALEM ST;CR;8,650.00;;
GEN MAXILOM AVE;QUEENS ROAD;CR;8,925.00;;
GEN. JUNQUERA EXT;;CR;4,725.00;;
RR LANDON ST;JUNQUERA-JAKOSALEM;CR;5,200.00;;
V RANUDO ST;F RAMOS-JAKOSALEM;CR;3,675.00;;
ALL OTHER STREETS;;CR;3,150.00;;
BARANGAY:;DAY-AS;;;;
BONIFACIO ST;JAKOSALEM-SIKATUNA;CR;3,150.00;;
D JAKOSALEM ST;F RAMOS-P DEL ROSARIO;CR;4,500.00;;
;P DEL ROSARIO-BONIFACIO;CR;3,150.00;;
IMUS ST;JAKOSALEM - BRGY T. PADILLA BDRY (sikatuna);CR;3,150.00;;
SIKATUNA ST;BONIFACIO-ZAPATERA BDY (T Padilla-Bonifacio);CR;3,150.00;;
T. PADILLA ST;SIKATUNA ST - BRGY T. PADILLA BDRY;CR;3,250.00;;
ALL OTHER STREETS;;CR;2,675.00;;
BARANGAY:;GUBA;;;;
ALL AREAS;;RR;225.00;;
ALL AREAS;;A;70.00;;
BARANGAY:;HIPPODROMO;;;;
CEBU BUSINESS PARK;LOT NO. 2;CR;8,000.00;;
;RD LOT NOS. 1, 3 & 4;CR;4,250.00;;
;LOT NOS.  5-16;CR;6,250.00;;
;LOT NOS. 17-23;CR;12,000.00;;
;LOT NOS. 25-27;CR;10,000.00;;
;LOT NOS 24, 28-32 & 34;CR;8,100.00;;
;LOT 35-37;CR;6,250.00;;
;RD LOT 33 & 38;CR;4,000.00;;
;LOT NOS 39-41;CR;8,100.00;;
;LOT NOS. 42 - 52;CR;6,300.00;;
;RD LOT NOS. 53 & 54;CR;4,250.00;;
;LOT NO. 55;CR;6,100.00;;
;RD LOT NOS 56, 57 & 59;CR;4,100.00;;
;LOT NOS 58, 60-64;CR;6,100.00;;
;LOT NOS. 65-75;CR;4,100.00;;
HIPODROMO VILLAGE;ALL STREETS;RR;1,650.00;;
M CUENCO AVE;;CR;5,750.00;;
M CUENCO AVE;ACCESS ROAD TO AYALA;CR;4,100.00;;
ROAD TO HIPODROMO;;RR;2,250.00;;
ALL OTHER STREETS;;CR;2,500.00;;
BARANGAY:;KAMAGAYAN;;;;
D JAKOSALEM ST;P DEL ROSARIO-SANCIANGKO;CR;5,000.00;;
D JAKOSALEM ST;P DEL ROSARIO-BONIFACIO;CR;5,000.00;;
DON PEDRO CUI EXT;P DEL ROSARIO-JAKOSALEM (LANDON- DEL ROSARIO);CR;5,000.00;;
JUNQUERA ST;P DEL ROSARIO-SANCIANGKO;CR;7,000.00;;
P DEL ROSARIO ST;JUNQUERA-JAKOSALEM;CR;8,400.00;;
;PRES OSMENA-JUNQUERA;CR;9,950.00;;
PELAEZ ST;CREED ALLEY;CR;7,600.00;;
;P DEL ROSARIO-SANCIANGKO (R LANDON-OSMENA BLVD);CR;7,600.00;;
PRES OSMENA BLVD;P DEL ROSARIO-SANCIANGKO;CR;8,800.00;;
SANCIANGKO ST;OSMENA-JUNQUERA;CR;7,350.00;;
SANCIANGKO ST;JUNQUERA ST-D JAKOSALEM;CR;6,750.00;;
ALL OTHER STREETS;;CR;5,000.00;;
BARANGAY:;KAMPUTHAW;;;;
A MORALES ST;ESCARIO - C S ROSAL;CR;2,100.00;;
A TOJONG;CS ROSAL - A REYES;CR;2,625.00;;
ABANDONED ROAD;;RR;2,100.00;;
ACACIA ST;SAMPAGUITA;RR;2,625.00;;
ALONG MAGELLAN HOTEL;LOT NOS 14 & 15;CR;10,920.00;;
ALONG MAGELLAN HOTEL;LOT NO 16;CR;8,400.00;;
ALONG MAGELLAN HOTEL;LOT NOS 17 & 19;CR;6,300.00;;
ALONG MAGELLAN HOTEL;LOT NOS 20 - 22;CR;8,400.00;;
ALONG MAGELLAN HOTEL;LOT NOS 23-27;CR;8,400.00;;
ALONG MAGELLAN HOTEL;LOT NOS 28-32;CR;10,500.00;;
ALONG MAGELLAN HOTEL;RD LOT NOS 33-37;CR;4,200.00;;
ALONG ACCESS ROAD CEBU BUS. PARK;;CR;4,200.00;;
ALONG ALL ACCESS ROAD TO AYALA;;CR;6,300.00;;
ALU COMPOUND;;RR;2,625.00;;
APITONG ST;;RR;2,625.00;;
ARCH REYES AVE;GORORDO-ESCARIO;CR;6,575.00;;
CS ROSAL ST;A. MORALES;CR;2,100.00;;
CASING COMPOUND;;RR;2,775.00;;
CEBU BUSINESS PARK;LOT NOS 1-13;CR;15,000.00;;
D JAKOSALEM ST;GEN MAXILOM--GORORDO AVE;CR;5,200.00;;
DIGNOS COMPOUND;;RR;2,625.00;;
DON JOSE AVILA ST;CAPITOL SITE BDRY-MA CRISTINA;RR;2,625.00;;
DORIA SOLON PVT. ROAD;;RR;3,125.00;;
DR. L. TOJONG ST (TINDALO ST);;RR;2,625.00;;
E. POND ST;;CR;2,625.00;;
E POND EXT;;CR;2,625.00;;
FATHER R. RHAMAN ST;;CR;3,150.00;;
GEN MAXILOM ST;J OSMENA-JAKOSALEM;CR;9,450.00;;
;JAKOSALEM-GORORDO;CR;8,400.00;;
;ECHAVES-ROM CATH CEM;CR;6,300.00;;
GONZALES COMPOUND;;RR;2,625.00;;
GONZALES PVT ROAD;;RR;2,625.00;;
GONZALES SUBD;;RR;2,675.00;;
GORORDO AVE;N ESCARIO-G MAXILOM AVE;CR;8,650.00;;
;PADGET-N. ESCARIO ST (PADGET-GEN. MAXILOM);CR;6,750.00;;
JOSE R. REYES ST;;RR;2,625.00;;
JUANA OSMENA ST;ABOITIZ-GEN MAXILOM;CR;4,450.00;;
;J. OSMENA EXT-ESCARIO;RR;3,400.00;;
;ESCARIO - ABOIKTIZ;RR;3,400.00;;
;J. OSMENA EXT - PUROK 8;RR;2,350.00;;
JUANA OSMENA EXT 1-4;;RR;2,625.00;;
KAMAGONG ST;ARCH REYES AVE;RR;2,625.00;;
M. GUTIANUY ST;;CR;4,450.00;;
MA CRISTINA ST;;CR;2,625.00;;
MANALO ST;PD-INC CHURCH;CR;3,675.00;;
MARIPOSA ST;;RR;2,625.00;;
MARTINEZ CPD;;RR;2,625.00;;
MEDDLE ROAD;;CR;3,150.00;;
MOLAVE ST;;RR;2,625.00;;
MONTALBAN SUBD;;RR;2,625.00;;
NC ESCARIO ST;J OSMENA-BRIDGE;CR;5,250.00;;
NC ESCARIO EXT 1-3;;RR;2,625.00;;
QUEENS ROAD;;RR;2,100.00;;
QUEENS ROAD EXT;;CR;3,150.00;;
R ABOITIZ;J OSMENA-GEN MAXILOM;CR;4,150.00;;
ROAD TO MAGELLAN HOTEL;;CR;4,200.00;;
ROAD TO PERPETUAL SUC HOSP;;CR;2,625.00;;
ROAD TO PUROK;PUROK 8-J OSMENA;RR;2,100.00;;
SANCIANGKO ST;ESCARIO - GORORDO;CR;4,200.00;;
SUNRISE ST;;RR;3,150.00;;
UNCHUAN ST;;RR;3,150.00;;
WALING-WALING;;RR;2,625.00;;
ALL OTHER STREETS;;RR;2,100.00;;
ALL OTHER STREETS;;CR;3,000.00;;
BARANGAY:;KASAMBAGAN;;;;
AGUSTINES COMPOUND;;RR;3,250.00;;
ALMENDRAS ST;;RR;2,150.00;;
BAUHINIA SUBD;;RR;2,750.00;;
DIEGO SILANG ST;;RR;2,150.00;;
EDROS ST;;RR;2,150.00;;
ESCANO SUBD;;RR;2,350.00;;
F CABAHUG ST;J LUNA-VILLA AURORA(J LUNA-AYALA PRO);CR;6,000.00;;
;J LUNA-VILLA AURORA;RR;2,750.00;;
;GOCHAN - POTVILLE;RR;2,600.00;;
FIRST ST;;CR;2,350.00;;
FOURTH ST;;RR;2,700.00;;
GARCIA SUBD;;RR;2,500.00;;
GEN LIM;F ROXAS - P QUIRINO;RR;2,750.00;;
GENTLE BREEZE SUBD;;RR;2,100.00;;
GO LAM DRIVE ST;J LUNA-IPI;CR;2,750.00;;
GOV M CUENCO;J LUNA-MAHIGA RIVER;CR;6,100.00;;
GOLDEN SUN DRIVE;;RR;2,500.00;;
GOLF COUNTRY CLUB;;CR;3,250.00;;
IPI COMPOUND;;CR;2,750.00;;
JARUCHEMIC COMPOUND;;RR;2,750.00;;
JUAN LUNA AVE;A REYES AVE- F CABAHUG;CR;7,300.00;;
KATIPUNAN LBR CORP SUBD.;;RR;2,500.00;;
MARTINEZ SUBD;;RR;2,100.00;;
NEW HOME DRIVE;;RR;3,250.00;;
NEW FRONTIER ST;;RR;2,750.00;;
OLD ROAD TO TALAMBAN;MJ CUENCO-CEBU MEM PARK;RR;4,700.00;;
OUANO SUBD;;RR;2,750.00;;
PANAGDAIT SUBD;;RR;2,100.00;;
PARADISE VILLAGE;;RR;3,000.00;;
PARAY SUBD;;RR;2,100.00;;
POTVILLE SUBD;;RR;3,500.00;;
PRES LAUREL ST;PRES MAGSAYSAY;RR;2,750.00;;
PRES OSMENA ST;P ROXAS-P QUIRINO;RR;2,750.00;;
PRES QUEZON ST;P MAGSAYSAY-CABAHUG;RR;2,750.00;;
PRES ROXAS;GEN LIM-F CABAHUG;RR;2,750.00;;
PRES AGUINALDO ST;;RR;2,750.00;;
PRES QUIRINO ST;GEN LIM-F CABAHUG;RR;2,750.00;;
PRES MAGSAYSAY ST;;RR;2,750.00;;
ROAD TO ST MICHAEL SUBD;;RR;2,400.00;;
ROAD TO VECO COMPOUND;;RR;2,350.00;;
SAN MIGUEL CORP CMPD;;RR;2,350.00;;
SECOND ST;;RR;2,350.00;;
ST MICHAEL SUBD;;RR;2,500.00;;
STA LUCIA SUBD;;RR;2,350.00;;
SY LIANCO COMPOUND;;RR;2,750.00;;
TANDANG SORA ST.;;RR;2,750.00;;
THIRD ST;;RR;2,350.00;;
T. BERLIN ST;;RR;2,750.00;;
TRES BORCES PADRES EXT;;RR;2,750.00;;
TRES BORCES EXT;;RR;2,600.00;;
VILLA AURORA SUBD;;RR;2,800.00;;
VILLA AURORA SUBD;;CR;3,250.00;;
YAP COMPOUND;;RR;2,750.00;;
ALL OTHER STREETS;;RR;1,850.00;;
ALL OTHER STREETS;;CR;3,000.00;;
BARANGAY:;LAHUG;;;;
AMON TRADING PORT;;RR;1,850.00;;
ARCH REYES AVE;;CR;8,250.00;;
BEVERLY GLEN SUBD;;RR;2,750.00;;
BEVERLY HILLS SUBD;;RR;4,000.00;;
BUFFALO GOLF COURSE;;RR;1,600.00;;
CAPITOL CEBU CY ZOO;OPRA VILL-VILLALON;RR;1,850.00;;
CAPITOL CEBU CY ZOO;BEVERLY HILLS - OPRA VILL;CR;1,850.00;;
DON MARCELO REGNER ST;;RR;1,850.00;;
DONA MODESTA SINGSON GAISANO ST;;RR;2,750.00;;
ELISA VALLEY SUBD;;RR;2,250.00;;
GEMSVILLE SUBD;;RR;2,350.00;;
GORORDO AVE;SALINAS-PADGET CMPD;CR;5,000.00;;
GORORDO AVE;SALINAS-PADGET CMPD;RR;4,250.00;;
GOLDEN VALLEY SUBD;;RR;1,850.00;;
GOTIANUY SUBD;;RR;1,900.00;;
GREENVALLEY SUBD;TO CAMP MARINA;RR;1,900.00;;
JUANA ST;;RR;2,750.00;;
KAMAGONG ST;;RR;1,900.00;;
KAMAGONG ST;BBRC - ARCH REYES AVE;CR;4,250.00;;
MANUEL DY SUBD;;RR;2,250.00;;
MOLAVE ST;;RR;1,850.00;;
OPRA VILLAGE;;RR;1,870.00;;
PC HOMES;;RR;1,850.00;;
PADGET COMPOUND ROAD;;RR;2,250.00;;
PEACE VALLEY;ROAD TO CAMP MARINA;RR;2,250.00;;
ROAD TO BOY SCOUT CAMP;;RR;1,850.00;;
ROAD TO HOLY FAMILY;RETREAT HOUSE;RR;1,850.00;;
ROAD TO VILLAR RECORDING;;RR;1,850.00;;
ROAD TO BUSAY;CEBU PLAZA-SALINAS DR.;RR;3,250.00;;
ROAD TO GREEN VALLEY;;RR;1,850.00;;
ROSAL ST;;RR;1,850.00;;
SALINAS DRIVE;JUNCTION GORORDO - BBRC;CR;3,500.00;;
SALINAS DRIVE EXT;;RR;2,500.00;;
SANJER CASVILLE SUBD;;RR;2,350.00;;
SANSON SUBD;;RR;2,100.00;;
SENO SUBD;;RR;1,850.00;;
SUNSET SUBD;;RR;1,900.00;;
UNCHUAN SUBD;;RR;1,850.00;;
VILLALON SUBD;;RR;1,900.00;;
ALL OTHER STREETS;;RR;1,850.00;;
ALL OTHER STREETS;;CR;3,000.00;;
BARANGAY:;LOREGA SAN MIGUEL;;;;
CORTES SUBD;;RR;1,750.00;;
GEN ECHAVEZ ST;MAXILOM-LAHUG CREEK;CR;2,850.00;;
GEN ECHAVEZ EXT;SAN MIGUEL-G ECHAVES ST;CR;2,800.00;;
GEN MAXILOM AVE;ECHAVEZ-MJ CUENCO;CR;5,900.00;;
GEN LOREGA;ECHAVEZ-MJ CUENCO;RR;2,050.00;;
M. J. CUENCO AVENUE;MAXILOM - GEN. LOREGA;CR;5,900.00;;
SAN MIGUEL ST;SAN JOSE-MJ CUENCO;RR;2,050.00;;
VILLA SUBDIVISION;;RR;1,750.00;;
ALL OTHER STREETS;;RR;1,750.00;;
ALL OTHER STREETS;;CR;2,500.00;;
BARANGAY:;LUSARAN;;;;
ALL AREAS;;RR;225.00;;
;;A50;60.00;;
BARANGAY:;BO.  LUZ;;;;
ACCESS ROAD TO AYALA;;RR;7,000.00;;
ARCH REYES AVE;N. ESCARIO - J. LUNA AVE;CR;7,250.00;;
CABANTAN ST;ARCH REYES - NEW ERA;RR;2,250.00;;
CEBU BUSINESS PARK;LOT NO 1;CR;15,000.00;;
;LOT NOS 4-6;CR;15,000.00;;
;ROAD LOT NOS 2,3,5,7 & 8;CR;7,000.00;;
;LOT NO 9;CR;14,000.00;;
;LOT NOS 10-16;CR;16,000.00;;
;LOT NOS 18-22;CR;16,000.00;;
;LOT NOS 24-31;CR;16,000.00;;
;LOT NO. 34;CR;16,000.00;;
;ROAD LOT NOS 17,23,32 & 33;CR;7,000.00;;
JUAN LUNA ACCESS TO AYALA;;RR;8,000.00;;
JUAN LUNA AVE;ARCH REYES - NEW ERA;CR;7,000.00;;
NEW ERA ST;CABANTAN ST - J. LUNA;RR;3,500.00;;
ALL OTHER STREETS;;RR;2,500.00;;
ALL OTHER STREETS;;CR;4,000.00;;
BARANGAY:;MABINI;;;;
ALL AREAS;;RR;225.00;;
;;A;60.00;;
BARANGAY:;MABOLO PROPER;;;;
ALMENDRAS ST;F CABAHUG-SINDULAN;RR;2,250.00;;
C MINA ST;OLD PHIL RAILWAY;RR;2,250.00;;
C BORCES ST;JOAQUIN-JUAN LUNA;RR;2,250.00;;
CASALS VILLAGES;ALL LOTS WITH SUBD;RR;2,250.00;;
COROMINA SUBD;GILL TUDTUD;RR;2,250.00;;
E LABUCAY ST;TRES PADRES BORCES-GOCHAN;RR;2,250.00;;
F CABAHUG;J LUNA AVE;RR;2,750.00;;
F MINA ST;L TUDTUD-H JOAQUINO;RR;2,250.00;;
F SENO ST;M J CUENCO;RR;2,250.00;;
FLORES DE MAYO ST;;RR;2,250.00;;
FRANCISCO ARCILLA;G TUDTUD-C MINA;RR;2,250.00;;
FROILAN ARCILLA;JUAN LUNA-V COLINA;RR;2,250.00;;
GETTY OIL COMPOUND;;RR;2,250.00;;
GIL TUDTUD ST;H JOAQUINO;RR;2,250.00;;
GO SOTTO COMPLEX;;RR;2,250.00;;
GOCHAN COMPOUND ROAD;M J CUENCO;CR;3,000.00;;
GOCHAN COMPOUND ROAD;M J CUENCO;RR;2,250.00;;
GOCHAN ST;CABAHUG-MJ CUENCO;RR;2,250.00;;
GOCHAN SUBD;TRES PADRES-GOCHAN EXT;RR;2,250.00;;
GUIBILONDO ST;L TUDTUD-JUAN LUNA AVE;RR;2,250.00;;
H BORGONIA;G TUDTUD-C MINA ST;RR;2,250.00;;
H JOAQUINO ST;G TUDTUD-C MINA ST;RR;2,250.00;;
HOLY NAME ST;M J CUENCO AVE;RR;2,250.00;;
J JOAQUINO ST;E LUBAKAY;RR;2,250.00;;
