SEDENO;;CR;117,000.00;;
SEN. GIL PUYAT;AYALA-MAKATI AVENUE;CR;117,000.00;;
SOLIMAN;;CR;117,000.00;;
TOLEDO;;CR;117,000.00;;
TORDESILLAS;;CR;117,000.00;;
VALERO;;CR;117,000.00;;
VANO;;CR;117,000.00;;
VILLAR;;CR;117,000.00;;
ACT TOWER;;RC;33,000.00;;
ALPHA SALCEDO;;RC;44,000.00;;
ATHENAEUM CONDOMINIUM;;RC;33,000.00;;
AVIGNON CONDOMINIUM;;RC;33,000.00;;
AYALA TRIANGLE;;RC;49,000.00;;
CATLEYA CONDOMINIUM;;RC;44,000.00;;
CENTRUM CONDOMINIUM;;RC;33,000.00;;
CITIBANK TOWER;;RC;44,000.00;;
CITYLAND 10 TOWER I;;RC;38,000.00;;
CITYLAND 10 TOWER II;;RC;38,000.00;;
CITYLAND IV;;RC;33,000.00;;
CITYLAND VI;;RC;33,000.00;;
CITYLAND VII;;RC;33,000.00;;
CLASSICA;;RC;44,000.00;;
CONDO PROJECT;;RC;33,000.00;;
CORDOVA CONDOMINIUM;AYALA - BUENO;RC;33,000.00;;
CROWN TOWER;;RC;44,000.00;;
EUROVILLE CONDOMINIUM;;RC;33,000.00;;
EUROVILLE II;;RC;33,000.00;;
EUROVILLE III;;RC;44,000.00;;
GRAND TOWER;;RC;44,000.00;;
HEART TOWER;;RC;33,000.00;;
HERRERA TOWER;;RC;43,000.00;;
LCG CONDOMINIUM;;RC;33,000.00;;
LE DOMAIN;;RC;38,000.00;;
LE FLOR;;RC;33,000.00;;
LE GRAND;;RC;33,000.00;;
LE TRIOMPHE;;RC;38,000.00;;
LIROVILLE CONDOMINIUM;;RC;33,000.00;;
LPL CENTER;;RC;44,000.00;;
LPL MANOR;;RC;44,000.00;;
LPL MANSION;;RC;44,000.00;;
LPL PLAZA;;RC;33,000.00;;
L'ERMITAGE;;RC;44,000.00;;
MAKATI EXECUTIVE CENTER;;RC;38,000.00;;
MULTI BANCORP;;RC;49,000.00;;
ONE SALCEDO PLACE;;RC;44,000.00;;
ORIENT MANSION;;RC;33,000.00;;
PARC REGENT;;RC;33,000.00;;
PARKLANE CONDOMINIUM;;RC;38,000.00;;
PDCP BANK CENTER;;RC;49,000.00;;
PONTE SALCEDO;;RC;49,000.00;;
SAGITARIUS CONDOMINIUM;;RC;38,000.00;;
SPLENDIDO GARDENS;;RC;38,000.00;;
THE PEAK;;RC;44,000.00;;
TRAFALGAR PLAZA;;RC;44,000.00;;
TWO SALCEDO PLACE;;RC;44,000.00;;
VERNIDA CONDOMINIUM IV;;RC;33,000.00;;
VERNIDA CONDOMINIUM VI;;RC;44,000.00;;
WEST GATE PLAZA;;RC;49,000.00;;
Y TOWER II;;RC;33,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES,INDUSTRIAL AND COMMERCIAL BLDGSBUILT AFTER 1995;;RC;49,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES,INDUSTRIAL AND COMMERCIAL BLDGSBUILT AFTER 1995;;CC;49,000.00;;
BARANGAY:;URDANETA VILLAGE;;;;
APT RIDGE;;RR;27,000.00;;
AYALA AVENUE;;CR;160,000.00;;
BEATERIO;;RR;27,000.00;;
CABILDO;PASEO DE ROXAS;RR;27,000.00;;
CERRADA;BUENDIA;RR;27,000.00;;
CRUZADA;P.ROXAS-BUENDIA;RR;27,000.00;;
EDSA;;RR;27,000.00;;
FAROL;;RR;27,000.00;;
FONDA;;RR;27,000.00;;
MAKATI AVENUE;;CR;117,000.00;;
PASEO DE ROXAS;;CR;117,000.00;;
REAL;;RR;27,000.00;;
RECOLETOS;AYALA AVENUE;RR;27,000.00;;
SAN IGNACIO;;RR;27,000.00;;
STA. POTENCIANA;;RR;27,000.00;;
STO. DOMINGO;MAKATI AVENUE;RR;27,000.00;;
STO. TOMAS;MAKATI AVENUE;RR;27,000.00;;
URDANETA AVENUE;AYALA AVENUE;RR;27,000.00;;
ATRIUM BUILDING;MAKATI AVENUE;RC;33,000.00;;
GIL-ARMI APARTMENT;;RC;33,000.00;;
LE GRAND CONDOMINIUM;;RC;33,000.00;;
LE PARC;MAKATI AVENUE;RC;33,000.00;;
MAKATI EXECUTIVE CENTER;;RC;33,000.00;;
MAKATI TUSCANY CONDOMINIUM;AYALA AVENUE;RC;33,000.00;;
OLIMPIA TOWER;;RC;33,000.00;;
PACIFIC PLAZA;;RC;46,500.00;;
RITZ TOWER;;RC;44,000.00;;
TWIN TOWERS;AYALA AVENUE;RC;44,000.00;;
URDANETA APARTMENT;AYALA AVENUE;RC;33,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES,INDUSTRIAL AND COMMERCIAL BLDGSBUILT AFTER 1995;;RC;40,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES,INDUSTRIAL AND COMMERCIAL BLDGSBUILT AFTER 1995;;CC;40,000.00;;
