RDO:;RDO NO. 51 - PASAY CITY;;;(Formerly RDO No. 33 - PASAY CITY);
BARANGAY:;BRGY 9 ZONE 2;;;;
F B HARRISON;PERLA GIL PUYAT AVE;RR;5,000.00;;
F B HARRISON;PERLA GIL PUYAT AVE;CR;6,000.00;;
PERLA;ROXAS BLVD HARRISON;RR;3,000.00;;
ROXAS BLVD;PERLA GIL PUYAT AVE;RR;12,000.00;;
ROXAS BLVD;PERLA GIL PUYAT AVE;CR;15,000.00;;
ROXAS BLVD;PERLA GIL PUYAT AVE;RC;0.00;;
SEN GIL PUYAT;ROXAS BLVD HARRISON;RR;10,000.00;;
SEN GIL PUYAT;ROXAS BLVD HARRISON;CR;12,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 18 ZONE 2;;;;
-;** SEE PAGE 48;;;;
BARANGAY:;BRGY 19 ZONE 2;;;;
BARANGAY:;BRGY 20 ZONE 2;;;;
BARANGAY:;BRGY 21 ZONE 2;;;;
BARANGAY:;BRGY 22 ZONE 2;;;;
BARANGAY:;BRGY 23 ZONE 2;;;;
DAVID;HARRISON LEVERIZA;RR;3,000.00;;
F B HARRISON;SAN JUAN GIL PUYAT;RR;5,000.00;;
F B HARRISON;SAN JUAN GIL PUYAT;CR;6,000.00;;
LEVERIZA;SAN JUAN GIL PUYAT;RR;3,000.00;;
LEVERIZA;SAN JUAN GIL PUYAT;CR;5,000.00;;
SAN JUAN;HARRISON LEVERIZA;RR;3,000.00;;
SEN GIL PUYAT;HARRISON LEVERIZA;RR;10,000.00;;
SEN GIL PUYAT;HARRISON LEVERIZA;CR;12,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 33 ZONE 3;;;;
DONADA;MANILA BDRY FRESNO;RR;3,000.00;;
DONADA;MANILA BDRY FRESNO;CR;5,000.00;;
FRESNO;LEVERIZA DONADA;RR;3,000.00;;
LEVERIZA;MANILA BDRY FRESNO;RR;3,000.00;;
LEVERIZA;MANILA BDRY FRESNO;CR;5,000.00;;
MENLO;LEVERIZA TAFT AVE;RR;3,000.00;;
PRES OSMENA TAFT AVE;;RR;7,000.00;;
PRES OSMENA TAFT AVE;;CR;10,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 34 ZONE 3;;;;
DONADA;;RR;3,000.00;;
DONADA;;CR;5,000.00;;
FRESNO;LEVERIZA DONADA;RR;3,000.00;;
LEVERIZA;;RR;3,000.00;;
LEVERIZA;;CR;5,000.00;;
MARIA LIM;LEVERIZA DONADA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 35 ZONE 3;;;;
DONADA;;RR;3,000.00;;
DONADA;;CR;5,000.00;;
LEVERIZA;;RR;3,000.00;;
LEVERIZA;;CR;5,000.00;;
SAN JUAN;LEVERIZA DONADA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 36 ZONE 3;;;;
DONADA;FRESNO SAN JUAN;RR;3,000.00;;
DONADA;FRESNO SAN JUAN;CR;5,000.00;;
MARIA LIM;;RR;3,000.00;;
PRES OSMENA TAFT AVE;;RR;7,000.00;;
PRES OSMENA TAFT AVE;;CR;10,000.00;;
SAN JUAN;DONADA TAFT AVE;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 37 ZONE 3;;;;
DONADA;SAN JUAN GIL PUYAT;RR;3,000.00;;
DONADA;SAN JUAN GIL PUYAT;CR;5,000.00;;
LEVERIZA;SAN JUAN GIL PUYAT;RR;3,000.00;;
LEVERIZA;SAN JUAN GIL PUYAT;CR;5,000.00;;
PRES OSMENA TAFT AVE;SAN JUAN GIL PUYAT;RR;7,000.00;;
PRES OSMENA TAFT AVE;SAN JUAN GIL PUYAT;CR;10,000.00;;
SEN GIL PUYAT;LEVERIZA TAFT AVE;RR;10,000.00;;
SEN GIL PUYAT;LEVERIZA TAFT AVE;CR;12,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 10 ZONE 4;;;;
ANTIPOLO;ROXAS BLVD HARRISON;RR;3,000.00;;
F B HARRISON;GIL PUYAT ANTIPOLO;RR;5,000.00;;
F B HARRISON;GIL PUYAT ANTIPOLO;CR;6,000.00;;
ROXAS BLVD;GIL PUYAT ANTIPOLO;RR;12,000.00;;
ROXAS BLVD;GIL PUYAT ANTIPOLO;CR;15,000.00;;
ROXAS BLVD;GIL PUYAT ANTIPOLO;RC;0.00;;
SEN GIL PUYAT;ROXAS BLVD HARRISON;RR;10,000.00;;
SEN GIL PUYAT;ROXAS BLVD HARRISON;CR;12,000.00;;
SANTA MONICA;ROXAS BLVD HARRISON;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 11 ZONE 4;;;;
ANTIPOLO;ROXAS BLVD HARRISON;RR;3,000.00;;
F B HARRISON;ANTIPOLO SAN LUIS;RR;5,000.00;;
F B HARRISON;ANTIPOLO SAN LUIS;CR;6,000.00;;
ROXAS BLVD;ANTIPOLO SAN LUIS;RR;12,000.00;;
ROXAS BLVD;ANTIPOLO SAN LUIS;CR;15,000.00;;
ROXAS BLVD;;RC;0.00;;
SAN LUIS;ROXAS BLVD HARRISON;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 12 ZONE 4;;;;
F B HARRISON;S LUIS S ESCOLASTICA;RR;5,000.00;;
F B HARRISON;S LUIS S ESCOLASTICA;CR;6,000.00;;
ROXAS BLVD;S LUIS S ESCOLASTICA;RR;12,000.00;;
ROXAS BLVD;S LUIS S ESCOLASTICA;CR;15,000.00;;
ROXAS BLVD;S LUIS S ESCOLASTICA;RC;0.00;;
SAN LUIS;ROXAS BLVD HARRISON;RR;3,000.00;;
SANTA ESCOLASTICA;ROXAS BLVD HARRISON;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 13 ZONE 4;;;;
ARNAIZ AVE LIBERTAD;ROXAS BLVD HARRISON;RR;5,000.00;;
ARNAIZ AVE LIBERTAD;ROXAS BLVD HARRISON;CR;10,000.00;;
F B HARRISON;ESCOLASTICA LIBERTAD;RR;5,000.00;;
F B HARRISON;ESCOLASTICA LIBERTAD;CR;6,000.00;;
ROBERTS;ESCOLASTICA LIBERTAD;RR;3,000.00;;
ROXAS BLVD;ESCOLASTICA LIBERTAD;RR;12,000.00;;
ROXAS BLVD;ESCOLASTICA LIBERTAD;CR;15,000.00;;
ROXAS BLVD;ESCOLASTICA LIBERTAD;RC;0.00;;
SANTA ESCOLASTICA;ROXAS BLVD HARRISON;RR;3,000.00;;
WILLIAMS;ROXAS BLVD HARRISON;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 24 ZONE 4;;;;
F B HARRISON;GIL PUYAT VILLARUEL;RR;5,000.00;;
F B HARRISON;GIL PUYAT VILLARUEL;CR;6,000.00;;
SEN GIL PUYAT;;RR;10,000.00;;
SEN GIL PUYAT;;CR;12,000.00;;
VILLARUEL;;RR;3,000.00;;
7TH STREET;;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 25 ZONE 4;;;;
F B HARRISON;VILLARUEL M SANTOS;RR;5,000.00;;
F B HARRISON;VILLARUEL M SANTOS;CR;6,000.00;;
LAGING HANDA;VILLARUEL M SANTOS;RR;2,000.00;;
M SANTOS;HARRISON 5 DE JUNIO;RR;3,000.00;;
VILLARUEL;;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 26 ZONE 4;;;;
ADVINCULA;HARRISON 5 DE JUNIO;RR;3,000.00;;
CINCO DE JUNIO;M SANTOS MANAHAN;RR;2,000.00;;
F B HARRISON;M SANTOS MANAHAN;RR;5,000.00;;
F B HARRISON;M SANTOS MANAHAN;CR;6,000.00;;
M SANTOS;HARRISON 5 DE JUNIO;RR;3,000.00;;
MANAHAN;HARRISON 5 DE JUNIO;RR;3,000.00;;
SANTIAGO;HARRISON 5 DE JUNIO;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 27 ZONE 4;;;;
CINCO DE JUNIO;MANAHAN COL DORO;RR;2,000.00;;
COL DORO;HARRISON 5 DE JUNIO;RR;3,000.00;;
F B HARRISON;MANAHAN COL DORO;RR;5,000.00;;
F B HARRISON;MANAHAN COL DORO;CR;6,000.00;;
LIWAG;HARRISON 5 DE JUNIO;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 28 ZONE 4;;;;
LAGING HANDA;VILLARUEL M SANTOS;RR;2,000.00;;
LEVERIZA;GIL PUYAT M SANTOS;RR;3,000.00;;
LEVERIZA;GIL PUYAT M SANTOS;CR;5,000.00;;
SANTOS;LEVERIZA L HANDA;RR;2,000.00;;
SEN GIL PUYAT;;RR;10,000.00;;
SEN GIL PUYAT;;CR;12,000.00;;
VILLARUEL;LEVERIZA L HANDA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 29 ZONE 5;;;;
CINCO DE JUNIO;SANTOS PROPETARIOS;RR;2,000.00;;
LAGING HANDA;;RR;2,000.00;;
LEVERIZA;SANTOS PROPETARIOS;RR;3,000.00;;
LEVERIZA;SANTOS PROPETARIOS;CR;5,000.00;;
PROPETARIOS;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
SANTOS;LEVERIZA L HANDA;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 30 ZONE 5;;;;
CINCO DE JUNIO;PROPETARIOS MANAHAN;RR;2,000.00;;
LEVERIZA;PROPETARIOS MANAHAN;RR;3,000.00;;
LEVERIZA;PROPETARIOS MANAHAN;CR;5,000.00;;
MANAHAN;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
PROPETARIOS;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 31 ZONE 5;;;;
A MATEO;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
CINCO DE JUNIO;MANAHAN COL DORO;RR;2,000.00;;
COL DORO;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
LEVERIZA;MANAHAN COL DORO;RR;3,000.00;;
LEVERIZA;MANAHAN COL DORO;CR;5,000.00;;
MANAHAN;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
TUPAZ;LEVERIZA 5 DE JUNIO;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 32 ZONE 5;;;;
ARNAIZ AVE LIBERTAD;HARRISON LEVERIZA;RR;5,000.00;;
ARNAIZ AVE LIBERTAD;HARRISON LEVERIZA;CR;10,000.00;;
CINCO DE JUNIO;B LIBERTAD COL DORO;RR;2,000.00;;
COL DORO;;RR;2,000.00;;
F B HARRISON;;RR;5,000.00;;
F B HARRISON;;CR;6,000.00;;
LEVERIZA;;RR;3,000.00;;
LEVERIZA;;CR;5,000.00;;
MEDINA;LIBERTAD COL DORO;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 38 ZONE 5;;;;
A LUNA;;RR;3,000.00;;
A LUNA;;CR;5,000.00;;
A LUNA;;RC;10,000.00;;
A PABLO;LEVERIZA A LUNA;RR;2,000.00;;
ANGELITA;LEVERIZA A LUNA;RR;2,000.00;;
G REYES;LEVERIZA A LUNA;RR;2,000.00;;
LEVERIZA;GIL PUYAT A PABLO;RR;3,000.00;;
LEVERIZA;GIL PUYAT A PABLO;CR;5,000.00;;
PRES OSMENA TAFT AVE;;RR;7,000.00;;
PRES OSMENA TAFT AVE;;CR;10,000.00;;
SEN GIL PUYAT AVE;TAFT AVE LEVERIZA;RR;10,000.00;;
SEN GIL PUYAT AVE;TAFT AVE LEVERIZA;CR;12,000.00;;
TANAWIN;;RR;2,000.00;;
VILLARUEL;LEVERIZA A LUNA;RR;3,000.00;;
VILLARUEL;LEVERIZA A LUNA;RC;10,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 39 ZONE 5;;;;
A LUNA;A PABLO LUCBAN;RR;3,000.00;;
A LUNA;A PABLO LUCBAN;CR;5,000.00;;
A PABLO;LEVERIZA A LUNA;RR;2,000.00;;
CARTIMAR;;CR;5,000.00;;
DANCEL;LEVERIZA A LUNA;RR;2,000.00;;
DONA NONENG;MABOLO DANCEL;RR;2,000.00;;
LEVERIZA;A PABLO LUCBAN;RR;3,000.00;;
LEVERIZA;A PABLO LUCBAN;CR;5,000.00;;
LUKBAN;TAFT AVE LEVERIZA;RR;3,000.00;;
MABOLO;LEVERIZA A LUNA;RR;2,000.00;;
PRES OSMENA TAFT AVE;;RR;7,000.00;;
PRES OSMENA TAFT AVE;;CR;10,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 40 ZONE 5;;;;
A LUNA;LIBERTAD LUCBAN;RR;3,000.00;;
A LUNA;LIBERTAD LUCBAN;CR;5,000.00;;
ARNAIZ AVE LIBERTAD;TAFT AVE LUCBAN;RR;5,000.00;;
ARNAIZ AVE LIBERTAD;TAFT AVE LUCBAN;CR;10,000.00;;
GRANADA;;RR;2,000.00;;
LEVERIZA;LIBERTAD LUCBAN;RR;3,000.00;;
LEVERIZA;LIBERTAD LUCBAN;CR;5,000.00;;
LUKBAN;TAFT AVE LEVERIZA;RR;3,000.00;;
LUNA;;RR;3,000.00;;
PRES OSMENA TAFT AVE;LIBERTAD LUCBAN;RR;7,000.00;;
PRES OSMENA TAFT AVE;LIBERTAD LUCBAN;CR;10,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 41 ZONE 4;;;;
BALITE;DOMINGA SANDEJAS;RR;3,000.00;;
DOMINGA;MLA BDRY BALITE;RR;3,000.00;;
INQUIMBOY;TAFT AVE SANDEJAS;RR;3,000.00;;
PRES OSMENA;MLA BDRY INQUIMBOY;RR;7,000.00;;
PRES OSMENA;MLA BDRY INQUIMBOY;CR;10,000.00;;
SANDEJAS;MLA BDRY BALITE;RR;3,000.00;;
13TH DE AGOSTO;TAFT AVE SANDEJAS;RR;3,000.00;;
13TH DE NOVIEMBRE;TAFT AVE SANDEJAS;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 42 ZONE 6;;;;
BARANGAY:;BRGY 43 ZONE 6;;;;
BARANGAY:;BRGY 44 ZONE 6;;;;
BERNABE;TAFT AVE SANDEJAS;RR;3,000.00;;
BONIFACIO;;RR;3,000.00;;
DOMINGA;;RR;3,000.00;;
INQUIMBOY;;RR;3,000.00;;
LAKAS NG BAYAN;;RR;3,000.00;;
LEOGARDO;;RR;3,000.00;;
PRES OSMENA TAFT AVE;;RR;7,000.00;;
PRES OSMENA TAFT AVE;;CR;10,000.00;;
SANDEJAS;BALITE L N BAYAN;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 45 ZONE 6;;;;
BARANGAY:;BRGY 46 ZONE 6;;;;
BARANGAY:;BRGY 47 ZONE 6;;;;
DOMINGA;L N BAYAN GIL PUYAT;RR;3,000.00;;
LAKAS NG BAYAN;TAFT AVE DOMINGA;RR;3,000.00;;
PRES OSMENA TAFT AVE;L N BAYAN GIL PUYAT;RR;7,000.00;;
PRES OSMENA TAFT AVE;L N BAYAN GIL PUYAT;CR;10,000.00;;
SAMONTE;TAFT AVE SANDEJAS;RR;3,000.00;;
SANDEJAS;L N BAYAN GIL PUYAT;RR;3,000.00;;
SEN GIL PUYAT;TAFT AVE DOMINGA;RR;10,000.00;;
SEN GIL PUYAT;TAFT AVE DOMINGA;CR;12,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 48 ZONE 6;;;;
BARANGAY:;BRGY 49 ZONE 7;;;;
FERNANDO;GIL PUYAT RIVERA;RR;3,000.00;;
PRES OSMENA TAFT AVE;GIL PUYAT RIVERA;RR;7,000.00;;
PRES OSMENA TAFT AVE;GIL PUYAT RIVERA;CR;10,000.00;;
RIVERA;TAFT AVE FERNANDO;RR;3,000.00;;
SEN GIL PUYAT AVE;TAFT AVE FERNANDO;RR;10,000.00;;
SEN GIL PUYAT AVE;TAFT AVE FERNANDO;CR;12,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 50 ZONE 7;;;;
BARANGAY:;BRGY 52 ZONE 7;;;;
DOMINGA;GIL PUYAT VILLANUEVA;RR;3,000.00;;
FERNANDO;GIL PUYAT VILLANUEVA;RR;3,000.00;;
PRES OSMENA TAFT AVE;RIVERA VILLANUEVA;RR;7,000.00;;
PRES OSMENA TAFT AVE;RIVERA VILLANUEVA;CR;10,000.00;;
RIVERA;TAFT AVE FERNANDO;RR;3,000.00;;
VILLANUEVA;TAFT AVE DOMINGA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 53 ZONE 7;;;;
BARANGAY:;BRGY 55 ZONE 7;;;;
DOMINGA;VILLANUEVA TAYLO;RR;3,000.00;;
PRES OSMENA TAFT AVE;VILLANUEVA TAYLO;RR;7,000.00;;
PRES OSMENA TAFT AVE;VILLANUEVA TAYLO;CR;10,000.00;;
TAYLO;TAFT AVE DOMINGA;RR;3,000.00;;
VILLANUEVA;TAFT AVE DOMINGA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 56 ZONE 7;;;;
BARANGAY:;BRGY 58 ZONE 7;;;;
COLLEGE ROAD;TAFT AVE DOMINGA;RR;3,000.00;;
DOMINGA;TAYLO ROSARIO;RR;3,000.00;;
FERNANDO;TAFT AVE DOMINGA;RR;3,000.00;;
PRES OSMENA TAFT AVE;TAYLO ROSARIO;RR;7,000.00;;
PRES OSMENA TAFT AVE;TAYLO ROSARIO;CR;10,000.00;;
ROSARIO;;RR;3,000.00;;
TAYLO;TAFT AVE DOMINGA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 59 ZONE 7;;;;
ARNAIZ AVE LIBERTAD;TAFT AVE DOMINGA;RR;5,000.00;;
ARNAIZ AVE LIBERTAD;TAFT AVE DOMINGA;CR;10,000.00;;
DECENA;ROSARIO LIBERTAD;RR;3,000.00;;
DOMINGA;LIBERTAD ROSARIO;RR;3,000.00;;
PRES OSMENA TAFT AVE;;RR;7,000.00;;
PRES OSMENA TAFT AVE;;CR;10,000.00;;
ROSARIO;;RR;3,000.00;;
VILLAREAL;TAFT AVE DOMINGA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 60 ZONE 7;;;;
BARANGAY:;BRGY 51 ZONE 8;;;;
BARANGAY:;BRGY 54 ZONE 8;;;;
BARANGAY:;BRGY 57 ZONE 8;;;;
BARANGAY:;BRGY 61 ZONE 8;;;;
BARANGAY:;BRGY 62 ZONE 8;;;;
BARANGAY:;BRGY 63 ZONE 8;;;;
BARANGAY:;BRGY 64 ZONE 8;;;;
BARANGAY:;BRGY 65 ZONE 8;;;;
BARANGAY:;BRGY 66 ZONE 8;;;;
BARANGAY:;BRGY 67 ZONE 8;;;;
BARANGAY:;BRGY 68 ZONE 9;;;;
ARNAIZ AVE LIBERTAD;HARRISON CUNETA;RR;5,000.00;;
ARNAIZ AVE LIBERTAD;HARRISON CUNETA;CR;10,000.00;;
CUENCA;LIBERTAD PALM COURT;RR;3,000.00;;
F B HARRIZON;LIBERTAD PALM COURT;RR;5,000.00;;
F B HARRIZON;LIBERTAD PALM COURT;CR;6,000.00;;
PALM COURT;HARRISON CUNETA;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 69 ZONE 9;;;;
ARNAIZ AVE LIBERTAD;PARK AVE CUENCA;RR;5,000.00;;
ARNAIZ AVE LIBERTAD;PARK AVE CUENCA;CR;10,000.00;;
CUENCA;LIBERTAD PESTANA;RR;3,000.00;;
PARK AVE;LIBERTAD PESTANA;RR;3,000.00;;
PARK AVE;LIBERTAD PESTANA;CR;5,000.00;;
PESTANA;CUENCA PARK AVE;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 70 ZONE 9;;;;
F B HARRIZON;PALM COURT GALVEZ;RR;5,000.00;;
F B HARRIZON;PALM COURT GALVEZ;CR;6,000.00;;
FIGUEROA;GALVEZ PESTANA;RR;3,000.00;;
FIGUEROA;GALVEZ PESTANAS;CR;5,000.00;;
J S GALVEZ AVE;HARRIZON FIGUERROA;RR;3,000.00;;
MOANA;;RR;3,000.00;;
OFFAREL;;RR;3,000.00;;
PALM COURT;HARRISON CUENCA;RR;3,000.00;;
PASADENA;;RR;3,000.00;;
PESTANA;CUENCA FIGUERROA;RR;3,000.00;;
VALHALA;;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 71 ZONE 9;;;;
FIGUEROA;;RR;3,000.00;;
FIGUEROA;;CR;5,000.00;;
OFFAREL;FIGUERROA PARK AVE;RR;3,000.00;;
PARK AVE;PESTANA OFFAREL;RR;3,000.00;;
PARK AVE;PESTANA OFFAREL;CR;5,000.00;;
PESTANA;;RR;3,000.00;;
PRIMERO DE MAYO;;RR;2,000.00;;
ALL OTHER STREET;;RR;2,000.00;;
BARANGAY:    BRGY 72 ZONE 9;;;;;
FIGUEROA;OFFAREL GALVEZ AVE;RR;3,000.00;;
FIGUEROA;OFFAREL GALVEZ AVE;CR;5,000.00;;
GALVEZ AVE;FIGUERROA PARK AVE;RR;3,000.00;;
KALIGTASAN;;RR;3,000.00;;
OFFAREL;FIGUERROA PARK AVE;RR;3,000.00;;
PARK AVE;OFFAREL GALVEZ;RR;3,000.00;;
PARK AVE;OFFAREL GALVEZ;CR;5,000.00;;
TORRES;;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 85 ZONE 9;;;;
CLAUDIO;TAFT AVE VILLANUEVA;RR;3,000.00;;
GALVEZ AVE;PARK AVE VILLANUEVA;RR;3,000.00;;
GRAFFY;;RR;3,000.00;;
PARK AVE;GALVEZ AVE SANCHEZ;RR;3,000.00;;
PARK AVE;GALVEZ AVE SANCHEZ;CR;5,000.00;;
PRES OSMENA TAFT AVE;CLAUDIO SANCHEZ;RR;7,000.00;;
PRES OSMENA TAFT AVE;CLAUDIO SANCHEZ;CR;10,000.00;;
REYES;PARK AVE VILLANUEVA;RR;3,000.00;;
SANCHEZ;PARK AVE TAFT AVE;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
BARANGAY:;BRGY 86 ZONE 9;;;;
CLAUDIO;TAFT AVE VILLANUEVA;RR;3,000.00;;
LIONS CLUB;TAFT AVE VILLANUEVA;RR;3,000.00;;
PRES OSMENA TAFT AVE;LION'S CLUB CLAUDIO;RR;7,000.00;;
PRES OSMENA TAFT AVE;LION'S CLUB CLAUDIO;CR;10,000.00;;
VILLANUEVA;LIONS CLUB CLAUDIO;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,000.00;;
