TRANSPHIL TOWNHOMES;BF HOMES;RC;20,000.00;;
TRIUMPH;;RC;22,500.00;;
TWO UNIT TOWNHOUSE;ST JOHN, TAMBO;RC;15,000.00;;
UNIVERSAL SOLID HOMES;TAMBO;RC;15,000.00;;
VILLA AURORA TOWNHOMES;LA HUERTA;RC;15,000.00;;
VILLA CAROLINA;CENTRO ESCOLAR;RC;12,000.00;;
VM TOWER;AIRPORT RD, ROXAS BLVD;RC;25,000.00;;
WELCOME VILLAGE;SUCAT;RC;12,000.00;;
WILLIAM YAP TOWNHOMES;B-LIVING, DON BOSCO;RC;15,000.00;;
WOODRIDGE TOWNHOMES;TAMBO;RC;15,000.00;;
ALL OTHER TOWNHOMES;BACLARAN;RC;12,000.00;;
