TRINIDAD ST(ASIAN);VICTORIA VILL-D.BONIFACIO;I;4,300.00;;
VICTORIA VILLAGE;;I;4,300.00;;
VICTORIA VILLAGE;;RR;2,500.00;;
ALL OTHER STREETS;;RR;1,200.00;;
ALL OTHER STREETS;;I;3,750.00;;
ALL OTHER STREETS;;GP;950.00;;
ALL OTHER STREETS;;A1;400.00;;
ALL OTHER STREETS;;A2;300.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;CARUHATAN;;;;
A. PABLO ST;MC ARTHUR-BERNABE CMPD;RR;5,000.00;;
;BERNABE CMPD - END;RR;3,500.00;;
;;CR;5,250.00;;
A. PADRINAO ST;GEN.T. DE LEON TO END;RR;1,800.00;;
ARTY SUBD;MC ARTHUR HIGHWAY TO END;RR;2,600.00;;
;;I;5,000.00;;
ARTY SUBD IV;ILANG-ILANG RD TO END;RR;2,050.00;;
BEZOTTE ST;MC ARTHUR HIGHWAY TO END;I;4,900.00;;
BIBLE ST;GEN.T. DE LEON TO END;RR;1,800.00;;
CAYETANO ST;MC ARTHUR HIGHWAY TO END;RR;1,900.00;;
;;I;4,600.00;;
DAEZ ST;MC ARTHUR HIGHWAY TO END;I;5,200.00;;
DALIVA ST;GEN.T.DE LEON-PAG-ASA SUBD;RR;1,600.00;;
FAITH COMPOUND;PADRIGAL ST TO END;RR;1,800.00;;
FAMILY COMPOUND;MC ARTHUR HIGHWAY TO END;RR;1,550.00;;
FREDEL COMPOUND;ILANG-ILANG ST TO END;RR;1,550.00;;
GEN. T. DE LEON RD;MC ARTHUR HWAY-T.DE LEON;CR;5,750.00;;
GRACE COMPOUND;PADRIGAL ST TO END;RR;1,800.00;;
HOPE COMPOUND;PADRIGAL ST TO END;RR;1,800.00;;
ILANG-ILANG ST;GEN.T.DE LEON TO END;RR;1,900.00;;
LLENADO SUBD;STO. ROSARIO TO END;RR;1,550.00;;
MC ARTHUR HIGHWAY;MARULAS BDRY-MALINTA;CR;10,350.00;;
PADRIGAL ST;GEN.T.DE LEON TO END;RR;1,600.00;;
PAG-ASA SUBD;;RR;1,800.00;;
PINALAGAD CMPD;SAN FRANCISCO ST TO END;RR;1,400.00;;
SAN FRANCISCO ST;MC ARTHUR HIGHWAY TO END;I;5,500.00;;
SAN GUILLERMO ST;;RR;1,900.00;;
SAN JACOBO ST;;RR;1,600.00;;
SAN JEREMIAS ST;;RR;1,600.00;;
SAN MOISES ST;;RR;1,600.00;;
SAN VICENTE ST;A.PABLO ST-MC ARTHUR HWAY;CR;5,750.00;;
STA. BRIGIDA ST;;RR;1,600.00;;
STO. ROSARIO ST;SAN FRANCISCO ST TO END;RR;1,900.00;;
;;I;4,600.00;;
TADEO ST;MC ARTHUR HIGHWAY TO END;I;4,900.00;;
TOMAS MANUEL SUBD;;I;3,700.00;;
TRINIDAD COMPOUND;PADRIGAL ST TO END;RR;1,800.00;;
ALL OTHER STREETS;;RR;1,250.00;;
ALL OTHER STREETS;;CR;5,000.00;;
ALL OTHER STREETS;;I;3,850.00;;
ALL OTHER STREETS;;GP;1,200.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;COLOONG;;;;
BALDOMERO ST;COLOONG II TO END;RR;1,000.00;;
BERNARDO ST;COLOONG II TO END;RR;1,000.00;;
C. PASCUAL ST;MARCOS ST TO END;RR;950.00;;
COLOONG I;M.H. DEL PILAR TO END;RR;1,000.00;;
COLOONG I;CES TO END;RR;950.00;;
COLOONG II;M.H. DEL PILAR TO END;RR;950.00;;
COLOONG II;CES TO END;RR;950.00;;
DEL CASTILLO ST;COLLONG II TO COLOONG I;RR;1,000.00;;
F. PASCO ST;MARCOS ST TO END;RR;950.00;;
F. RAMOS ST;COLOONG II TO COLOONG I;RR;1,100.00;;
GERONIMO ST;MARCOS ST TO END;RR;950.00;;
HERNANDEZ SUBD;COLOONG II TO END;RR;1,000.00;;
J. DALAG ST;COLOONG I TO END;RR;1,000.00;;
J. SANTIAGO ST;COLOONG I TO END;RR;950.00;;
LAGMAN SUBD;COLOONG I TO END;RR;1,100.00;;
MANGO GROOVE ST;COLOONG I TO COLOONG II;RR;950.00;;
MARCOS ST;SAMONTE ST - VILLARICA ST;RR;950.00;;
MARTINA ST;COLOONG I TO END;RR;950.00;;
SAMONTE ST;COLOONG II - MARCOS ST;RR;950.00;;
SAN FRANCISCO DEL MONTE;;RR;950.00;;
SAN MIGUEL SUBD;COLOONG I TO END;RR;1,100.00;;
VILLARICA ST;COLOONG I - MARCOS ST;RR;950.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;BACK OF RES. HOUSES W/ RT. OF WAY (UNDERWATER);RR;400.00;;
ALL OTHER STREETS;W/OUT RT. OF WAY (UNDERW);RR;200.00;;
ALL OTHER STREETS;W/OUT RT. OF WAY (UNDERW);;;;
ALL OTHER STREETS;W/OUT RT. OF WAY (UNDERW);;;;
ALL OTHER STREETS;W/OUT RT. OF WAY (UNDERW);;;;
BARANGAY:;DALANDANAN;;;;
A. BLANCO ST;MC ARTHUR HIGHWAY TO END;I;4,450.00;;
A. MARCELO ST;A. MARCELO ST- MALABO ST;RR;1,850.00;;
ALVIAR ST;MALABO ROAD TO END;RR;1,850.00;;
ANTONIO SUBD;;RR;2,050.00;;
C. SANTIAGO ST;MC ARTHUR HIGHWAY TO END;RR;2,050.00;;
ENCARNACION ST;MC ARTHUR HWAY-STA.MONICA;RR;2,050.00;;
ESTEBAN ST;G. LAZARO ST-TIWALA ST;RR;1,850.00;;
FELIZVILLE SUBD;;RR;2,050.00;;
G. LAZARO ST;MC ARTHUR HWAY-PASOLO;CR;4,300.00;;
HULO ROAD;ESTEBAN ST TO END;RR;1,850.00;;
J. MEDINA ST;;RR;1,850.00;;
LENA SUBD;;RR;2,050.00;;
MC ARTHUR HIGHWAY;MALINTA BDRY-MALANDAY BDRY;CR;9,500.00;;
MENLO SUBD;A. MARCELO ST TO END;RR;1,850.00;;
PACHECO SUBD;;RR;2,050.00;;
SAN MARTIN DE PORES SUBD;;RR;1,850.00;;
SAN SIMON SUBD;;RR;2,050.00;;
SEBASTIAN CMPD;ESTEBAN ST TO END;RR;1,850.00;;
STA. MONICA CMPD 2;;RR;2,050.00;;
V. HERMOSO ST;MC ARTHUR HIGHWAY TO END;I;4,450.00;;
ALL OTHER STREETS;;RR;1,200.00;;
ALL OTHER STREETS;;CR;9,000.00;;
ALL OTHER STREETS;;I;4,000.00;;
ALL OTHER STREETS;;GP;1,050.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;GEN. T. DE LEON;;;;
A. ILOCIO ST;SANTOLAN ROAD TO END;RR;1,600.00;;
ANGELES ST EXT.;ANGELES ST TO END;RR;1,600.00;;
ARBORTOWNE VILLAGE;;RR;3,800.00;;
BCL COMPOUND;GEN. T. DE LEON TO END;RR;1,600.00;;
BERNARDINO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
BIGNAY ST;SANTOLAN ROAD TO END;RR;1,600.00;;
BITIK ST;KAREN AVENUE TO END;RR;1,600.00;;
CANDIDO COMPOUND;GEN. T. DE LEON TO END;RR;1,600.00;;
CLEMENTE COMPOUND;M. DELOS REYES TO END;RR;1,600.00;;
DEATO SUBD;;RR;2,000.00;;
DELOS REYES ST;UGONG ROAD TO END;RR;1,600.00;;
DIAM ST;GEN. T. DE LEON TO END;RR;1,600.00;;
EIREEN VILLE SUBD;FREDEL III TO END;RR;1,600.00;;
EL GRANDE HOMES;GEN. T. DE LEON TO END;RR;1,600.00;;
F. BERNARDINO HOMES;SANTOLAN ROAD TO END;RR;1,600.00;;
F. DOMETILLO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
FAROLA HOMES;UGONG ROAD TO END;RR;1,600.00;;
FORTUNE VILLAGE 1 & 2;;RR;2,000.00;;
FREDEL III;GEN. T. DE LEON TO END;RR;1,600.00;;
G. DE LEON ST;GEN. T. DE LEON TO END;RR;1,600.00;;
GALGUERRA CMPD;DELUPIO ST TO END;RR;1,600.00;;
GEN. T. DE LEON;CARUHATAN TO BRIDGE;CR;5,900.00;;
GEN. T. DE LEON;;RR;2,000.00;;
GOLD EAGLE HOMES;GEN. T. DE LEON TO END;RR;1,600.00;;
GUMAMELA EXT.;URRUTIA AVENUE TO END;RR;1,600.00;;
I. DOMETILLO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
IGMIDIO ST;SANTOLAN ROAD TO END;RR;1,600.00;;
M. DE LEON ROAD;GEN. T. DE LEON TO END;RR;1,600.00;;
M. DELOS REYES ST;GEN. T. DE LEON - PARADA;RR;1,600.00;;
MABOLO ST;SANTOLAN ROAD TO END;RR;1,600.00;;
MAGNOLIA HOMES;SANTOLAN ROAD TO END;RR;1,600.00;;
MANGOSTEEN ST;SANTOLAN ROAD TO END;RR;1,600.00;;
MIGUELITO HOMES;BERNARDINO HOMES TO END;RR;1,600.00;;
NEW PRODON SUBD;M. DELOS REYES TO END;RR;1,600.00;;
OLD PRODON SUBD;M. DELOS REYES TO END;RR;1,600.00;;
OLD SANTOLAN ROAD;GEN. T. DE LEON TO END;RR;1,600.00;;
PIONEER VILLAGE;DIAM ST TO END;RR;1,600.00;;
POLICARPIO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
RAMBUTAN ST;SANTOLAN ROAD TO END;RR;1,600.00;;
ROSARIO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
SALVADOR COMPOUND;M. DELOS REYES TO END;RR;1,250.00;;
SAN GREGORIO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
SAN ISIDRO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
SAN LEONARDO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
SAN MIGUEL HOMES;GEN. T. DE LEON - PARADA;RR;1,600.00;;
SAN ROQUE ST;GEN. T. DE LEON TO END;RR;1,600.00;;
SANTOLAN HOMES;;RR;1,600.00;;
SANTOLAN ROAD;GEN. T. DE LEON - PARADA;RR;1,850.00;;
SANTOS SUBD;GEN. T. DE LEON RD TO END;RR;2,000.00;;
STO. DOMINGO ST;GEN. T. DE LEON TO END;RR;1,600.00;;
STO. TOMAS ST;GEN. T. DE LEON TO END;RR;1,600.00;;
TANDA SUBD;;RR;2,000.00;;
UGONG ROAD;BRIDGE TO UGONG ROAD;RR;1,600.00;;
URRUTIA AVENUE;GEN.T.DE LEON-GUMMAMELA;CR;3,800.00;;
VICTORIA ST;GEN T. DE LEON TO END;RR;2,000.00;;
ALL OTHER STREETS;;RR;1,250.00;;
ALL OTHER STREETS;;CR;3,800.00;;
BARANGAY:;ISLA;;;;
HULONG ISLA;HULO BOUNDARY TO END;RR;1,000.00;;
ISLA ROAD;BRIDGE - HULO BOUNDARY;RR;1,200.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;GP;700.00;;
ALL OTHER STREETS;FISHPOND;A3;300.00;;
ALL OTHER STREETS;FISHPOND;;;;
BARANGAY:;LAWANG BATO;;;;
ARTY SUBD;;RR;2,250.00;;
DAANG BATO ST;SAPANG BAKAW TO END;I;3,250.00;;
LAWANG BATO ROAD;BONIFACIO ST-SAPANG BAKAW;RR;1,100.00;;
LAWANG BATO ROAD;SAPANG BAKAW-PUNTURIN;I;3,250.00;;
MULAWINAN ST;LAWANG BATO TO END;I;3,000.00;;
SAPANG BAKAW ST;SERVICE RD - DAANG  BATO(NORTH DIVERSION);I;3,500.00;;
STA. LUCIA SUBD;;RR;1,500.00;;
ALL OTHER STREETS;;RR;1,100.00;;
ALL OTHER STREETS;;I;3,000.00;;
ALL OTHER STREETS;;GP;800.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;LINGUNAN;;;;
ANTONIO ST;T. SANTIAGO ST TO END;RR;1,100.00;;
;;I;2,000.00;;
CIUDAD GRANDE SUBD;;RR;1,650.00;;
F. DULALIA ST;T. SANTIAGO ST TO END;RR;1,100.00;;
P. GREGORIO ST;T. SANTIAGO ST TO END;RR;1,100.00;;
;;I;2,500.00;;
PAG-IBIG ST;PINAGBAYAN ST TO END;RR;1,100.00;;
;;I;2,500.00;;
PINAGBAYAN ST;T. SANTIAGO ST TO END;RR;1,100.00;;
;;I;2,200.00;;
RUBBERMASTER ROAD;T. SANTIAGO ST TO END;I;4,300.00;;
;;RR;1,000.00;;
T. SANTIAGO ST;RAMINEL-LINGUNAN CHAPEL;I;2,500.00;;
;;CR;3,000.00;;
;;RR;1,100.00;;
;LINGUNAN CHAPEL-CANUMAY;I;4,000.00;;
;;CR;4,500.00;;
;;RR;1,100.00;;
TRINIDAD ST;P. GREGORIO ST TO END;RR;1,100.00;;
;;I;2,000.00;;
ALL OTHER STREETS;;RR;1,100.00;;
ALL OTHER STREETS;;I;4,300.00;;
ALL OTHER STREETS;;GP;800.00;;
ALL OTHER STREETS;;A;400.00;;
BARANGAY:;MABOLO;;;;
B. ESPIRITU ST;M.H.DEL PILAR-M.HERNANDEZ;RR;1,300.00;;
M. H. DEL PILAR ST;MALANDAY TO BRIDGE;CR;4,600.00;;
M. HERNANDEZ ST;M.H.DEL PILAR ST-PASOLO;RR;1,300.00;;
ALL OTHER STREETS;;RR;1,400.00;;
ALL OTHER STREETS;;CR;4,600.00;;
ALL OTHER STREETS;;GP;1,050.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;MALANDAY;;;;
A. BARTOLOME ST;MCARTHUR HWAY-FERNANDO ST;RR;2,550.00;;
A. MENDOZA ST;I. FERNANDO ST TO END;RR;2,550.00;;
A. MIRANDA ST;MC ARTHUR HIGHWAY TO END;RR;2,550.00;;
BARTOLOME SUBD;;RR;2,000.00;;
D. SANTIAGO ST;M. H. DEL PILAR ST TO END;RR;1,850.00;;
I. FERNANDO ST;M.H. DEL PILAR-LAZARO ST;RR;2,550.00;;
I. LOZADA ST;I. FERNANDO ST TO END;RR;2,350.00;;
I. MARCELO ST;M.H.DEL PILAR ST TO END;RR;3,550.00;;
J. SANTIAGO ST;M. H. DEL PILAR ST TO END;RR;1,850.00;;
L. DUQUE ST;MC ARTHUR HIGHWAY TO END;RR;2,050.00;;
L. URRUTIA ST;MC ARTHUR HIGHWAY TO END;RR;1,400.00;;
M. GONZALES ST;MC ARTHUR HIGHWAY TO END;RR;1,400.00;;
M. H. DEL PILAR ST;MCARTHUR HWAY-MABOLO BDRY;CR;5,750.00;;
MC ARTHUR HIGHWAY;MEY. BDRY-DALANDANAN BDRY;CR;9,000.00;;
PANTALEON ST;MC ARTHUR HIGHWAY TO END;RR;1,600.00;;
RITA SANTIAGO ST;D.SANTIAGO-J.SANTIAGO;RR;1,850.00;;
SAN ANDRES ST;MC ARTHUR HIGHWAY TO END;RR;1,400.00;;
ST. ELSEWHERE ST;I. FERNANDO ST TO END;RR;2,550.00;;
TIWALA ROAD;PASOLO ST-M.H.DEL PILAR;RR;2,150.00;;
ALL OTHER STREETS;;RR;1,200.00;;
ALL OTHER STREETS;;CR;5,750.00;;
BARANGAY:;MALINTA;;;;
A. PABLO SUBD;MC ARTHUR-KARUHATAN BDRY;RR;2,300.00;;
ANN VILLE SUBD;MALABO ROAD TO END;RR;2,300.00;;
BALUBARAN ST;MC ARTHUR HWAY-DONESA ST;I;6,900.00;;
BUENAVENTURA SUBD;;RR;2,050.00;;
CACO ST;TANGKE ST TO END;RR;1,700.00;;
CAPT CRUZ ST(POB.II);MC ARTHUR HW-MAL.NOV.RD;CR;8,600.00;;
CAPT. TONGKO;TANGKE ST TO END;RR;1,300.00;;
DE CASTRO SUBD;A. PABLO ST TO END;RR;2,050.00;;
DONESA ST;BALUBARAN - MALABO RD;I;5,200.00;;
DULONG TANGKE ST;TANGKE OUTPOST TO END;RR;1,550.00;;
EDEN COURT;;RR;1,600.00;;
FRANCISCO CMPD;RINCON ROAD TO END;RR;1,600.00;;
GAMMA ROAD;RINCON ROAD TO END;I;3,450.00;;
GOMEZ ST;MALINTA-NOVA ROAD TO END;RR;2,750.00;;
GOV.I.SANTIAGO ST;MCARTHUR HW-MALABON BDRY;CR;5,400.00;;
I. FRANCISCO ST;MALINTA-NOVA ROAD TO END;I;4,900.00;;
IBAYO ST;GOV. SANTIAGO TO END;I;4,300.00;;
LUCAS SUBD;;RR;1,600.00;;
MAKIPOT ROAD;RINCON ROAD TO END;I;3,450.00;;
MALINTA VILLAGE 1 & 2;;RR;3,000.00;;
MALINTA-NOVA ROAD;MALINTA -MAYSAN;CR;5,750.00;;
MC ARTHUR HIGHWAY;KARUHATAN BDRY-DAL. BDRY;CR;10,350.00;;
;;I;7,500.00;;
;CORNER TANGKE ST-DAL.;CR;9,750.00;;
;;I;7,000.00;;
MIRANDA COMPOUND;RINCON ROAD TO END;RR;1,600.00;;
ORETA SUBD;MALINTA-NOVA ROAD TO END;RR;3,250.00;;
P. CARREON ST;RINCON ROAD TO END;RR;2,050.00;;
PACHECO SUBD;;RR;2,050.00;;
ROAD 413;RINCON ROAD TO END;I;4,450.00;;
SAN ISIDRO ST;;RR;2,050.00;;
SANTOS ST;TANGKE ST TO END;RR;1,600.00;;
ST. JOSEPH ST;TANGKE ST - ST. JUDE ST;CR;4,000.00;;
ST. LOUIE CMPD 1;GOV. SANTIAGO TO END;RR;2,750.00;;
ST. LOUIE CMPD 2;MALINTA-NOVA ROAD TO END;RR;2,700.00;;
ST. PRINCE SAM SUBD;MALINTA-NOVA ROAD TO END;RR;3,300.00;;
STA. MONICA SUBD 1;;RR;1,850.00;;
TANGKE ST;GO.SANTIAGO-DULONG TANGKE;CR;4,300.00;;
ALL OTHER STREETS;;RR;1,700.00;;
ALL OTHER STREETS;;CR;4,450.00;;
ALL OTHER STREETS;;I;4,450.00;;
ALL OTHER STREETS;;GP;1,100.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;MAPULANG LUPA;;;;
APOLONIA ST;PASO DE BLAS-F. BAUTISTA;RR;2,750.00;;
;STO. ROSARIO-F. BAUTISTA;I;5,200.00;;
BENITO HAO ST;STO. ROSARIO-MARIANO ST;RR;1,900.00;;
;;I;3,400.00;;
BISALAO ROAD;;RR;1,650.00;;
;;I;3,300.00;;
CANDIDO COMPOUND;APOLONIA ST TO END;RR;1,650.00;;
D. BAUTISTA ST;DE CASTRO-CHRIST D KING;RR;1,900.00;;
;;I;3,300.00;;
DE CASTRO SUBD;;RR;2,150.00;;
G. ANGELES ST;APOLONIA ST - UGONG;I;3,200.00;;
HOME CENTRUM SUBD;APOLONIA ST-CANDIDO ST;I;3,200.00;;
;ALONG KABATUHAN ST;RR;1,800.00;;
KABATUHAN ST;STO. ROSARIO-CANDIDO;RR;2,750.00;;
;;I;3,250.00;;
METRO VILLA SUBD;G. ANGELES TO END;RR;2,900.00;;
PABAYA ST;STO. ROSARIO - UGONG;RR;1,550.00;;
;;I;3,200.00;;
PADILLA COMPOUND;APOLONIA ST TO END;RR;1,800.00;;
SAN AGUSTIN VILLAGE;APOLONIA ST TO END;RR;1,800.00;;
STO. ROSARIO ST;PASO DE BLAS-PADILLA CMPD;I;3,300.00;;
;PADILLA CMPD-UGONG;I;3,250.00;;
;PASO DE BLAS - UGONG;RR;2,750.00;;
ALL OTHER STREETS;;RR;1,650.00;;
ALL OTHER STREETS;;I;3,300.00;;
ALL OTHER STREETS;;GP;1,000.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;MARULAS;;;;
1ST, 2ND, 3RD, 4TH ST;MC ARTHUR HIGHWAY TO END;RR;1,600.00;;
A. DEATO ST;P. VALENZUELA TO END;RR;2,750.00;;
A. FERNANDO ST;MC ARTHUR HWAY-DELFIN ST;RR;2,750.00;;
;;I;5,350.00;;
ABALOS ST;P.VALENZUELA EXT.TO END;RR;2,050.00;;
ANNETH ST;LAMBINGAN TO END;RR;1,300.00;;
BATIMANA ST;ROAD 1 TO END;RR;1,200.00;;
CAPALAD ST;HERNANDEZ ST-LIWAYWAY ST;RR;2,050.00;;
CAPT. AKONG ST;P. VALENZUELA TO END;RR;2,750.00;;
CONCEPCION SUBD;;RR;2,300.00;;
CONSTANTINO VILLAGE;;RR;2,500.00;;
DE GULA ST;P.VALENZUELA-R.VALENZUELA;RR;2,050.00;;
DON PEDRO SUBD;MC ARTHUR HIGHWAY TO END;RR;3,250.00;;
DOÑA ATA;;RR;2,300.00;;
ELYSIAN SUBD;MC ARTHUR HIGHWAY TO END;RR;2,250.00;;
ENGRACIA ST;PIO VALENZUELA EXT.TO END;RR;2,050.00;;
ESPIRITU ST;P.VALENZUELA-R.VALENZUELA;RR;2,050.00;;
F. BAUTISTA ST;MC ARTHUR HIGHWAY TO END;RR;2,250.00;;
;;I;4,850.00;;
GEN. TIBO ST;P. VALENZUELA TO END;RR;2,750.00;;
GOV. ALEX ST;P. VALENZUELA TO END;RR;2,750.00;;
GUANSING ST;HERNANDEZ ST-LIWAYWAY ST;RR;2,050.00;;
HAPPY SITE SUBD;MC ARTHUR HIGHWAY TO END;RR;3,500.00;;
HERNANDEZ ST;KASAGANAAN ST-PONCIANO ST;RR;2,050.00;;
JACINTO ST;ENGRACIA ST TO END;RR;2,050.00;;
;;I;6,050.00;;
KASAGANAAN ST;HERNANDEZ - R. VALENZUELA;RR;2,750.00;;
LA HUERTA SUBD;PASONG BALITE TO END;RR;1,750.00;;
LAMBINGAN ST;MARISSA - SAMPAGUITA;RR;1,300.00;;
LITTLE BAGUIO;P. VALENZUELA TO END;RR;2,550.00;;
LITTLE TAGAYTAY SUBD;TAMARAW HILLS TO END;RR;2,400.00;;
LIWAYWAY ST;GUANSING ST-KASAGANAAN ST;RR;2,050.00;;
MANOTOK SUBD;MC ARTHUR HIGHWAY TO END;RR;3,000.00;;
