FELIPE WEST;S MIGUEL BRGY. 8 & 12;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
FILI WEST;BUKLOD NAYON  FELIPE;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
NOLI WEST;BUKLOD NAYON  FELIPE;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BUKLOD NG NAYON;SN MIGUEL  DEAD END;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
ALL OTHER STREETS;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;9;;;;
A. MABINI EAST;GERONIMO PLARIDE;CR;8,400.00;;
A. MABINI EAST;GERONIMO PLARIDE;RR;5,320.00;;
GEN GERONIMO;A MABINI RAILROAD;CR;3,920.00;;
GEN GERONIMO;A MABINI RAILROAD;RR;3,780.00;;
TORRES BUGALLON;GERONIMO  P BURGOS;CR;3,920.00;;
PLARIDEL;A MABINI  T BUGALLON;CR;4,200.00;;
P GOMEZ;PLARIDEL  DEAD END;RR;2,800.00;;
C APOSTOL;T BUGALLON  RAILROAD;RR;2,800.00;;
P BURGOS NORTH;T BUGALLON  RAILROAD;CR;7,000.00;;
P BURGOS NORTH;T BUGALLON  RAILROAD;RR;4,900.00;;
ALL OTHER STREETS;;RR;2,100.00;;
BARANGAY:;10;;;;
VELASCO SOUTH;J FELIPE A MABINI;RR;2,800.00;;
A MABINI WEST;VELASCO  PLARIDEL;CR;8,680.00;;
A MABINI WEST;VELASCO  PLARIDEL;RR;5,460.00;;
FIFTH STREET;PLARIDEL  A MABINI;RR;2,800.00;;
FOURTH ST;FIFTH STREET  DEAD END;RR;2,800.00;;
SECOND ST;FIFTH STREET  J LUNA;RR;2,800.00;;
GEN JUAN LUNA;SECOND ST  DEAD END;RR;3,220.00;;
LAKAS NG MAHIRAP;VELASCO  5TH STREET;RR;2,800.00;;
ALL OTHER STREETS;;RR;2,100.00;;
BARANGAY:;11;;;;
LAKAS NG MAHIRAP;FIFTH ST. JUAN LUNA;RR;2,800.00;;
FIFTH STREET;PLARIDEL  JAUN LUNA;RR;2,800.00;;
GEN LUNA;LAKAS NG MAHIRAP;RR;3,360.00;;
SECOND STREET;L NG MAHIRAP  FIFTH ST;RR;3,220.00;;
FIRST STREET;L NG MAHIRAP  FIFTH ST;RR;2,800.00;;
ALL OTHER STREETS;;RR;2,520.00;;
BARANGAY:;12;;;;
VELASCO SOUTH;PR BLVD  L NG MAHIRAP;RR;2,100.00;;
GEN SAN LUIS NORTH;JUAN LUNA  A MABINI;CR;7,420.00;;
GEN SAN LUIS NORTH;JUAN LUNA  A MABINI;RR;4,620.00;;
GEN SAN LUIS NORTH;JUAN LUNA  DEAD END;RR;3,570.00;;
GEN J LUNA;SN LUIS  L NG MAHIRAP;RR;3,360.00;;
A MABINI WEST;SN LUIS  L NG MAHIRAP;CR;8,540.00;;
A MABINI WEST;SN LUIS  L NG MAHIRAP;RR;5,600.00;;
LAKAS NG MAHIRAP;VELASCO  A MABINI;RR;2,800.00;;
ALL OTHER STREETS;;RR;2,100.00;;
LIBIS TALISAY;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
PROPOSED BLVD EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;13;;;;
PLARIDEL SOUTH;A MABINI  T BUGALLON;CR;3,600.00;;
PLARIDEL SOUTH;A MABINI  T BUGALLON;RR;3,120.00;;
GEN SAN LUIS EAST;A MABINI  TERESA;CR;6,890.00;;
GEN SAN LUIS EAST;A MABINI  TERESA;RR;6,500.00;;
A BATO;A MABINI  T BUGALLON;CR;3,640.00;;
A BATO;A MABINI  T BUGALLON;RR;3,250.00;;
P BURGOS NORTH;A MABINI  T BUGALLON;CR;7,150.00;;
P BURGOS NORTH;A MABINI  T BUGALLON;RR;4,550.00;;
TORRES BUGALLON E;PLARIDEL  P BURGOS;CR;6,500.00;;
TORRES BUGALLON E;PLARIDEL  P BURGOS;RR;3,120.00;;
TERESA;PLARIDEL  A BATO;RR;2,990.00;;
A MABINI EAST;PLARIDEL  GEN SN LUIS;CR;7,930.00;;
A MABINI EAST;PLARIDEL  P BURGOS;RR;5,915.00;;
PLAZA RIZAL NORTH;FILOMINA  A MABINI;CR;7,150.00;;
PLAZA RIZAL NORTH;FILOMINA  A MABINI;RR;5,460.00;;
FILOMENA;PLAZA RIZAL  DEAD END;RR;3,250.00;;
GEN JUAN LUNA;DEAD END  LUIS RIZAL;CR;6,110.00;;
GEN JUAN LUNA;DEAD END  LUIS RIZAL;RR;4,680.00;;
A MABINI WEST;DEAD END  LUIS RIZAL;CR;7,020.00;;
A MABINI WEST;DEAD END  LUIS RIZAL;RR;4,680.00;;
ALL OTHER STREETS;;RR;2,130.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;14;;;;
GEN SAN LUIS SOUTH;A MABINI  JUAN LUNA;CR;6,240.00;;
GEN SAN LUIS SOUTH;A MABINI  FILOMENA;RR;4,290.00;;
PLAZA RIZAL NORTH;LIB TALISAY  FILOMENA;RR;1,950.00;;
A MABINI WEST;SAN LUIS;CR;7,150.00;;
A MABINI WEST;SAN LUIS;RR;4,940.00;;
GEN J LUNA SOUTH;SAN LUIS  FILOMENA;CR;4,940.00;;
GEN J LUNA SOUTH;SAN LUIS  FILOMENA;RR;3,510.00;;
FILOMENA;PLAZA RIZAL;RR;1,950.00;;
ALL OTHER STREETS;;RR;1,950.00;;
DAGAT DAGATAN;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
LIBIS TALISAY;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;15;;;;
P BURGOS;A MABINI  RAILROAD;CR;7,020.00;;
P BURGOS;A MABINI  RAILROAD;RR;5,820.00;;
A MABINI EAST;P BURGOS  J RODRIGUEZ;CR;6,630.00;;
J RODRIGUEZ NORTH;P BURGOS  J RODRIGUEZ;CR;5,070.00;;
J RODRIGUEZ NORTH;P BURGOS  J RODRIGUEZ;RR;3,640.00;;
P ZAMORA SOUTH;A MABINI  RAILROAD;CR;5,330.00;;
P ZAMORA SOUTH;P BURGOS  J RODRIGUEZ;RR;3,640.00;;
P SANCHEZ;P BURGOS  J RODRIGUEZ;CR;5,850.00;;
ALL OTHER STREETS;P BURGOS  J RODRIGUEZ;RR;3,250.00;;
ALL OTHER STREETS;P BURGOS  J RODRIGUEZ;;;;
BARANGAY:;16;;;;
PLAZA RIZAL;FILOMENA  L ESPINA;RR;2,470.00;;
PLAZA RIZAL;J LUNA  A MABINI;CR;5,850.00;;
PLAZA RIZAL;J LUNA  A MABINI;RR;4,290.00;;
BALONG BATO LOWER;PROP BLVD  JUAN LUNA;RR;1,950.00;;
GEN. A. LUNA;P RIZAL  BALONG BATO;CR;5,070.00;;
GEN. A. LUNA;P RIZAL  BALONG BATO;RR;3,250.00;;
A MABINI WEST;P RIZAL  BALONG BATO;CR;7,020.00;;
A MABINI WEST;P RIZAL  BALONG BATO;RR;5,200.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;CR;6,240.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;RR;3,770.00;;
ALL OTHER STREETS;;RR;1,690.00;;
DAGAT DAGATAN AVENUE;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
LIBIS ESPINA;A MABINI - GEN. LUNA;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;17;;;;
J RODRIGUEZ SOUTH;A MABINI  RAILROAD;CR;4,290.00;;
J RODRIGUEZ SOUTH;A MABINI  RAILROAD;RR;3,250.00;;
P ZAMORA NORTH;A MABINI  RAILROAD;CR;4,290.00;;
P ZAMORA NORTH;A MABINI  RAILROAD;RR;3,900.00;;
A MABINI WEST;J RODRIGUEZ  P ZAMORA;CR;7,020.00;;
A MABINI WEST;J RODRIGUEZ  P ZAMORA;RR;5,070.00;;
DON ANTONIO;J RODRIGUEZ  P ZAMORA;RR;1,690.00;;
DONA RITA;J RODRIGUEZ  P ZAMORA;RR;1,950.00;;
ALL OTHER STREETS;;RR;1,820.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;18;;;;
BALONG BATO LOWER;PROP BLVD  JUAN LUNA;RR;1,950.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;CR;6,240.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;RR;4,160.00;;
LIBIS NADURATA;D DAGATAN  A MABINI;RR;1,950.00;;
A MABINI EAST;B BATO  L NADURATA;CR;7,280.00;;
A MABINI EAST;B BATO  L NADURATA;RR;5,070.00;;
GEN. LUNA;B BATO  J RODRIGUEZ;CR;6,110.00;;
GEN. LUNA;B BATO  J RODRIGUEZ;RR;4,160.00;;
J RODRIGUEZ;JUAN LUNA  A MABINI;CR;5,200.00;;
J RODRIGUEZ;JUAN LUNA  A MABINI;RR;3,250.00;;
ALL OTHER STREETS;;RR;1,690.00;;
PROPOSED BLVD EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;19;;;;
P ZAMORA WEST;P ZAMORA  FRANCISCO;RR;2,080.00;;
FRANCISCO II;A MABINI  RAILROAD;RR;2,080.00;;
DON ANTONIO;A MABINI  RAILROAD;RR;2,080.00;;
A MABINI;P ZAMORA  FRANCISCO;CR;7,540.00;;
A MABINI;P ZAMORA  FRANCISCO;RR;5,850.00;;
ALL OTHER STREETS;;RR;1,690.00;;
BARANGAY:;20;;;;
LIBIS NADURATA SOUTH;PERPETUAL  A MABINI;RR;1,950.00;;
KABULUSAN I NORTH;PERPETUAL  A MABINI;RR;1,950.00;;
A MABINI WEST;L  NADURATA  KABULUSAN;CR;6,890.00;;
A MABINI WEST;L  NADURATA  KABULUSAN;RR;4,550.00;;
LIBIS ORTEGA;PERPETUAL  DEAD END;RR;1,950.00;;
ALL OTHER STREETS;;RR;1,690.00;;
PROPOSED BLVD EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;21;;;;
FRANCISCO SOUTH;A MABINI  RAILROAD;RR;4,500.00;;
FRANCISCO SOUTH;A MABINI  RAILROAD;I;4,500.00;;
A MABINI EAST;FRANCISCO  LAONG LAAN;CR;8,200.00;;
A MABINI EAST;FRANCISCO  LAONG LAAN;RR;6,150.00;;
LAONG LAAN NORTH;A MABINI  RAILROAD;CR;6,200.00;;
LAONG LAAN NORTH;A MABINI  RAILROAD;RR;5,100.00;;
DONA RITA;FRANCISCO  LAONG LAAN;RR;4,000.00;;
DONA RITA;FRANCISCO  LAONG LAAN;I;4,000.00;;
DON SAN JOSE;DNA RITA  DEAD END;RR;4,000.00;;
DON SAN JOSE;DNA RITA  DEAD END;I;4,000.00;;
GEN VALDEZ;A MABINI  RAILROAD;RR;4,000.00;;
GEN VALDEZ;A MABINI  RAILROAD;I;4,000.00;;
J MARIANO;A MABINI   BENITO;RR;4,000.00;;
J MARIANO;A MABINI   BENITO;I;4,000.00;;
SORIANO;A MABINI  DEAD END;RR;4,000.00;;
SORIANO;A MABINI  DEAD END;I;4,550.00;;
SAMPALUKAN EAST;A MABINI  DNA RITA;RR;4,000.00;;
SAMPALUKAN EAST;A MABINI  DNA RITA;I;4,550.00;;
BENITO;SAN JOSE  DEAD END;RR;4,000.00;;
BENITO;SAN JOSE  DEAD END;I;4,000.00;;
ALL OTHER STREETS;;RR;4,000.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;22;;;;
KABULUSAN SOUTH;PERPETUAL  A MABINI;RR;7,500.00;;
LIBIS GUCHUICO;A MABINI  PERPETUAL;RR;3,000.00;;
A MABINI WEST;KABULUSAN  I GOCHUICO;CR;9,700.00;;
A MABINI WEST;KABULUSAN  I GOCHUICO;RR;6,250.00;;
LIBIS ASISTIO;A MABINI  SAN DIEGO;RR;3,000.00;;
LIBIS ASISTIO;GOCHICO KABULUSAN 1;RR;3,000.00;;
PERPETUAL NORTH;GOCHUICO  KABULUSAN I;RR;3,000.00;;
ALL OTHER STREETS;;RR;3,000.00;;
PROPOSED BLVD. EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;23;;;;
ANTIPOLO LERMA EAST;L GOCHUICO  A MABINI;RR;5,500.00;;
ELISA NORTH;ANTIPOLO  SILANGAN;RR;4,000.00;;
LIBIS GOCHUICO SOUTH;ANTIPOLO A. MABINI;RR;6,500.00;;
MARCELA NORTH;SILANGAN  A MABINI;RR;4,100.00;;
A MABINI WEST;GOCHUICO  MARCELA;CR;9,700.00;;
A MABINI WEST;GOCHUICO  MARCELA;RR;7,250.00;;
SILANGAN EAST;MARCELA  ROSA;RR;4,000.00;;
ROSA;MARCELA  ROSA;RR;3,500.00;;
KABULUSAN II;A MABINI;RR;4,500.00;;
SAMPALUKAN;ANTIPOLO  A MABINI;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;24;;;;
LIBIS GOCHUICO SOUTH;P CASTILLO  ANTIPOLO;RR;3,000.00;;
ANTIPOLO LERMA WEST;L GOCHUICO  ELISA;RR;3,000.00;;
ELISA NORTH;ANTIPOLO  PERPETUAL;RR;3,000.00;;
PERPETUAL;ELISA  L GOCHUICO;RR;3,000.00;;
MITHI NORTH;P CASTILLO  PERPETUAL;RR;3,000.00;;
P CASTILLO WEST;MITRI  L GOCHUICO;RR;3,000.00;;
ALL OTHER STREETS;;RR;2,950.00;;
BARANGAY:;25;;;;
A. MABINI EAST;LAONG LAAN MAGTANGGOL;CR;9,700.00;;
A. MABINI EAST;LAONG LAAN MAGTANGGOL;RR;7,150.00;;
LAONG LAAN SOUTH;A MABINI  RAILROAD;CR;7,150.00;;
LAONG LAAN SOUTH;A MABINI  RAILROAD;RR;5,600.00;;
C. NAMIE;LAONG LAAN RAILROAD;RR;4,250.00;;
MAGTANGGOL NORTH;A MABINI  RAILROAD;RR;4,250.00;;
ALL OTHER STREETS;;RR;4,250.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;26;;;;
A MABINI WEST;MARCELA  DIMASALANG;CR;13,000.00;;
A MABINI WEST;MARCELA  DIMASALANG;RR;7,000.00;;
ELISA SOUTH;ANTIPOLO   SILANGAN;RR;4,500.00;;
ELISA SOUTH;ELISA  DIMASALANG;RR;5,100.00;;
DIMASALANG NORTH;ANTIPOLO  A MABINI;RR;4,500.00;;
ANTIPOLO EAST;ELISA  DIMASALANG;RR;4,500.00;;
MARCELA;ANTIPOLO  A MABINI;RR;4,500.00;;
PURIFICATION EAST;ANTIPOLO   SILANGAN;RR;4,500.00;;
MARTINEZ;ANTIPOLO   SILANGAN;RR;4,500.00;;
NADURATA;ANTIPOLO   SILANGAN;RR;4,500.00;;
SOCORRO;ANTIPOLO   SILANGAN;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
BARANGAY:;27;;;;
ANTIPOLO WEST;ELISA  DIMASALANG;RR;5,500.00;;
DIMASALANG NORTH;LAONG LAAN  ANTIPOLO;RR;5,500.00;;
LAONG LAAN;DIMASALANG  NADURATA;RR;5,000.00;;
ELISA SOUTH;P CASTILLO  ANTIPOLO;RR;5,000.00;;
P CASTILLO EAST;NADURATA  ELISA;RR;5,000.00;;
MARCELA;P CASTILLO  ANTIPOLO;RR;4,500.00;;
PERPETUAL;MARTINEZ  ELISA;RR;5,000.00;;
PURIFICACION WEST;PERPETUAL  ANTIPOLO;RR;5,000.00;;
MARTINEZ;P CASTILLO  ANTIPOLO;RR;5,000.00;;
NADURATA;P CASTILLO  ANTIPOLO;RR;5,000.00;;
SOCORRO;LAONG LAAN  ANTIPOLO;RR;5,000.00;;
P CASTILLO;LAONG LAAN  ANTIPOLO;RR;5,000.00;;
ALL OTHER STREETS;;RR;4,500.00;;
BARANGAY:;28;;;;
MARTINEZ NORTH;B SIBOL  P CASTILLO;RR;5,500.00;;
LIBIS GOCHUICO SOUTH;P BLVD  P CASTILLO;RR;5,000.00;;
MITHI;SAN DIEGO  P CASTILLO;RR;5,000.00;;
P CASTILLO WEST;L GOCHUICO  MARTINEZ;RR;5,000.00;;
LOURDES;MALAYA  P CASTILLO;RR;5,000.00;;
MARCELA;MALAYA  P CASTILLO;RR;5,000.00;;
USUSAN;MARINEZ  LOURDES;RR;5,000.00;;
ALL OTHER STREETS;;RR;4,350.00;;
PROPOSED BLVD EAST;;APD;2,750.00;;
SAN DIEGO SOUTH;;APD;2,750.00;;
MALAYA NORTH;;APD;2,750.00;;
KAPANALIG NORTH;;APD;2,750.00;;
BAGONG SIBUL;;APD;2,750.00;;
BARANGAY:;29;;;;
A MABINI EAST;MAGTANGGOL  L LANGIT;CR;11,500.00;;
A MABINI EAST;MAGTANGGOL  L LANGIT;RR;9,000.00;;
MAGTANGGOL SOUTH;A MABINI  RAILROAD;RR;8,000.00;;
L LANGIT NORTH;A MABINI  RAILROAD;RR;8,000.00;;
RAILROAD WEST;A MABINI  RAILROAD;RR;8,000.00;;
ALL OTHER STREETS;;RR;7,000.00;;
ALL OTHER STREETS;;;;;
ALL OTHER STREETS;;;;;
BARANGAY:;30;;;;
A MABINI WEST;DIMASALANG  J P RIZAL;CR;11,500.00;;
A MABINI WEST;DIMASALANG  J P RIZAL;RR;9,500.00;;
DIMASALANG SOUTH;LAONG LAAN  A MABINI;RR;5,500.00;;
LAONG LAAN EAST;BINANGONAN  DIMASALANG;RR;5,500.00;;
BINANGONAN;LAONG LAAN  A MABINI;RR;5,500.00;;
SAN MATEO;BINANGONAN  J P RIZAL;RR;5,000.00;;
ANTIPOLO;J P RIZAL  DIMASALANG;RR;5,000.00;;
TAYTAY;BINANGONAN  J P RIZAL;RR;5,000.00;;
CAINTA;J P RIZAL  BINANGONAN;RR;5,000.00;;
PILILIA;J P RIZAL  PASIG;RR;5,000.00;;
J P RIZAL NORTH;SAN MATEO  TAYTAY;CR;7,600.00;;
J P RIZAL NORTH;SAN MATEO  A MABINI;RR;7,750.00;;
JALA JALA;J P RIZAL  PASIG;RR;4,500.00;;
SILANGAN;DIMASALANG  BINANGONAN;RR;4,500.00;;
CARDONA;J P RIZAL  DEAD END;RR;4,500.00;;
PASIG;SAN MATEO  JALA JALA;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;31;;;;
MARTINEZ SOUTH;BAGONG SIBUL  PATEROS;RR;4,500.00;;
BINANGONAN NORTH;PATEROS  BAGONG SIBUL;RR;4,500.00;;
LAONG LAAN WEST;BINANGONAN  NADURATA;RR;4,500.00;;
P CASTILLO WEST;NADURATA  DEAD END;RR;5,700.00;;
BAGONG SIBUL NORTH;BINANGONAN  DEAD END;RR;4,500.00;;
DIMASALANG WEST;LAONG LAAN  DEAD END;RR;4,500.00;;
SOCORRO WEST;PATEROS  DEAD END;RR;4,500.00;;
BAGONG SIBUL SOUTH;MARTINEZ  DEAD END;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
PROPOSED BLVD EAST;;APD;1,500.00;;
PROPOSED BLVD EAST;;;;;
BARANGAY:;32;;;;
A MABINI EAST;L LANGIT  L LUPA;CR;13,000.00;;
A MABINI EAST;L LANGIT  L LUPA;RR;8,250.00;;
L LANGIT SOUTH;A MABINI  RAILROAD;RR;4,550.00;;
L LUPA;A MABINI  RAILROAD;RR;4,550.00;;
ALL OTHER STREETS;;RR;4,550.00;;
BARANGAY:;33;;;;
A. MABINI EAST;L. LUPA  MANILA BDRY.;CR;13,000.00;;
A. MABINI EAST;L. LUPA  MANILA BDRY.;RR;8,250.00;;
L LUPA SOUTH;A MABINI   RAILROAD;RR;4,550.00;;
M MARIANO;A MABINI   RAILROAD;RR;4,550.00;;
GUIDO 2;A MABINI   RAILROAD;RR;4,550.00;;
GUIDO 1;A MABINI   RAILROAD;RR;4,550.00;;
A MABINI WEST;J P RIZAL  MLA  BDRY;CR;14,000.00;;
A MABINI WEST;J P RIZAL  MLA  BDRY;RR;8,250.00;;
GUIDO 3;;RR;6,250.00;;
J P RIZAL SOUTH;MABINI  CARDONA;CR;8,250.00;;
J P RIZAL SOUTH;MABINI  B SANTOS;RR;6,300.00;;
GUIDO 4;MABINI  B SANTOS;RR;4,550.00;;
DAMAYAN;A  MABINI  WEST;RR;4,550.00;;
ALL OTHER STREETS;;RR;4,550.00;;
B SANTOS;;APD;1,500.00;;
SAN JOSE;;APD;1,500.00;;
SAN BARTOLOME;;APD;1,500.00;;
SAN BARTOLOME;;;;;
BARANGAY:;34;;;;
B SANTOS WEST;SAN PEDRO  SAN JOSE;APD;1,500.00;;
SAN PEDRO;B SANTOS  STO TOMAS;APD;1,500.00;;
SANTO TOMAS;B SANTOS  SAN MARCOS;APD;1,500.00;;
SAN MARCOS;B SANTOS  SAN BARTOLOME;APD;1,500.00;;
SAN BARTOLOME;B SANTOS  SAN JOSE;APD;1,500.00;;
SAN JOSE;B SANTOS  MANILA BDRY;APD;1,500.00;;
J P RIZAL;B SANTOS  J P RIZAL EXT;APD;1,500.00;;
ALL OTHER STREETS;;APD;1,500.00;;
BARANGAY:;35;;;;
J P RIZAL NORTH;SAN MATEO  PATEROS;RR;7,000.00;;
SAN MATEO;J P RIZAL  BINANGONAN;RR;5,200.00;;
MORONG;J P RIZAL  BINANGONAN;RR;5,200.00;;
MARIKINA;J P RIZAL  BINANGONAN;RR;5,200.00;;
MONTALBAN;J P RIZAL  PASIG;RR;5,200.00;;
PASIG;PATEROS  J P RIZAL EXT;RR;5,200.00;;
BINANGONAN SOUTH;PATEROS  BAGONG SIBUL;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
PATEROS;;APD;1,500.00;;
DONA FRANCIA;;APD;1,500.00;;
J P RIZAL EXT;;APD;1,500.00;;
BAGONG SIBUL;;APD;1,500.00;;
BARANGAY:;36;;;;
MACABALO;TAGALOG  C NAMIE;RR;3,300.00;;
L LUPA II;RAILROAD  MACABALO;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
TAGALOG;MACABALO  MANILA BDRY;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
C. NAMIE;MACABALO  MANILA BDRY;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
ALL OTHER STREETS;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;37;;;;
L LUPA I;RAILROAD E;RR;3,300.00;;
L LUPA II;RAILROAD E;RR;3,300.00;;
C NAMIE;SECOND AVE  MACABALO;CR;7,200.00;;
C NAMIE;SECOND AVE  MACABALO;RR;5,600.00;;
C NAMIE;SECOND AVE  MACABALO;I;6,200.00;;
GUADALARA;C NAMIE  FLORES;RR;3,300.00;;
PAKIUSAP;C NAMIE  FLORES;RR;3,300.00;;
ASTORGA;C NAMIE  BAYANI;RR;3,300.00;;
GRANDEZA;C NAMIE  ASTORGA;RR;3,300.00;;
BUSTOS;C NAMIE  ASTORGA;RR;3,300.00;;
BAYANI;C NAMIE  DEAD END;RR;3,300.00;;
BAYANI;MACABALO  BAYANI;RR;3,300.00;;
FLORES;C NAMIE  BAYANI;RR;3,300.00;;
