RDO:;RDO NO. 48 - WEST MAKATI CITY;;;;
PROVINCE:;NCR;;;;
CITY/MUNICIPALITY:;MAKATI CITY;;;;
CITY/MUNICIPALITY:;;;;;
BARANGAY:;BANGKAL;;;;
STA. ANA;;RR;25,000.00;;
STA. ROSA;;RR;25,000.00;;
SOUTH SUPERHIGHWAY;PASEO DE MAGALLANES;CR;80,000.00;;
TRINIDAD;;RR;25,000.00;;
VICTORIA;EDSA;CR;60,500.00;;
VICTORIA;EDSA;RR;25,000.00;;
ALL OTHER STREETS;;CR;60,500.00;;
ALL OTHER STREETS;;RR;25,000.00;;
CONDOMINIUMS & TOWNHOUSES;;;;;
GALLERIA DE MAGA;;RC;;;
GALLERIA DE MAGALLANES CONDO;SOUTH SUPERHI-WAY;RC;0.00;See Galleria de Magallanes Village;
MAGALLANES COMM'L. CENTER;;CC;;;
ALL OTHER CONDOMINIUMS;;CC;52,500.00;;
ALL OTHER CONDOMINIUMS;;RC;48,500.00;;
ALL OTHER CONDOMINIUMS;;PS;35,000.00;;
ALL OTHER TOWNHOUSES;;RC;48,000.00;;
BARANGAY:;PALANAN;;;;
AMPERE;;CR;32,500.00;;
AMPERE;;RR;18,000.00;;
ARARO;;RR;18,000.00;;
ARELLANO AVENUE;;CR;32,500.00;;
ARELLANO AVENUE;;RR;18,000.00;;
BATANGAS;;RR;0.00;Batangas is within Barangay Pio del Pilar-South;
BAUTISTA;;CR;32,500.00;;
BAUTISTA;;RR;18,000.00;;
BERMEO;;RR;18,000.00;;
BIGASAN;;RR;18,000.00;;
BOYLE;;CR;32,500.00;;
BOYLE;;RR;18,000.00;;
CALATAGAN;;CR;32,500.00;;
CALATAGAN;;RR;18,000.00;;
CAMALIG;;RR;18,000.00;;
CASINO;;CR;32,500.00;;
CASINO;;RR;18,000.00;;
CUENCA;;CR;32,500.00;;
CUENCA;;RR;18,000.00;;
CURRIE ST.;;CR;32,500.00;;
CURRIE ST.;;RR;18,000.00;;
DAYAP;;CR;32,500.00;;
DAYAP;;RR;18,000.00;;
DELA CRUZ;;RR;18,000.00;;
DIAN;;CR;32,500.00;;
DIAN;;RR;18,000.00;;
DIESEL;;CR;32,500.00;;
DIESEL;;RR;18,000.00;;
DURANGO;;RR;18,000.00;;
EMILIA;;CR;32,500.00;;
